Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617857434,560.1365203857422,1400,2,1.3,5533.002304077148,1400,1400,1400,1400,1400,1400,1400,1400,46.02553939819336,20.135398864746094,78.31742858886719,40.75210189819336,57.67926025390625,37.14434051513672,26.184814453125,67.44660949707031,14964924416,11811160064,11453394944,0
199,1740617857436,560.1398010253906,1400,2,1.3,5533.03759765625,1400,1400,1400,1400,1400,1400,1400,1400,77.38408660888672,21.23535919189453,98.79157257080078,53.06923294067383,74.04774475097656,35.67676544189453,100,17.71441650390625,14964924416,11811160064,11453898752,0
197,1740617857639,546.0751647949219,1400,2,1.3,5533.7442626953125,1400,1400,1400,1400,1400,1400,1400,1400,57.7582893371582,52.98569869995117,79.97698974609375,45.862857818603516,69.9451904296875,50.145145416259766,76.80721282958984,43.48225021362305,14964924416,11811160064,11460530176,0
199,1740617857836,560.259521484375,1400,2,1.3,5534.463668823242,1400,1400,1400,1400,1400,1400,1400,1400,49.567813873291016,44.28843307495117,83.24540710449219,45.16084671020508,42.58356857299805,94.0003662109375,55.05754852294922,50.9942626953125,14964924416,11811160064,11465089024,0
199,1740617858036,560.3083038330078,1400,2,1.3,5535.145599365234,1400,1400,1400,1400,1400,1400,1400,1400,46.17521667480469,66.90081787109375,51.229068756103516,41.4530029296875,61.97315979003906,34.85968780517578,46.3324089050293,53.09515380859375,14964924416,11811160064,11475419136,0
199,1740617858237,546.2462310791016,1400,2,1.3,5535.879531860352,1400,1400,1400,1400,1400,1400,1400,1400,80.23734283447266,38.52922439575195,37.46484375,85.94950866699219,51.09905242919922,42.95285415649414,43.57581329345703,41.381717681884766,14964924416,11811160064,11515289600,0
199,1740617858438,361.74952697753906,1400,2,1.3,5536.753341674805,1400,1400,1400,1400,1400,1400,1400,1400,80.69391632080078,78.88156127929688,76.58291625976563,83.67530822753906,76.95121002197266,82.1026611328125,77.03950500488281,73.42774200439453,14964924416,11811160064,11522408448,0
200,1740617858638,546.3779754638672,1400,2,1.3,5537.5264892578125,1400,1400,1400,1400,1400,1400,1400,1400,66.45541381835938,54.42273712158203,65.47093963623047,64.62013244628906,68.77782440185547,70.5079116821289,74.92526245117188,67.4184341430664,14964924416,11811160064,11526897664,0
201,1740617858838,463.4969177246094,1400,2,1.3,5538.415176391602,1400,1400,1400,1400,1400,1400,1400,1400,78.98445129394531,66.67395782470703,81.33079528808594,73.67749786376953,76.08601379394531,76.7646713256836,79.97088623046875,74.60588073730469,14964924416,11811160064,11526356992,0
200,1740617859040,546.5314331054688,1400,2,1.3,5539.406387329102,1400,1400,1400,1400,1400,1400,1400,1400,88.91801452636719,83.19679260253906,88.75450897216797,86.62939453125,89.829345703125,85.91964721679688,89.95472717285156,87.73383331298828,14964924416,11811160064,11551567872,32956416
