Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619585923,917.7334747314453,1400,2,1.2875,10222.913436889648,1400,1400,1400,1400,1400,1400,1400,1400,58.730751037597656,57.68806076049805,75.16864013671875,55.18212890625,58.69570541381836,81.10828399658203,64.57425689697266,56.94465637207031,14964924416,11811160064,11536887808,84541440
199,1740619585924,489.81004333496094,1400,2,1.2875,10222.954971313477,1400,1400,1400,1400,1400,1400,1400,1400,100,24.225234985351563,97.89014434814453,55.80982208251953,98.61560821533203,40.261783599853516,90.51213073730469,45.00734329223633,14964924416,11811160064,11536850944,84541440
195,1740619586129,894.9781646728516,1400,2,1.2875,10223.684829711914,1400,1400,1400,1400,1400,1400,1400,1400,75.14387512207031,45.757354736328125,52.91105270385742,71.58973693847656,57.75873947143555,70.44263458251953,69.08004760742188,79.52185821533203,14964924416,11811160064,11540910080,118030336
199,1740619586324,917.8763732910156,1400,2,1.2875,10224.540466308594,1400,1400,1400,1400,1400,1400,1400,1400,66.37098693847656,62.85048294067383,89.97089385986328,66.86288452148438,58.13698959350586,77.56730651855469,64.43850708007813,72.45848083496094,14964924416,11811160064,11547271168,123752448
199,1740619586525,895.0943756103516,1400,2,1.2875,10225.171905517578,1400,1400,1400,1400,1400,1400,1400,1400,56.10892868041992,37.732723236083984,48.8226432800293,52.28129196166992,56.86832809448242,57.719818115234375,69.42586517333984,50.10702133178711,14964924416,11811160064,11565375488,148393984
199,1740619586725,895.1899261474609,1400,2,1.2875,10226.303634643555,1400,1400,1400,1400,1400,1400,1400,1400,83.94889068603516,71.84691619873047,85.23106384277344,63.34656524658203,82.10850524902344,77.72421264648438,86.95904541015625,65.80775451660156,14964924416,11811160064,11604439040,210108416
199,1740619586926,918.0582427978516,1400,2,1.2875,10226.826950073242,1400,1400,1400,1400,1400,1400,1400,1400,95.06600189208984,97.68180084228516,96.7353286743164,97.98465728759766,96.28949737548828,96.71107482910156,98.32611846923828,96.6978530883789,14964924416,11811160064,11615105024,215310336
200,1740619587126,895.3045654296875,1400,2,1.2875,10227.70442199707,1400,1400,1400,1400,1400,1400,1400,1400,87.21255493164063,86.55757141113281,89.39610290527344,89.58064270019531,90.03492736816406,94.63784790039063,91.26732635498047,93.86138916015625,14964924416,11811160064,11620769792,234942464
200,1740619587326,709.9601440429688,1400,2,1.2875,10228.621353149414,1400,1400,1400,1400,1400,1400,1400,1400,82.04744720458984,78.10363006591797,80.2001724243164,92.70919799804688,82.85928344726563,83.54158020019531,86.05817413330078,84.03335571289063,14964924416,11811160064,11637227520,240480256
200,1740619587527,895.4461669921875,1275,2,0.6875,10229.476303100586,1400,1400,1400,1400,1400,1400,1400,1400,79.69146728515625,72.99873352050781,78.12966918945313,68.95634460449219,84.52210998535156,73.08951568603516,77.38998413085938,72.88241577148438,14964924416,11811160064,11620450304,221622272
