Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619915688,958.9175415039063,1400,2,0.8625,11104.78923034668,1400,1400,1400,1400,1400,1400,1400,1400,64.7677001953125,50.68971252441406,61.46784591674805,50.141639709472656,59.1212043762207,52.12025451660156,67.76536560058594,53.385475158691406,14964924416,11811160064,11535147008,74395648
197,1740619915691,751.1867065429688,1400,2,0.8625,11104.917907714844,1400,1400,1400,1400,1400,1400,1400,1400,94.81745910644531,94.89818572998047,99.66815948486328,95.2732162475586,99.46321868896484,96.07005310058594,96.44478607177734,100,14964924416,11811160064,11533189120,74264576
196,1740619915892,958.9877319335938,1400,2,0.8625,11105.630630493164,1400,1400,1400,1400,1400,1400,1400,1400,64.26800537109375,66.58503723144531,73.94924926757813,61.92451858520508,75.17530059814453,60.12178421020508,74.71354675292969,50.277915954589844,14964924416,11811160064,11555418112,123858944
199,1740619916089,959.0381774902344,1400,2,0.8625,11106.335983276367,1400,1400,1400,1400,1400,1400,1400,1400,56.18937301635742,36.20457458496094,69.99000549316406,43.572837829589844,75.68072509765625,25.934539794921875,43.644920349121094,41.860374450683594,14964924416,11811160064,11543670784,110718976
199,1740619916290,982.3901672363281,1400,2,0.8625,11106.924209594727,1400,1400,1400,1400,1400,1400,1400,1400,31.522987365722656,58.99836349487305,31.87828826904297,36.09872817993164,35.252723693847656,18.460899353027344,24.890342712402344,24.15904998779297,14964924416,11811160064,11551137792,162172928
197,1740619916492,751.3806915283203,1400,2,0.8625,11107.586929321289,1400,1400,1400,1400,1400,1400,1400,1400,39.37940979003906,37.25503158569336,66.91035461425781,31.489959716796875,51.663673400878906,28.572654724121094,47.05808639526367,33.024879455566406,14964924416,11811160064,11594645504,199168000
199,1740619916690,982.5078887939453,1400,2,0.8625,11108.333923339844,1400,1400,1400,1400,1400,1400,1400,1400,48.110198974609375,38.78234100341797,48.06257247924805,63.43562316894531,61.38380432128906,44.874794006347656,54.72711181640625,46.26057052612305,14964924416,11811160064,11595837440,200519680
199,1740619916890,751.494384765625,1400,2,0.8625,11109.019714355469,1400,1400,1400,1400,1400,1400,1400,1400,48.43166732788086,42.34231948852539,50.745704650878906,51.24250030517578,53.1744384765625,37.92543029785156,45.806724548339844,45.0999641418457,14964924416,11811160064,11596185600,195686400
199,1740619917091,751.5592346191406,1400,2,0.8625,11109.821472167969,1400,1400,1400,1400,1400,1400,1400,1400,55.687129974365234,53.368865966796875,59.302669525146484,62.83855438232422,62.8275260925293,55.545799255371094,60.33171081542969,57.1232795715332,14964924416,11811160064,11595776000,196149248
200,1740619917291,982.7006988525391,1400,2,0.8625,11110.677963256836,1400,1400,1400,1400,1400,1400,1400,1400,72.2464828491211,60.19688415527344,61.995521545410156,66.60835266113281,64.39012145996094,56.73029708862305,73.66118621826172,57.506771087646484,14964924416,11811160064,11595808768,196141056
198,1740619917492,751.6822967529297,1400,2,0.8625,11111.496780395508,1400,1400,1400,1400,1400,1400,1400,1400,60.95781326293945,54.92660140991211,56.626182556152344,54.876861572265625,54.56699752807617,48.56092071533203,60.9423828125,52.97031021118164,14964924416,11811160064,11597737984,196116480
199,1740619917692,751.7480773925781,1400,2,0.8625,11112.283752441406,1400,1400,1400,1400,1400,1400,1400,1400,71.07186126708984,63.860721588134766,72.52653503417969,64.44606018066406,71.90892791748047,73.42498016357422,73.16920471191406,71.91019439697266,14964924416,11811160064,11597139968,195678208
199,1740619917892,982.8945159912109,1400,2,0.8625,11113.068634033203,1400,1400,1400,1400,1400,1400,1400,1400,63.78257751464844,57.897796630859375,60.75767517089844,59.634769439697266,61.720062255859375,58.82096862792969,62.09749984741211,57.8428955078125,14964924416,11811160064,11596603392,193376256
199,1740619918092,959.6295471191406,1400,2,0.8625,11113.965255737305,1400,1400,1400,1400,1400,1400,1400,1400,70.84457397460938,64.73672485351563,77.13648223876953,62.9969482421875,70.93834686279297,70.63011932373047,77.41787719726563,71.52668762207031,14964924416,11811160064,11598786560,199307264
199,1740619918293,959.6971588134766,1400,2,0.8625,11114.786239624023,1400,1400,1400,1400,1400,1400,1400,1400,74.15270233154297,69.794677734375,75.5564193725586,71.19332885742188,80.321044921875,73.97523498535156,79.08847045898438,70.29276275634766,14964924416,11811160064,11610664960,223469568
