Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618263712,627.9122772216797,1400,2,1.2875,6643.13166809082,1400,1400,1400,1400,1400,1400,1400,1400,32.308250427246094,68.53388214111328,65.54657745361328,44.875972747802734,43.2508430480957,28.09912872314453,0.34329986572265625,0.34295654296875,14964924416,11811160064,11630649344,0
198,1740618263713,644.3330688476563,1400,2,1.2875,6643.170440673828,1400,1400,1400,1400,1400,1400,1400,1400,57.69611740112305,95.10379791259766,74.59718322753906,35.96629333496094,48.65562438964844,50.61494064331055,1.9618148803710938,1.9584808349609375,14964924416,11811160064,11630682112,0
195,1740618263917,627.9777374267578,1400,2,1.2875,6643.796920776367,1400,1400,1400,1400,1400,1400,1400,1400,70.0687484741211,50.29557418823242,63.13285827636719,47.16133499145508,59.67438888549805,64.68893432617188,0,0,14964924416,11811160064,11631988736,0
200,1740618264113,644.4492645263672,1400,2,1.2875,6644.394073486328,1400,1400,1400,1400,1400,1400,1400,1400,41.38471984863281,40.99159240722656,72.41583251953125,50.2044563293457,46.87024688720703,44.9026985168457,17.892173767089844,12.238456726074219,14964924416,11811160064,11636285440,1347584
199,1740618264314,521.1863250732422,1400,2,1.2875,6645.002227783203,1400,1400,1400,1400,1400,1400,1400,1400,33.73987579345703,26.807464599609375,43.76582336425781,23.86937713623047,46.42603302001953,15.437042236328125,37.46984100341797,36.270328521728516,14964924416,11811160064,11651178496,49643520
199,1740618264514,628.1213073730469,1400,2,1.2875,6645.723541259766,1400,1400,1400,1400,1400,1400,1400,1400,65.3128890991211,47.401268005371094,59.85118103027344,61.17781066894531,52.54140853881836,64.7739028930664,68.16252899169922,55.230167388916016,14964924416,11811160064,11695386624,84201472
199,1740618264715,628.18115234375,1400,2,1.2875,6646.50227355957,1400,1400,1400,1400,1400,1400,1400,1400,57.161678314208984,43.71482849121094,66.85293579101563,48.13020324707031,58.79990005493164,44.614967346191406,52.67711639404297,51.63698196411133,14964924416,11811160064,11697528832,85471232
199,1740618264915,521.3708801269531,1400,2,1.2875,6647.343856811523,1400,1400,1400,1400,1400,1400,1400,1400,69.12847137451172,63.99275207519531,76.00867462158203,78.38495635986328,72.24287414550781,65.6859130859375,73.08238983154297,71.0634765625,14964924416,11811160064,11711143936,106147840
198,1740618265117,628.3173370361328,1400,2,1.2875,6648.2073974609375,1400,1400,1400,1400,1400,1400,1400,1400,69.7767562866211,61.6759033203125,65.01979064941406,65.684326171875,71.56133270263672,63.852210998535156,69.70072937011719,59.53726577758789,14964924416,11811160064,11697655808,87097344
198,1740618265317,644.8330535888672,1400,2,1.2875,6649.062393188477,1400,1400,1400,1400,1400,1400,1400,1400,65.48815155029297,62.12931823730469,66.0738525390625,74.2342758178711,65.85247802734375,62.53805160522461,64.73756408691406,63.228572845458984,14964924416,11811160064,11695763456,86171648
200,1740618265516,628.447509765625,1400,2,1.2875,6649.889617919922,1400,1400,1400,1400,1400,1400,1400,1400,70.02489471435547,53.376346588134766,60.086029052734375,56.065120697021484,61.4348030090332,57.47993850708008,67.39253234863281,57.47252655029297,14964924416,11811160064,11694567424,84553728
199,1740618265717,644.9497833251953,1400,2,1.2875,6650.583404541016,1400,1400,1400,1400,1400,1400,1400,1400,45.61862564086914,48.3801155090332,48.771419525146484,41.86870193481445,49.826683044433594,38.78873062133789,52.021812438964844,40.876441955566406,14964924416,11811160064,11694059520,84201472
199,1740618265917,521.6849212646484,1400,2,1.2875,6651.436431884766,1400,1400,1400,1400,1400,1400,1400,1400,65.0404052734375,59.77493667602539,66.29617309570313,65.90606689453125,68.7903823852539,57.08422088623047,65.71969604492188,59.94026565551758,14964924416,11811160064,11693838336,83144704
199,1740618266118,645.0769348144531,1400,2,1.2875,6652.1982421875,1400,1400,1400,1400,1400,1400,1400,1400,50.400779724121094,42.03726577758789,47.189212799072266,48.86376190185547,52.558815002441406,38.895599365234375,51.331111907958984,39.93308639526367,14964924416,11811160064,11701264384,84193280
199,1740618266318,521.7878570556641,1400,2,1.2875,6652.847915649414,1400,1400,1400,1400,1400,1400,1400,1400,41.075157165527344,28.234527587890625,37.62095260620117,38.02688980102539,44.50152587890625,30.18950653076172,47.90701675415039,34.18577575683594,14964924416,11811160064,11700502528,84094976
199,1740618266518,645.182373046875,1400,2,1.2875,6653.51513671875,1400,1400,1400,1400,1400,1400,1400,1400,48.820125579833984,35.92284393310547,39.59025192260742,49.9653205871582,47.71914291381836,32.99907684326172,50.992774963378906,51.26268768310547,14964924416,11811160064,11700842496,84094976
200,1740618266718,393.93894958496094,1400,2,1.2875,6654.243728637695,1400,1400,1400,1400,1400,1400,1400,1400,71.88877868652344,63.24620819091797,67.31814575195313,68.42185974121094,69.18167114257813,60.25627136230469,75.17134857177734,64.29000091552734,14964924416,11811160064,11699945472,84094976
199,1740618266919,394.0045166015625,1400,2,1.2875,6654.979064941406,1400,1400,1400,1400,1400,1400,1400,1400,54.96314239501953,48.667808532714844,58.619346618652344,57.66942596435547,67.06053161621094,48.45332336425781,60.15750503540039,50.51908493041992,14964924416,11811160064,11700338688,84094976
200,1740618267119,645.3827362060547,1400,2,1.2875,6655.746063232422,1400,1400,1400,1400,1400,1400,1400,1400,66.44564819335938,52.99081802368164,67.22477722167969,62.69962692260742,67.25912475585938,64.7794189453125,69.77096557617188,61.1281852722168,14964924416,11811160064,11700846592,83812352
199,1740618267320,628.9810333251953,1400,2,1.2875,6656.621871948242,1400,1400,1400,1400,1400,1400,1400,1400,72.5009765625,69.83943176269531,85.86553192138672,72.21688842773438,75.87288665771484,75.69086456298828,80.24921417236328,71.21460723876953,14964924416,11811160064,11710664704,104493056
199,1740618267520,645.5331726074219,1400,2,1.2875,6657.50813293457,1400,1400,1400,1400,1400,1400,1400,1400,77.07382202148438,76.236572265625,77.88551330566406,80.03922271728516,74.83670043945313,78.56143188476563,80.31204223632813,76.61487579345703,14964924416,11811160064,11692732416,85663744
199,1740618267720,645.5902099609375,1400,2,1.2875,6658.195587158203,1400,1400,1400,1400,1400,1400,1400,1400,45.520416259765625,28.44879913330078,41.58135986328125,50.92885208129883,43.893394470214844,24.0023193359375,38.891380310058594,35.41265869140625,14964924416,11811160064,11693223936,85655552
200,1740618267920,629.1578216552734,1400,2,1.2875,6658.861999511719,1400,1400,1400,1400,1400,1400,1400,1400,46.88545227050781,44.2430419921875,45.07218933105469,42.72526168823242,37.026119232177734,46.66196060180664,49.73111343383789,48.74586486816406,14964924416,11811160064,11693617152,85655552
199,1740618268121,645.6990509033203,1400,2,1.2875,6659.539779663086,1400,1400,1400,1400,1400,1400,1400,1400,51.02032470703125,36.60533142089844,53.49190139770508,40.87785720825195,51.03623962402344,31.31574249267578,49.224151611328125,41.147220611572266,14964924416,11811160064,11700576256,84676608
199,1740618268321,394.43963623046875,1400,2,1.2875,6660.286209106445,1400,1400,1400,1400,1400,1400,1400,1400,54.48610305786133,45.7862548828125,49.728668212890625,52.84162521362305,61.57142639160156,42.08962631225586,54.691898345947266,50.82054901123047,14964924416,11811160064,11700191232,84676608
199,1740618268522,645.8199768066406,1400,2,1.2875,6661.057876586914,1400,1400,1400,1400,1400,1400,1400,1400,54.91240310668945,57.0004768371582,57.69599151611328,50.567569732666016,62.66158676147461,49.19843292236328,60.20093536376953,58.8072509765625,14964924416,11811160064,11699916800,84365312
199,1740618268722,394.5684356689453,1400,2,1.2875,6661.88752746582,1400,1400,1400,1400,1400,1400,1400,1400,59.74244689941406,54.14783477783203,68.38134002685547,55.735111236572266,64.97242736816406,50.16903305053711,64.51051330566406,52.5922737121582,14964924416,11811160064,11705430016,87638016
199,1740618268922,394.6293029785156,1400,2,1.2875,6662.7254638671875,1400,1400,1400,1400,1400,1400,1400,1400,59.37413024902344,56.47648620605469,65.22149658203125,58.82090759277344,59.090911865234375,50.73858642578125,58.47279357910156,49.228424072265625,14964924416,11811160064,11703812096,87629824
