Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740620573824,1096.6849822998047,1400,2,0.8625,12908.195007324219,1400,1400,1400,1400,1400,1400,1400,1400,72.90354919433594,28.08624267578125,43.05674362182617,61.99494171142578,50.59605026245117,41.307151794433594,54.331321716308594,64.69950103759766,14964924416,11811160064,11600547840,145178624
198,1740620573826,847.7895202636719,1400,2,0.8625,12908.245147705078,1400,1400,1400,1400,1400,1400,1400,1400,79.68457794189453,76.18989562988281,59.91068649291992,57.64657211303711,58.95796203613281,70.76046752929688,61.215003967285156,87.50341033935547,14964924416,11811160064,11600830464,145178624
128,1740620574097,1121.8119506835938,1400,2,0.8625,12909.21565246582,1400,1400,1400,1400,1400,1400,1400,1400,53.54868698120117,59.87074279785156,78.2591552734375,50.26594161987305,56.87156677246094,67.23213195800781,52.523529052734375,75.81777954101563,14964924416,11811160064,11604598784,176181248
198,1740620574227,1121.85009765625,1400,2,0.8625,12909.601531982422,1400,1400,1400,1400,1400,1400,1400,1400,20.027671813964844,17.351463317871094,80.29646301269531,9.986297607421875,30.03797149658203,16.966934204101563,20.10260772705078,24.02123260498047,14964924416,11811160064,11611230208,175443968
198,1740620574428,562.8222961425781,1400,2,0.8625,12910.262954711914,1400,1400,1400,1400,1400,1400,1400,1400,48.20612716674805,45.53199768066406,66.7054443359375,43.01116180419922,56.301212310791016,48.037513732910156,62.1364631652832,42.030662536621094,14964924416,11811160064,11616354304,240734208
179,1740620574647,1121.9735412597656,1400,2,0.8625,12911.064178466797,1400,1400,1400,1400,1400,1400,1400,1400,53.52787399291992,43.16889572143555,68.07122802734375,44.21384048461914,50.93608093261719,52.65402603149414,64.2510986328125,44.867706298828125,14964924416,11811160064,11657863168,264306688
199,1740620574827,848.0574035644531,1400,2,0.8625,12911.763000488281,1400,1400,1400,1400,1400,1400,1400,1400,53.670413970947266,45.15549850463867,58.31919860839844,54.1275520324707,56.824249267578125,44.79865646362305,55.51503372192383,48.25149154663086,14964924416,11811160064,11659960320,266334208
200,1740620575027,848.1014862060547,1400,2,0.8625,12912.373550415039,1400,1400,1400,1400,1400,1400,1400,1400,34.10099792480469,22.485244750976563,47.62095642089844,31.88109588623047,37.97480773925781,31.4451904296875,35.73790740966797,32.01561737060547,14964924416,11811160064,11656433664,261926912
199,1740620575227,1122.14501953125,1400,2,0.8625,12913.159423828125,1400,1400,1400,1400,1400,1400,1400,1400,57.228206634521484,53.60124588012695,63.70059585571289,58.217227935791016,64.89179229736328,57.96019744873047,63.990657806396484,54.668819427490234,14964924416,11811160064,11665448960,261476352
200,1740620575428,1122.21142578125,1400,2,0.8625,12914.01448059082,1400,1400,1400,1400,1400,1400,1400,1400,64.18267822265625,59.257137298583984,67.58206176757813,64.54835510253906,70.84860229492188,60.46195983886719,67.39031982421875,62.26557159423828,14964924416,11811160064,11664723968,261660672
