Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618660624,423.9344177246094,1400,2,0.8625,7725.46533203125,1400,1400,1400,1400,1400,1400,1400,1400,100,17.124046325683594,48.87147903442383,55.10344696044922,36.66413879394531,43.28034973144531,25.370193481445313,31.907554626464844,14964924416,11811160064,11628789760,77737984
199,1740618660626,729.1028137207031,1400,2,0.8625,7725.507553100586,1400,1400,1400,1400,1400,1400,1400,1400,100,19.139572143554688,55.75382995605469,29.787490844726563,34.65038299560547,74.7391357421875,98.0889892578125,86.7598648071289,14964924416,11811160064,11628920832,78319616
197,1740618660829,709.7351379394531,1400,2,0.8625,7726.197402954102,1400,1400,1400,1400,1400,1400,1400,1400,72.75233459472656,51.95793151855469,62.235511779785156,39.72903823852539,57.33485412597656,52.106475830078125,52.54683303833008,48.2368049621582,14964924416,11811160064,11628929024,109428736
200,1740618661027,709.7937316894531,1400,2,0.8625,7726.979187011719,1400,1400,1400,1400,1400,1400,1400,1400,82.99786376953125,74.52855682373047,85.33662414550781,82.37476348876953,78.5347900390625,78.72167205810547,77.71279907226563,78.57362365722656,14964924416,11811160064,11638431744,119701504
199,1740618661227,579.8304748535156,1400,2,0.8625,7727.694793701172,1400,1400,1400,1400,1400,1400,1400,1400,46.00037384033203,52.540401458740234,38.39598846435547,62.44123458862305,82.66682434082031,35.031105041503906,48.31023406982422,30.743309020996094,14964924416,11811160064,11651297280,135770112
199,1740618661428,709.8941040039063,1400,2,0.8625,7728.411407470703,1400,1400,1400,1400,1400,1400,1400,1400,46.63896179199219,33.75086212158203,68.53470611572266,53.77540969848633,34.16204833984375,30.066909790039063,38.453975677490234,70.021240234375,14964924416,11811160064,11693338624,198836224
199,1740618661628,709.9613952636719,1400,2,0.8625,7729.232040405273,1400,1400,1400,1400,1400,1400,1400,1400,78.16511535644531,78.51830291748047,85.36686706542969,79.60184478759766,83.05656433105469,75.42112731933594,78.85944366455078,75.95921325683594,14964924416,11811160064,11693563904,194998272
199,1740618661828,710.0366516113281,1400,2,0.8625,7730.147445678711,1400,1400,1400,1400,1400,1400,1400,1400,64.52176666259766,84.15650939941406,76.21395874023438,65.77996826171875,85.96076965332031,66.47283172607422,72.39574432373047,80.03141021728516,14964924416,11811160064,11683844096,194383872
200,1740618662029,729.5697174072266,1400,2,0.8625,7730.9910888671875,1400,1400,1400,1400,1400,1400,1400,1400,94.68672943115234,93.96529388427734,95.75655364990234,95.15435791015625,94.29434967041016,94.44603729248047,98.2542953491211,94.19702911376953,14964924416,11811160064,11681583104,197591040
198,1740618662231,710.1865386962891,1400,2,0.8625,7731.956405639648,1400,1400,1400,1400,1400,1400,1400,1400,97.76388549804688,95.07196807861328,97.05929565429688,93.90674591064453,95.57438659667969,94.99480438232422,97.59661865234375,94.45933532714844,14964924416,11811160064,11690242048,216018944
198,1740618662432,710.2647552490234,1700,2,0.6875,7732.804962158203,1400,1400,1400,1400,1400,1400,1400,1400,82.73651123046875,83.31513977050781,87.46751403808594,86.93624877929688,82.76859283447266,90.73069763183594,83.71686553955078,86.18550109863281,14964924416,11811160064,11679457280,197550080
199,1740618662631,710.3495635986328,1700,2,0.6875,7733.732208251953,1400,1400,1400,1400,1400,1400,1400,1400,78.24520874023438,79.81521606445313,85.84844970703125,81.36398315429688,83.06770324707031,87.20355987548828,84.79203033447266,79.63837432861328,14964924416,11811160064,11675901952,197124096
200,1740618662831,580.3844299316406,1700,2,0.7,7734.619201660156,1400,1400,1400,1400,1400,1400,1400,1400,63.7338752746582,61.41655349731445,66.47718048095703,59.11989212036133,65.79682922363281,55.304161071777344,75.5700912475586,57.73994064331055,14964924416,11811160064,11675475968,198209536
199,1740618663032,710.5156402587891,1700,2,0.6875,7735.598175048828,1400,1400,1400,1400,1400,1400,1400,1400,76.0458755493164,77.21247100830078,83.27164459228516,74.64781188964844,81.32563781738281,69.2860336303711,75.41041564941406,79.10884857177734,14964924416,11811160064,11675287552,197365760
200,1740618663232,580.5421600341797,1700,2,0.7,7736.457275390625,1400,1400,1400,1400,1400,1400,1400,1400,64.97608947753906,58.27284240722656,62.72615432739258,63.05542755126953,64.09860229492188,51.39564895629883,63.99506759643555,54.019798278808594,14964924416,11811160064,11675082752,194592768
200,1740618663432,424.9081573486328,1400,2,0.70625,7737.140182495117,1400,1400,1400,1400,1400,1400,1400,1400,38.202903747558594,31.241416931152344,47.97736358642578,34.16813659667969,38.221248626708984,33.54487609863281,44.901344299316406,30.14344024658203,14964924416,11811160064,11674591232,193454080
200,1740618663633,580.6415405273438,1400,2,0.70625,7737.830520629883,1400,1400,1400,1400,1400,1400,1400,1400,48.09089660644531,44.137908935546875,57.42662048339844,52.458091735839844,44.104434967041016,37.839942932128906,49.84912872314453,57.50920486450195,14964924416,11811160064,11675078656,194273280
199,1740618663834,425.0265350341797,1400,2,0.70625,7738.544052124023,1400,1400,1400,1400,1400,1400,1400,1400,51.92891311645508,38.37781524658203,52.237449645996094,51.81453323364258,51.91354751586914,51.777278900146484,58.75640869140625,47.75762176513672,14964924416,11811160064,11674501120,194273280
199,1740618664034,730.2802276611328,1400,2,0.70625,7739.2318115234375,1400,1400,1400,1400,1400,1400,1400,1400,51.80059814453125,39.90793991088867,61.771907806396484,46.85512924194336,55.09859085083008,56.0549430847168,62.9539794921875,50.21381378173828,14964924416,11811160064,11674828800,194252800
199,1740618664234,730.3435211181641,1400,2,0.70625,7739.997421264648,1400,1400,1400,1400,1400,1400,1400,1400,61.243587493896484,51.61948013305664,57.392601013183594,53.98067855834961,58.63227462768555,51.667335510253906,57.906898498535156,57.545143127441406,14964924416,11811160064,11675156480,194252800
199,1740618664434,730.4143524169922,1400,2,0.70625,7740.84049987793,1400,1400,1400,1400,1400,1400,1400,1400,62.3542366027832,54.96303939819336,65.64151000976563,63.182579040527344,63.972373962402344,59.696083068847656,65.6097412109375,53.173675537109375,14964924416,11811160064,11675553792,194252800
200,1740618664635,710.9941711425781,1400,2,0.70625,7741.726089477539,1400,1400,1400,1400,1400,1400,1400,1400,79.06192016601563,73.6011962890625,80.084716796875,81.2955093383789,77.3223876953125,70.07832336425781,80.0267333984375,78.28775024414063,14964924416,11811160064,11688550400,214335488
200,1740618664835,711.0490417480469,1400,2,0.70625,7742.481414794922,1400,1400,1400,1400,1400,1400,1400,1400,52.66503143310547,50.5809440612793,68.5510482788086,49.158329010009766,59.50750732421875,44.72947311401367,65.3637924194336,45.218116760253906,14964924416,11811160064,11679752192,194437120
199,1740618665036,730.6133270263672,1400,2,0.70625,7743.157760620117,1400,1400,1400,1400,1400,1400,1400,1400,42.70643997192383,28.091278076171875,48.99793243408203,45.69687271118164,52.6773567199707,35.068504333496094,37.13810729980469,37.688472747802734,14964924416,11811160064,11680100352,193830912
