Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618125842,381.9462127685547,1400,2,1.2875,6261.977432250977,1400,1400,1400,1400,1400,1400,1400,1400,68.57052612304688,54.74619674682617,84.33672332763672,63.55373001098633,74.17085266113281,51.295867919921875,66.64794921875,55.13713073730469,14964924416,11811160064,11548454912,0
203,1740618125843,600.2434539794922,1400,2,1.2875,6262.017288208008,1400,1400,1400,1400,1400,1400,1400,1400,55.42143630981445,49.108360290527344,89.51204681396484,15.458580017089844,15.576591491699219,99.8229751586914,79.09699249267578,28.656593322753906,14964924416,11811160064,11545645056,0
195,1740618126051,382.0091857910156,1400,2,1.2875,6262.785217285156,1400,1400,1400,1400,1400,1400,1400,1400,61.14335632324219,39.02779006958008,79.02890014648438,38.70757293701172,66.15629577636719,62.013729095458984,60.98518371582031,51.814849853515625,14964924416,11811160064,11547484160,0
200,1740618126247,600.3578033447266,1400,2,1.2875,6263.562469482422,1400,1400,1400,1400,1400,1400,1400,1400,73.87726593017578,44.428897857666016,66.75651550292969,56.38454818725586,49.65812301635742,79.52511596679688,39.435420989990234,80.46403503417969,14964924416,11811160064,11556622336,0
200,1740618126447,382.1323547363281,1400,2,1.2875,6264.240661621094,1400,1400,1400,1400,1400,1400,1400,1400,44.8916130065918,54.576412200927734,44.117835998535156,25.08281707763672,66.24552917480469,26.829833984375,47.54090118408203,67.91981506347656,14964924416,11811160064,11565666304,0
199,1740618126649,600.4807891845703,1400,2,1.2875,6265.137756347656,1400,1400,1400,1400,1400,1400,1400,1400,68.45237731933594,50.493125915527344,83.13993072509766,56.82984924316406,67.7730941772461,55.8775520324707,67.65640258789063,71.28799438476563,14964924416,11811160064,11612602368,59658240
201,1740618126849,382.27618408203125,1400,2,1.2875,6265.885925292969,1400,1400,1400,1400,1400,1400,1400,1400,88.2136459350586,81.89004516601563,88.70755767822266,85.99810791015625,86.99066162109375,90.0693130493164,85.71884155273438,87.58755493164063,14964924416,11811160064,11631329280,82771968
199,1740618127051,616.1423645019531,1400,2,1.2875,6266.71711730957,1400,1400,1400,1400,1400,1400,1400,1400,78.42692565917969,69.69601440429688,85.70074462890625,78.74352264404297,74.19523620605469,77.01277160644531,75.71324157714844,71.92766571044922,14964924416,11811160064,11615936512,59469824
200,1740618127251,382.409912109375,1400,2,1.2875,6267.545745849609,1400,1400,1400,1400,1400,1400,1400,1400,66.52510070800781,60.35309600830078,69.70713806152344,73.30068969726563,72.20066833496094,75.47113800048828,63.22684097290039,74.53248596191406,14964924416,11811160064,11616972800,59445248
199,1740618127452,600.7409820556641,1400,2,1.2875,6268.410980224609,1400,1400,1400,1400,1400,1400,1400,1400,67.69338989257813,67.275634765625,70.05940246582031,72.06145477294922,67.48789978027344,75.31993103027344,77.72467041015625,67.81415557861328,14964924416,11811160064,11616620544,58208256
