Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619256729,850.1514892578125,1400,2,0.85,9328.254699707031,1400,1400,1400,1400,1400,1400,1400,1400,42.3406867980957,39.365753173828125,58.89895248413086,59.20793533325195,67.32759094238281,30.852813720703125,31.286468505859375,72.2437515258789,14964924416,11811160064,11664400384,97980416
199,1740619256730,828.88427734375,1400,2,0.85,9328.295288085938,1400,1400,1400,1400,1400,1400,1400,1400,44.61745834350586,40.043392181396484,99.35536193847656,34.510406494140625,100,39.90410614013672,32.84346008300781,100,14964924416,11811160064,11664760832,100257792
197,1740619256933,828.9300079345703,1400,2,0.85,9328.968246459961,1400,1400,1400,1400,1400,1400,1400,1400,40.51120376586914,39.62208557128906,67.83551025390625,39.99393081665039,48.19197082519531,63.46673583984375,61.38862991333008,52.888545989990234,14964924416,11811160064,11665584128,131428352
199,1740619257131,663.1276245117188,1400,2,0.85,9329.608901977539,1400,1400,1400,1400,1400,1400,1400,1400,42.10595703125,36.330284118652344,46.684024810791016,46.890323638916016,59.57804489135742,63.8287353515625,32.56932067871094,50.67728805541992,14964924416,11811160064,11667566592,143163392
199,1740619257331,829.0272827148438,1400,2,0.85,9330.279769897461,1400,1400,1400,1400,1400,1400,1400,1400,32.3145751953125,58.69084167480469,73.46540832519531,44.48640441894531,43.328556060791016,33.74467468261719,53.69322204589844,38.322509765625,14964924416,11811160064,11681935360,190050304
199,1740619257531,663.2248382568359,1400,2,0.85,9331.076538085938,1400,1400,1400,1400,1400,1400,1400,1400,58.6924934387207,50.213523864746094,78.77761840820313,45.71591567993164,62.57770538330078,45.45817184448242,74.4540023803711,57.9603157043457,14964924416,11811160064,11724865536,222883840
199,1740619257734,829.1673278808594,1400,2,0.85,9332.09114074707,1400,1400,1400,1400,1400,1400,1400,1400,91.53829956054688,90.98128509521484,94.02953338623047,94.3873519897461,94.82372283935547,91.43797302246094,93.59703063964844,94.50794982910156,14964924416,11811160064,11729428480,226828288
198,1740619257936,850.5638427734375,1400,2,0.85,9333.01921081543,1400,1400,1400,1400,1400,1400,1400,1400,98.13277435302734,96.0362548828125,96.76250457763672,97.3490219116211,97.43540954589844,97.9448013305664,99.64241790771484,99.11902618408203,14964924416,11811160064,11729895424,228880384
199,1740619258135,850.6214447021484,1700,2,0.7,9333.700653076172,1400,1400,1400,1400,1400,1400,1400,1400,91.5078353881836,93.74677276611328,88.26033020019531,94.31913757324219,91.54637908935547,90.740234375,95.84980773925781,95.63258361816406,14964924416,11811160064,11740119040,248446976
199,1740619258336,829.3979644775391,1700,2,0.7,9334.731079101563,1400,1400,1400,1400,1400,1400,1400,1400,84.5074462890625,88.86802673339844,91.20051574707031,87.70320892333984,88.3661117553711,88.92951965332031,91.80400085449219,91.5313720703125,14964924416,11811160064,11739242496,254320640
199,1740619258537,663.6267395019531,1700,2,0.7,9335.742645263672,1400,1400,1400,1400,1400,1400,1400,1400,83.95906829833984,80.42801666259766,82.6555404663086,88.14668273925781,87.73471069335938,79.26754760742188,85.587890625,83.73387145996094,14964924416,11811160064,11739152384,235917312
199,1740619258737,829.5711212158203,1700,2,0.7,9336.675048828125,1400,1400,1400,1400,1400,1400,1400,1400,88.49049377441406,88.73825073242188,87.9965591430664,91.45692443847656,91.21190643310547,85.25231170654297,89.76412200927734,92.0585708618164,14964924416,11811160064,11741470720,235225088
199,1740619258937,465.3503112792969,1700,2,0.7,9337.56623840332,1400,1400,1400,1400,1400,1400,1400,1400,71.63529205322266,55.23638153076172,59.001365661621094,68.46353149414063,76.25811767578125,52.638999938964844,68.2165756225586,53.885379791259766,14964924416,11811160064,11737751552,235835392
