Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617242457,1609,1609,1609,1609,1609,1609,1609,1609,50.17339324951172,24.583648681640625,76.51079559326172,23.939430236816406,63.919498443603516,22.077842712402344,51.08894348144531,19.111740112304688,4109.657775878906,16861.608825683594,12528.461486816406,16.11566162109375,16883044352,34359738368,6615076864,0
198,1740617242459,1609,1609,1609,1609,1609,1609,1609,1609,59.768375396728516,27.457672119140625,89.73149108886719,21.8453369140625,99.0521469116211,43.802528381347656,65.36089324951172,46.88704299926758,4109.670715332031,16861.650451660156,12528.490966796875,16.11566162109375,16883044352,34359738368,6615392256,0
199,1740617242659,1609,1609,1609,1609,1609,1609,1609,1609,13.713813781738281,20.294357299804688,56.626625061035156,12.694969177246094,25.47254180908203,14.615982055664063,13.334922790527344,31.70867919921875,4109.827697753906,16863.568359375,12530.254943847656,16.1168212890625,16883044352,34359738368,6657064960,0
199,1740617242859,1609,1609,1609,1609,1609,1609,1609,1609,45.20022201538086,42.533653259277344,61.027366638183594,52.80247497558594,46.60530471801758,41.81389617919922,43.64642333984375,52.09596633911133,4110.15185546875,16866.909729003906,12533.276306152344,16.1168212890625,16883044352,34359738368,6796996608,0
200,1740617243059,1609,1609,1609,1609,1609,1609,1609,1609,76.8793716430664,70.10806274414063,78.74565124511719,63.14841079711914,72.56060028076172,64.52037048339844,74.15335083007813,72.71115112304688,4110.584289550781,16870.960571289063,12537.065612792969,16.1168212890625,16883044352,34359738368,6800031744,0
200,1740617243259,1609,1609,1609,1609,1609,1609,1609,1609,49.7370719909668,49.7122917175293,55.884883880615234,55.7537727355957,63.61386489868164,35.63865661621094,49.06739807128906,56.47164535522461,4110.887512207031,16875.059997558594,12540.866516113281,16.11761474609375,16883044352,34359738368,6797914112,0
200,1740617243460,1609,1609,1609,1609,1609,1609,1609,1609,79.41328430175781,57.2777099609375,61.345428466796875,65.74040222167969,64.09494018554688,56.47498321533203,66.19296264648438,53.86824417114258,4111.298095703125,16879.399169921875,12544.922302246094,16.11761474609375,16883044352,34359738368,6797910016,0
200,1740617243660,1609,1609,1609,1609,1609,1609,1609,1609,77.84954833984375,67.81794738769531,78.61732482910156,75.45738220214844,74.16452026367188,69.15069580078125,77.17196655273438,61.95169448852539,4111.7542724609375,16883.668518066406,12548.924194335938,16.117919921875,16883044352,34359738368,6797582336,0
198,1740617243862,1609,1609,1609,1609,1609,1609,1609,1609,75.71824645996094,64.46163940429688,69.11898803710938,74.9932632446289,74.07174682617188,80.2509994506836,75.42068481445313,65.49542236328125,4112.215148925781,16887.610900878906,12552.567687988281,16.117919921875,16883044352,34359738368,6798045184,0
200,1740617244061,1609,1609,1609,1609,1609,1609,1609,1609,85.7135009765625,75.71736145019531,85.29472351074219,84.18257141113281,83.84233093261719,80.49161529541016,80.77729797363281,77.09598541259766,4112.699645996094,16891.84735107422,12556.511596679688,16.117919921875,16883044352,34359738368,6799020032,0
200,1740617244261,1609,1609,1609,1609,1609,1609,1609,1609,40.083274841308594,49.863670349121094,55.437713623046875,41.70634841918945,51.05680847167969,42.44549560546875,45.7633171081543,37.6282958984375,4113.030517578125,16895.43133544922,12559.859252929688,16.11846923828125,16883044352,34359738368,6798094336,0
200,1740617244462,1609,1609,1609,1609,1609,1609,1609,1609,55.06924057006836,57.036705017089844,59.50235366821289,61.24083709716797,68.52409362792969,68.45150756835938,65.68453979492188,57.5517692565918,4113.429931640625,16899.538024902344,12563.667785644531,16.118896484375,16883044352,34359738368,6799937536,0
199,1740617244663,1609,1609,1609,1609,1609,1609,1609,1609,67.14675903320313,67.53085327148438,74.67373657226563,71.18478393554688,77.98899841308594,68.99699401855469,72.33444213867188,73.73785400390625,4113.8804931640625,16903.83135986328,12567.645568847656,16.1197509765625,16883044352,34359738368,6799638528,0
200,1740617244863,1609,1609,1609,1609,1609,1609,1609,1609,73.99502563476563,62.57891845703125,72.90235900878906,65.59945678710938,72.53754425048828,69.52459716796875,65.28317260742188,61.90434265136719,4114.2955322265625,16907.970458984375,12571.527160644531,16.1197509765625,16883044352,34359738368,6799581184,0
200,1740617245063,1609,1609,1609,1609,1609,1609,1609,1609,74.28155517578125,52.46980285644531,54.47754669189453,70.75716400146484,68.34629821777344,51.16989517211914,77.00123596191406,50.127098083496094,4114.643981933594,16912.472717285156,12575.793640136719,16.1197509765625,16883044352,34359738368,6801027072,0
200,1740617245263,1609,1609,1609,1609,1609,1609,1609,1609,73.06621551513672,47.29859161376953,60.76030731201172,54.93663787841797,53.89654541015625,58.267494201660156,68.38899230957031,55.37284851074219,4114.9788818359375,16916.929260253906,12580.002075195313,16.1201171875,16883044352,34359738368,6801592320,0
200,1740617245464,1609,1609,1609,1609,1609,1609,1609,1609,78.43310546875,63.61516189575195,64.30458068847656,66.91183471679688,75.0926742553711,53.804866790771484,76.84657287597656,65.96117401123047,4115.333984375,16921.73095703125,12584.564575195313,16.12066650390625,16883044352,34359738368,6801428480,0
199,1740617245664,1609,1609,1609,1609,1609,1609,1609,1609,73.36225128173828,58.62983322143555,69.69166564941406,64.41300964355469,62.64853286743164,50.881744384765625,73.3856201171875,68.04500579833984,4115.686462402344,16926.296997070313,12588.893188476563,16.12066650390625,16883044352,34359738368,6799826944,0
200,1740617245864,1609,1609,1609,1609,1609,1609,1609,1609,81.31968688964844,75.53538513183594,78.91737365722656,81.42855834960938,82.36856079101563,74.83634185791016,86.44979095458984,84.68727111816406,4116.1678466796875,16930.977111816406,12593.257263183594,16.12115478515625,16883044352,34359738368,6800678912,0
199,1740617246065,1609,1609,1609,1609,1609,1609,1609,1609,80.03195190429688,80.0475082397461,85.76607513427734,80.5657730102539,83.09535217285156,79.23818969726563,84.81253814697266,81.20880889892578,4116.646240234375,16935.461364746094,12597.396789550781,16.12115478515625,16883044352,34359738368,6801195008,0
199,1740617246265,1609,1609,1609,1609,1609,1609,1609,1609,81.51997375488281,80.81804656982422,78.84088134765625,79.99846649169922,80.57026672363281,81.0717544555664,80.36109924316406,78.51710510253906,4117.140686035156,16939.85858154297,12601.519104003906,16.1217041015625,16883044352,34359738368,6801100800,0
200,1740617246465,1609,1609,1609,1609,1609,1609,1609,1609,68.92315673828125,59.44733428955078,66.90774536132813,78.0682373046875,66.04490661621094,57.19145965576172,68.41014862060547,57.175811767578125,4117.533386230469,16943.60137939453,12605.013244628906,16.12200927734375,16883044352,34359738368,6801444864,0
200,1740617246666,1609,1609,1609,1609,1609,1609,1609,1609,71.271484375,71.335205078125,65.12335205078125,60.87552261352539,68.48466491699219,56.87579345703125,67.9380874633789,54.25356674194336,4117.890563964844,16948.24835205078,12609.417175292969,16.12249755859375,16883044352,34359738368,6801182720,0
200,1740617246866,1609,1609,1609,1609,1609,1609,1609,1609,58.186344146728516,59.42293167114258,67.12065887451172,66.58804321289063,64.49078369140625,69.67340850830078,61.45158767700195,71.20115661621094,4118.252990722656,16952.777221679688,12613.7177734375,16.12298583984375,16883044352,34359738368,6800941056,0
200,1740617247067,1609,1609,1609,1609,1609,1609,1609,1609,68.39366912841797,67.46072387695313,70.440185546875,64.59749603271484,67.75128173828125,69.61581420898438,65.3603286743164,69.195556640625,4118.672790527344,16957.050842285156,12617.736877441406,16.12298583984375,16883044352,34359738368,6801813504,0
200,1740617247267,1609,1609,1609,1609,1609,1609,1609,1609,61.46895217895508,59.41371536254883,66.78707885742188,74.81461334228516,66.63108825683594,62.3455924987793,68.66018676757813,56.274574279785156,4119.0933837890625,16961.39422607422,12621.750549316406,16.12335205078125,16883044352,34359738368,6802300928,0
199,1740617247468,1609,1609,1609,1609,1609,1609,1609,1609,68.59550476074219,68.16033935546875,65.03059387207031,71.10091400146484,61.90585708618164,69.24609375,70.87169647216797,64.15223693847656,4119.4964599609375,16965.97674560547,12626.083984375,16.1239013671875,16883044352,34359738368,6801371136,0
200,1740617247668,1609,1609,1609,1609,1609,1609,1609,1609,77.64227294921875,70.73690795898438,74.16673278808594,76.18087768554688,71.87723541259766,80.7884521484375,78.53170013427734,70.63790130615234,4119.951171875,16970.410766601563,12630.239624023438,16.1239013671875,16883044352,34359738368,6801133568,0
199,1740617247869,1609,1609,1609,1609,1609,1609,1609,1609,72.10603332519531,69.56675720214844,80.7926025390625,77.73963165283203,78.24533081054688,76.35328674316406,79.07752990722656,76.03811645507813,4120.4041748046875,16974.256103515625,12633.832214355469,16.12432861328125,16883044352,34359738368,6801084416,0
200,1740617248069,1609,1609,1609,1609,1609,1609,1609,1609,65.98538208007813,60.50931930541992,67.37198638916016,71.75104522705078,70.14188385009766,64.69984436035156,78.478271484375,60.11458206176758,4120.8304443359375,16978.61749267578,12637.935363769531,16.12432861328125,16883044352,34359738368,6802255872,0
200,1740617248269,1609,1609,1609,1609,1609,1609,1609,1609,76.29756927490234,59.51799392700195,70.58499908447266,70.49993133544922,70.07990264892578,59.06071090698242,79.02781677246094,64.10798645019531,4121.239685058594,16982.9462890625,12642.009826660156,16.12469482421875,16883044352,34359738368,6802104320,0
199,1740617248470,1609,1609,1609,1609,1609,1609,1609,1609,80.59069061279297,76.16368103027344,82.44374084472656,74.59584045410156,85.31417846679688,76.69117736816406,83.55289459228516,79.33561706542969,4121.7799072265625,16987.84375,12646.520202636719,16.12506103515625,16883044352,34359738368,6802595840,0
9,1740617248670,1609,1609,1609,1609,1609,1609,1609,1609,12.899124145507813,7.6046295166015625,48.163818359375,6.156684875488281,9.893768310546875,7.124214172363281,10.233741760253906,9.6710205078125,4121.9063720703125,16988.69384765625,12647.175964355469,16.12506103515625,16883044352,34359738368,6619947008,0
