Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740618696080,1609,1609,1609,1609,1609,1609,1609,1609,42.8769416809082,43.08793258666992,55.3386344909668,53.2752685546875,50.07939910888672,40.49602508544922,48.41985321044922,38.184654235839844,4761.8509521484375,20209.175048828125,15267.465209960938,18.0203857421875,16883044352,34359738368,6794178560,0
200,1740618696280,1609,1609,1609,1609,1609,1609,1609,1609,64.90617370605469,63.4077033996582,58.7382698059082,61.30248260498047,63.83952331542969,56.139930725097656,68.57545471191406,53.368412017822266,4762.256530761719,20213.316284179688,15271.30322265625,18.020751953125,16883044352,34359738368,6795202560,0
199,1740618696480,1609,1609,1609,1609,1609,1609,1609,1609,75.12028503417969,68.83309936523438,73.14285278320313,72.4577407836914,74.70156860351563,70.24898529052734,74.3654556274414,70.27947998046875,4762.706970214844,20217.56573486328,15275.284057617188,18.021484375,16883044352,34359738368,6794747904,0
199,1740618696681,1609,1609,1609,1609,1609,1609,1609,1609,69.20429229736328,59.198822021484375,62.99470520019531,64.31692504882813,65.7429428100586,72.2928237915039,69.07760620117188,57.3356819152832,4763.115783691406,20221.739196777344,15279.190490722656,18.021484375,16883044352,34359738368,6794620928,0
200,1740618696881,1609,1609,1609,1609,1609,1609,1609,1609,67.996337890625,49.667137145996094,60.235931396484375,83.38642120361328,64.72357940673828,50.352264404296875,68.30461883544922,46.48420333862305,4763.463928222656,20226.197631835938,15283.403198242188,18.02191162109375,16883044352,34359738368,6794854400,0
200,1740618697081,1609,1609,1609,1609,1609,1609,1609,1609,74.842041015625,51.61363220214844,63.48698043823242,45.70137405395508,70.18051147460938,44.96403121948242,72.68084716796875,47.70030975341797,4763.7938232421875,20230.614135742188,15287.601379394531,18.02191162109375,16883044352,34359738368,6795399168,0
200,1740618697281,1609,1609,1609,1609,1609,1609,1609,1609,69.3803939819336,64.77020263671875,70.9918212890625,63.082008361816406,68.94969177246094,64.7070083618164,81.7741470336914,60.95112991333008,4764.145324707031,20235.33575439453,15292.0712890625,18.02239990234375,16883044352,34359738368,6796525568,0
200,1740618697482,1609,1609,1609,1609,1609,1609,1609,1609,75.39410400390625,55.74153137207031,61.0604248046875,66.41649627685547,73.84810638427734,65.25833892822266,73.58937072753906,67.077880859375,4764.522888183594,20240.239990234375,15296.670959472656,18.02239990234375,16883044352,34359738368,6795239424,0
200,1740618697683,1609,1609,1609,1609,1609,1609,1609,1609,85.69380187988281,78.02733612060547,80.48568725585938,80.5679931640625,81.1423110961914,83.3943099975586,80.69474792480469,72.19631958007813,4765.014709472656,20244.930725097656,15301.042175292969,18.02301025390625,16883044352,34359738368,6796029952,0
199,1740618697883,1609,1609,1609,1609,1609,1609,1609,1609,83.50513458251953,75.95753479003906,84.07939147949219,79.05914306640625,83.12903594970703,79.97573852539063,85.9205093383789,80.58418273925781,4765.481506347656,20249.21209716797,15305.038146972656,18.0235595703125,16883044352,34359738368,6795317248,0
200,1740618698083,1609,1609,1609,1609,1609,1609,1609,1609,74.7349853515625,80.21328735351563,77.43421936035156,74.53456115722656,83.32196044921875,77.13626098632813,81.2021484375,77.14299011230469,4765.956787109375,20253.429748535156,15309.000427246094,18.0235595703125,16883044352,34359738368,6795431936,0
199,1740618698284,1609,1609,1609,1609,1609,1609,1609,1609,64.72168731689453,61.655670166015625,63.680965423583984,69.17298889160156,82.42315673828125,58.7883186340332,73.47257995605469,58.76448059082031,4766.352600097656,20257.44805908203,15312.71044921875,18.02392578125,16883044352,34359738368,6796877824,0
200,1740618698484,1609,1609,1609,1609,1609,1609,1609,1609,76.1576919555664,64.86477661132813,66.39382934570313,66.17520904541016,78.42507934570313,61.55686950683594,62.484249114990234,72.03559875488281,4766.725646972656,20262.203552246094,15317.228088378906,18.02423095703125,16883044352,34359738368,6797213696,0
200,1740618698684,1609,1609,1609,1609,1609,1609,1609,1609,51.88203430175781,56.594703674316406,73.62637329101563,68.15482330322266,64.32090759277344,49.98187255859375,63.76959991455078,59.2952766418457,4767.0831298828125,20266.692260742188,15321.469421386719,18.0247802734375,16883044352,34359738368,6796935168,0
200,1740618698884,1609,1609,1609,1609,1609,1609,1609,1609,67.14559936523438,59.60952377319336,78.29161071777344,64.5478515625,70.50086975097656,61.75131607055664,70.6912841796875,59.54356002807617,4767.492370605469,20270.909118652344,15325.372985839844,18.025146484375,16883044352,34359738368,6796333056,0
200,1740618699085,1609,1609,1609,1609,1609,1609,1609,1609,68.16011047363281,60.24283981323242,69.59178161621094,67.8808364868164,83.71222686767578,64.91929626464844,73.6644515991211,65.56881713867188,4767.919372558594,20275.281188964844,15329.433532714844,18.025146484375,16883044352,34359738368,6797152256,0
200,1740618699285,1609,1609,1609,1609,1609,1609,1609,1609,58.966617584228516,63.81231689453125,68.50270080566406,60.15013122558594,75.00849914550781,67.94741821289063,73.77774047851563,66.01951599121094,4768.321838378906,20279.799865722656,15333.704284667969,18.02557373046875,16883044352,34359738368,6796910592,0
200,1740618699486,1609,1609,1609,1609,1609,1609,1609,1609,71.74523162841797,67.79118347167969,78.03089904785156,74.66007995605469,72.34684753417969,74.7374496459961,76.3836669921875,81.79193115234375,4768.764831542969,20284.203063964844,15337.823608398438,18.0260009765625,16883044352,34359738368,6796681216,0
199,1740618699686,1609,1609,1609,1609,1609,1609,1609,1609,84.74786376953125,73.82502746582031,70.09710693359375,74.11444854736328,75.1531753540039,65.2884521484375,69.79391479492188,68.8155746459961,4769.2113037109375,20288.052490234375,15341.425659179688,18.0260009765625,16883044352,34359738368,6797062144,0
200,1740618699887,1609,1609,1609,1609,1609,1609,1609,1609,72.91035461425781,67.45652770996094,75.0994644165039,72.4992446899414,70.66122436523438,68.72795867919922,71.17338562011719,58.173763275146484,4769.63623046875,20292.318237304688,15345.4248046875,18.02642822265625,16883044352,34359738368,6797094912,0
200,1740618700087,1609,1609,1609,1609,1609,1609,1609,1609,73.73020935058594,60.41413497924805,73.88153839111328,74.90843200683594,74.6882095336914,65.53866577148438,66.2938232421875,62.232784271240234,4770.066589355469,20296.794921875,15349.63916015625,18.02642822265625,16883044352,34359738368,6796914688,0
199,1740618700288,1609,1609,1609,1609,1609,1609,1609,1609,76.05363464355469,77.83973693847656,81.25349426269531,79.39615631103516,82.90501403808594,74.63294219970703,77.38528442382813,76.7623062133789,4770.5736083984375,20301.304809570313,15353.843017578125,18.02679443359375,16883044352,34359738368,6798213120,0
10,1740618700488,1609,1609,1609,1609,1609,1609,1609,1609,24.776840209960938,16.700469970703125,31.17230987548828,13.409812927246094,22.99041748046875,13.475852966308594,36.61896514892578,17.484054565429688,4770.710388183594,20302.23077392578,15354.561706542969,18.02716064453125,16883044352,34359738368,6618345472,0
