Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740608719311,1609,1609,1609,1609,1609,1609,1609,1609,40.87142562866211,0,71.20481872558594,0,20.108993530273438,12.883071899414063,26.288650512695313,0,893.6683349609375,4319.530578613281,3213.113037109375,5.058837890625,16883044352,34359738368,6691721216,0
200,1740608719311,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,893.6759033203125,4319.5712890625,3213.1490478515625,5.058837890625,16883044352,34359738368,6692118528,0
199,1740608719513,1609,1609,1609,1609,1609,1609,1609,1609,20.293746948242188,20.094711303710938,46.191001892089844,14.671371459960938,29.701950073242188,11.116958618164063,28.881851196289063,42.20093536376953,893.8344116210938,4321.631286621094,3214.9929809570313,5.05908203125,16883044352,34359738368,6732398592,0
200,1740608719712,1609,1609,1609,1609,1609,1609,1609,1609,34.011871337890625,29.723899841308594,50.4599723815918,35.220787048339844,45.787776947021484,25.371475219726563,34.41675567626953,32.61431121826172,894.0723266601563,4324.7559814453125,3217.8340454101563,5.05908203125,16883044352,34359738368,6782066688,0
200,1740608719913,1609,1609,1609,1609,1609,1609,1609,1609,55.96043395996094,43.22455596923828,50.22055435180664,51.749149322509766,57.2232780456543,45.50646209716797,53.595211029052734,38.12382125854492,894.3984985351563,4328.6336669921875,3221.4927368164063,5.0596923828125,16883044352,34359738368,6782599168,0
200,1740608720113,1609,1609,1609,1609,1609,1609,1609,1609,43.52288818359375,37.18464660644531,42.78020095825195,36.424747467041016,49.24775314331055,29.462722778320313,48.49867630004883,32.24983215332031,894.6826782226563,4332.216003417969,3224.8085327148438,5.0601806640625,16883044352,34359738368,6782795776,0
200,1740608720314,1609,1609,1609,1609,1609,1609,1609,1609,38.15243148803711,28.674896240234375,36.90715408325195,33.269378662109375,47.05164337158203,19.963401794433594,50.89439392089844,22.662872314453125,894.923828125,4335.449645996094,3227.8285522460938,5.0601806640625,16883044352,34359738368,6782758912,0
199,1740608720514,1609,1609,1609,1609,1609,1609,1609,1609,43.324710845947266,32.1015625,44.34607696533203,36.4005126953125,41.1435432434082,33.12498474121094,37.175071716308594,26.177566528320313,895.1312866210938,4338.62744140625,3230.820068359375,5.060546875,16883044352,34359738368,6782877696,0
200,1740608720714,1609,1609,1609,1609,1609,1609,1609,1609,57.46856689453125,41.1426887512207,56.65969467163086,52.78063201904297,58.59521484375,46.39205551147461,57.54044723510742,47.250972747802734,895.4560546875,4342.7242431640625,3234.6714477539063,5.06097412109375,16883044352,34359738368,6782341120,0
200,1740608720914,1609,1609,1609,1609,1609,1609,1609,1609,43.31645584106445,26.963760375976563,36.494564056396484,33.09025573730469,36.86919021606445,33.140159606933594,34.59039306640625,27.390167236328125,895.67578125,4345.913146972656,3237.6236572265625,5.0614013671875,16883044352,34359738368,6782414848,0
200,1740608721115,1609,1609,1609,1609,1609,1609,1609,1609,44.99867630004883,29.797142028808594,39.68111038208008,39.50236892700195,53.628700256347656,37.86655044555664,49.45342254638672,35.83385467529297,895.93701171875,4349.4228515625,3240.9160766601563,5.06182861328125,16883044352,34359738368,6783201280,0
200,1740608721315,1609,1609,1609,1609,1609,1609,1609,1609,45.57890701293945,40.835060119628906,49.87458038330078,43.2894172668457,46.076820373535156,38.445987701416016,48.581275939941406,33.920318603515625,896.2222900390625,4353.137268066406,3244.4270629882813,5.06182861328125,16883044352,34359738368,6782840832,0
5,1740608721516,1609,1609,1609,1609,1609,1609,1609,1609,31.694580078125,25.310379028320313,33.37549591064453,29.595932006835938,31.062088012695313,22.514198303222656,28.954345703125,20.89965057373047,896.4419555664063,4355.200500488281,3246.3162841796875,5.0621337890625,16883044352,34359738368,6699237376,0
