Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613946199,1609,1609,1609,1609,1609,1609,1609,1609,34.659942626953125,37.0799446105957,92.26004791259766,34.534278869628906,76.86607360839844,36.38677978515625,75.77970886230469,42.37070846557617,2754.1516723632813,10715.242980957031,7705.795471191406,11.810302734375,16883044352,34359738368,6551138304,0
200,1740613946199,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,2754.16162109375,10715.31494140625,7705.857116699219,11.810302734375,16883044352,34359738368,6551937024,0
199,1740613946400,1609,1609,1609,1609,1609,1609,1609,1609,17.94647979736328,20.9365234375,55.33931350708008,12.304733276367188,12.223114013671875,27.670372009277344,21.782142639160156,32.25774383544922,2754.3147583007813,10717.319396972656,7707.648742675781,11.810302734375,16883044352,34359738368,6593208320,0
200,1740613946600,1609,1609,1609,1609,1609,1609,1609,1609,47.54458999633789,37.371429443359375,68.81708526611328,42.4144401550293,47.06431579589844,39.67588806152344,44.40082931518555,46.92599105834961,2754.6377563476563,10720.871276855469,7710.892395019531,11.81097412109375,16883044352,34359738368,6672941056,0
200,1740613946800,1609,1609,1609,1609,1609,1609,1609,1609,47.058937072753906,33.561317443847656,58.24502944946289,49.76872253417969,56.45458221435547,33.45832061767578,45.02452850341797,40.347618103027344,2754.91796875,10724.459899902344,7714.260192871094,11.8115234375,16883044352,34359738368,6674210816,0
199,1740613947001,1609,1609,1609,1609,1609,1609,1609,1609,71.06369018554688,59.33778381347656,67.51734924316406,74.56527709960938,70.04246520996094,64.63002014160156,68.01783752441406,63.801395416259766,2755.3627319335938,10728.956298828125,7718.480773925781,11.81219482421875,16883044352,34359738368,6677544960,0
199,1740613947201,1609,1609,1609,1609,1609,1609,1609,1609,49.78895950317383,43.19474411010742,67.5784912109375,57.13777542114258,60.63260269165039,48.76414489746094,55.37641143798828,48.07223892211914,2755.7091674804688,10732.429931640625,7721.680603027344,11.81219482421875,16883044352,34359738368,6676357120,0
199,1740613947402,1609,1609,1609,1609,1609,1609,1609,1609,53.6619987487793,48.04293441772461,54.772342681884766,61.114295959472656,57.92373275756836,45.071048736572266,60.31073760986328,43.93070602416992,2756.0596923828125,10736.35009765625,7725.376770019531,11.81219482421875,16883044352,34359738368,6676971520,0
200,1740613947602,1609,1609,1609,1609,1609,1609,1609,1609,53.36693572998047,47.43706130981445,52.17445755004883,53.20151901245117,59.10487365722656,53.02028274536133,60.2073974609375,48.573116302490234,2756.400146484375,10740.271240234375,7729.062438964844,11.81268310546875,16883044352,34359738368,6677217280,0
200,1740613947802,1609,1609,1609,1609,1609,1609,1609,1609,41.091243743896484,36.961647033691406,39.713661193847656,63.858238220214844,43.25672912597656,46.32307434082031,53.25608825683594,33.63621520996094,2756.6600341796875,10743.977478027344,7732.553771972656,11.81304931640625,16883044352,34359738368,6677446656,0
