Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613436986,1609,1609,1609,1609,1609,1609,1609,1609,0,0,1.2846603393554688,51.73008728027344,53.9013557434082,0,21.76006317138672,0,2564.8132934570313,9994.677062988281,7176.0577392578125,11.15704345703125,16883044352,34359738368,6582579200,0
199,1740613436987,1609,1609,1609,1609,1609,1609,1609,1609,75.08550262451172,69.28019714355469,99.65574645996094,64.80097961425781,93.72337341308594,65.62606811523438,86.57911682128906,78.42449188232422,2564.823974609375,9994.721496582031,7176.094909667969,11.15704345703125,16883044352,34359738368,6582874112,0
198,1740613437188,1609,1609,1609,1609,1609,1609,1609,1609,32.819114685058594,5.75457763671875,57.02670669555664,9.059951782226563,27.188613891601563,6.874717712402344,17.310935974121094,28.871368408203125,2564.9783935546875,9996.741516113281,7177.9056396484375,11.15704345703125,16883044352,34359738368,6622720000,0
200,1740613437387,1609,1609,1609,1609,1609,1609,1609,1609,43.01469802856445,36.05841064453125,50.40930938720703,46.58534622192383,55.833168029785156,39.978946685791016,46.44533157348633,45.08562088012695,2565.2900390625,10000.216491699219,7181.064758300781,11.15704345703125,16883044352,34359738368,6698414080,0
200,1740613437587,1609,1609,1609,1609,1609,1609,1609,1609,45.90909957885742,36.650108337402344,52.29701614379883,52.89422607421875,53.6441535949707,33.27458190917969,61.29335403442383,33.51080322265625,2565.57080078125,10003.893981933594,7184.526916503906,11.15728759765625,16883044352,34359738368,6703202304,0
200,1740613437787,1609,1609,1609,1609,1609,1609,1609,1609,69.49491882324219,57.68288040161133,66.67411804199219,65.74015808105469,71.45635986328125,60.96760177612305,67.30490112304688,65.29349517822266,2566.0145263671875,10008.430603027344,7188.79248046875,11.15728759765625,16883044352,34359738368,6703874048,0
199,1740613437988,1609,1609,1609,1609,1609,1609,1609,1609,57.83908462524414,55.05296325683594,68.4328842163086,59.779239654541016,63.38148880004883,49.31648635864258,58.782222747802734,48.51338577270508,2566.3656616210938,10011.886047363281,7192.036926269531,11.15869140625,16883044352,34359738368,6706606080,0
200,1740613438188,1609,1609,1609,1609,1609,1609,1609,1609,50.91484069824219,47.2149658203125,59.5334587097168,51.56184005737305,48.536136627197266,43.23519515991211,56.92060470581055,47.009849548339844,2566.7064819335938,10015.71630859375,7195.6180419921875,11.15869140625,16883044352,34359738368,6706905088,0
199,1740613438388,1609,1609,1609,1609,1609,1609,1609,1609,53.52309036254883,45.04937744140625,54.96480941772461,55.774253845214844,57.248985290527344,55.13814926147461,58.34617233276367,54.56511306762695,2567.0582275390625,10019.701538085938,7199.3677978515625,11.15869140625,16883044352,34359738368,6706790400,0
200,1740613438588,1609,1609,1609,1609,1609,1609,1609,1609,41.939727783203125,38.3825798034668,48.241512298583984,52.714027404785156,46.92320251464844,38.748512268066406,40.76785659790039,39.38145446777344,2567.3124389648438,10023.356140136719,7202.808166503906,11.15966796875,16883044352,34359738368,6706417664,0
200,1740613438789,1609,1609,1609,1609,1609,1609,1609,1609,42.072593688964844,47.688297271728516,66.81416320800781,49.30990219116211,53.19487380981445,44.90766525268555,60.48972702026367,32.69572448730469,2567.5794677734375,10027.328369140625,7206.520690917969,11.15966796875,16883044352,34359738368,6706720768,0
200,1740613438989,1609,1609,1609,1609,1609,1609,1609,1609,59.25641632080078,52.24008560180664,65.23717498779297,62.23866271972656,66.78782653808594,59.15243911743164,66.7186279296875,60.6363525390625,2567.9729614257813,10031.910766601563,7210.815979003906,11.1600341796875,16883044352,34359738368,6706302976,0
200,1740613439189,1609,1609,1609,1609,1609,1609,1609,1609,58.04702377319336,61.46348190307617,63.60451889038086,59.94318389892578,67.31526184082031,60.28944778442383,61.49785614013672,64.67401123046875,2568.3820190429688,10036.22802734375,7214.873779296875,11.1600341796875,16883044352,34359738368,6708338688,0
200,1740613439390,1609,1609,1609,1609,1609,1609,1609,1609,45.36334991455078,45.685760498046875,40.15241622924805,44.454132080078125,66.83506774902344,49.89491653442383,56.35558319091797,44.56795120239258,2568.6461791992188,10040.043823242188,7218.471923828125,11.1600341796875,16883044352,34359738368,6708760576,0
199,1740613439591,1609,1609,1609,1609,1609,1609,1609,1609,69.06649017333984,42.86409378051758,54.13057327270508,54.38479232788086,56.03853988647461,47.129695892333984,53.192962646484375,48.37680435180664,2569.0010986328125,10044.241394042969,7222.441162109375,11.16107177734375,16883044352,34359738368,6708310016,0
200,1740613439791,1609,1609,1609,1609,1609,1609,1609,1609,58.992347717285156,41.522483825683594,55.62451171875,55.52163314819336,53.89848709106445,59.051334381103516,54.129512786865234,43.58464431762695,2569.3208618164063,10048.207641601563,7226.1763916015625,11.16107177734375,16883044352,34359738368,6708633600,0
200,1740613439991,1609,1609,1609,1609,1609,1609,1609,1609,62.9637451171875,50.818458557128906,62.55915069580078,59.82978439331055,66.95114135742188,61.263126373291016,59.64405059814453,52.3407096862793,2569.7106323242188,10052.442932128906,7230.106201171875,11.1614990234375,16883044352,34359738368,6709817344,0
