Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613204985,53817.495697021484,5125,0,0.06874999999999987,361893.56561279297,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.26567840576172,16.589019775390625,66.77500915527344,16.443359375,27.77838134765625,16.70037078857422,24.007461547851563,21.89960479736328,45.8077507019043,76.3651123046875,22.02118682861328,22.955337524414063,36.6173095703125,20.346092224121094,18.28277587890625,20.933547973632813,64091443200,4026531840,8394874880,0
189,1740613204996,54063.502380371094,5075,0,0.06874999999999987,361894.060546875,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,17.048789978027344,15.047645568847656,49.97734069824219,14.371841430664063,76.18922424316406,12.434402465820313,21.0589599609375,12.150688171386719,15.787155151367188,71.66218566894531,17.34564208984375,13.25994873046875,86.12728881835938,11.948402404785156,18.184326171875,11.929359436035156,64091443200,4026531840,8395980800,0
199,1740613205186,22699.224609375,4400,0,0.4312499999999999,361903.1257019043,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,34.64878845214844,34.74280548095703,57.209861755371094,50.68997573852539,42.04843521118164,40.400978088378906,39.4488639831543,38.879825592041016,30.397537231445313,33.67620086669922,37.221900939941406,36.68431854248047,60.41493606567383,45.47711944580078,32.993186950683594,33.12602996826172,64091443200,4026531840,8494149632,0
200,1740613205386,53821.54325866699,4675,0,0.41874999999999996,361914.90029907227,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,62.07501220703125,61.662235260009766,79.52302551269531,81.5899429321289,71.69047546386719,72.51236724853516,69.31697082519531,71.4546890258789,53.758628845214844,56.64018249511719,67.52220916748047,68.84081268310547,80.07017517089844,80.34048461914063,63.76702880859375,66.13563537597656,64091443200,4026531840,8500916224,0
3,1740613205587,53821.7590637207,5000,0,0.48750000000000004,361916.39572143555,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,1.7173995971679688,0.7404937744140625,12.367378234863281,6.142242431640625,3.8909530639648438,1.2402877807617188,0.6748046875,0.7357177734375,2.2736740112304688,8.054550170898438,1.1819229125976563,0.8240890502929688,7.222496032714844,3.3210906982421875,1.1249465942382813,0.7408370971679688,64091443200,4026531840,8400121856,0
