Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627019904,2119.193572998047,1400,2,0.8625,32228.243591308594,1400,1400,1400,1400,1400,1400,1400,1400,41.005889892578125,34.809234619140625,40.28348922729492,32.241119384765625,27.770660400390625,57.89796829223633,34.342201232910156,21.071250915527344,14964924416,11811160064,11750739968,220246016
199,1740627019905,1444.975112915039,1400,2,0.8625,32228.277465820313,1400,1400,1400,1400,1400,1400,1400,1400,63.49557876586914,32.28937530517578,100,32.51524353027344,31.60382843017578,99.17445373535156,55.75608825683594,47.19466018676758,14964924416,11811160064,11750772736,220246016
196,1740627020108,2119.2472076416016,1400,2,0.8625,32228.89646911621,1400,1400,1400,1400,1400,1400,1400,1400,47.370262145996094,37.927101135253906,75.81285858154297,37.02937698364258,62.40567398071289,33.70502471923828,22.992774963378906,2.271484375,14964924416,11811160064,11751735296,253505536
199,1740627020306,2825.232696533203,1400,2,0.8625,32229.524642944336,1400,1400,1400,1400,1400,1400,1400,1400,50.655479431152344,55.919288635253906,76.31060791015625,42.50694274902344,59.995849609375,42.84767150878906,2.295379638671875,2.295623779296875,14964924416,11811160064,11754139648,256516096
209,1740627020506,2825.2752685546875,1400,2,0.8625,32230.084503173828,1400,1400,1400,1400,1400,1400,1400,1400,55.26367950439453,35.044647216796875,49.1843147277832,33.30621337890625,48.60725402832031,30.27013397216797,0.417816162109375,0.41839599609375,14964924416,11811160064,11769184256,306003968
198,1740627020717,2747.2991485595703,1400,2,0.8625,32230.805465698242,1400,1400,1400,1400,1400,1400,1400,1400,46.590179443359375,50.696041107177734,64.66302490234375,51.164642333984375,49.21180725097656,43.14946746826172,0,0,14964924416,11811160064,11863560192,399216640
198,1740627020917,2825.4136505126953,1400,2,0.8625,32231.61018371582,1400,1400,1400,1400,1400,1400,1400,1400,89.76387786865234,87.19654846191406,93.23174285888672,90.68378448486328,89.21771240234375,86.64517211914063,60.0085334777832,58.60409927368164,14964924416,11811160064,11897835520,428281856
199,1740627021117,1445.1499938964844,1400,2,0.8625,32232.49105834961,1400,1400,1400,1400,1400,1400,1400,1400,87.88142395019531,84.85166931152344,87.42138671875,83.25733947753906,89.0753173828125,82.11135864257813,87.15743255615234,87.20791625976563,14964924416,11811160064,11906719744,431984640
199,1740627021317,2825.5567321777344,1400,2,0.8625,32233.39877319336,1400,1400,1400,1400,1400,1400,1400,1400,87.86284637451172,78.46451568603516,84.26062774658203,86.47161102294922,83.51533508300781,83.6263656616211,85.43165588378906,84.2296142578125,14964924416,11811160064,11905470464,430936064
199,1740627021517,2747.5753631591797,1400,2,0.8625,32234.20085144043,1400,1400,1400,1400,1400,1400,1400,1400,68.70014953613281,63.956024169921875,67.42278289794922,72.07061767578125,75.37910461425781,58.24087142944336,67.06149291992188,70.32327270507813,14964924416,11811160064,11906068480,431697920
199,1740627021717,2747.6481323242188,1400,2,0.8625,32235.069107055664,1400,1400,1400,1400,1400,1400,1400,1400,76.60143280029297,80.103759765625,80.99606323242188,74.54579162597656,76.37285614013672,75.5283203125,89.75015258789063,81.64568328857422,14964924416,11811160064,11919941632,453795840
199,1740627021917,2825.7674865722656,1400,2,0.8625,32235.94010925293,1400,1400,1400,1400,1400,1400,1400,1400,73.01905822753906,75.15734100341797,71.36329650878906,74.30343627929688,86.11280059814453,70.07795715332031,81.18561553955078,75.88011169433594,14964924416,11811160064,11905077248,436129792
199,1740627022118,2747.785110473633,1400,2,0.8625,32236.77601623535,1400,1400,1400,1400,1400,1400,1400,1400,61.607975006103516,60.116756439208984,56.98018264770508,54.230621337890625,61.76863479614258,71.57810974121094,60.778770446777344,63.29317092895508,14964924416,11811160064,11905388544,435871744
199,1740627022318,2825.894271850586,1400,2,0.8625,32237.61817932129,1400,1400,1400,1400,1400,1400,1400,1400,71.8660659790039,49.420223236083984,57.31708908081055,70.7662353515625,63.98664855957031,54.90494918823242,60.514915466308594,68.62312316894531,14964924416,11811160064,11903221760,434634752
200,1740627022518,2825.9669036865234,1400,2,0.8625,32238.521926879883,1400,1400,1400,1400,1400,1400,1400,1400,79.24223327636719,68.80345153808594,85.8425064086914,68.07049560546875,75.16004943847656,72.45651245117188,76.19174194335938,70.23172760009766,14964924416,11811160064,11903004672,434315264
200,1740627022719,2747.9850006103516,1400,2,0.8625,32239.397750854492,1400,1400,1400,1400,1400,1400,1400,1400,70.95304870605469,74.04109954833984,71.12703704833984,76.9299087524414,74.34772491455078,71.92950439453125,78.6807861328125,70.90958404541016,14964924416,11811160064,11910180864,434298880
199,1740627022920,2826.106903076172,1400,2,0.8625,32240.2901763916,1400,1400,1400,1400,1400,1400,1400,1400,82.25237274169922,77.78022766113281,79.6395034790039,80.19151306152344,80.13203430175781,77.7177963256836,82.49629211425781,82.06743621826172,14964924416,11811160064,11909373952,434298880
200,1740627023120,2826.165267944336,1400,2,0.8625,32241.13441467285,1400,1400,1400,1400,1400,1400,1400,1400,71.93489837646484,55.50270462036133,64.924560546875,58.31202697753906,58.492061614990234,85.00070190429688,65.09428405761719,60.509490966796875,14964924416,11811160064,11909337088,434208768
199,1740627023321,2120.282470703125,1400,2,0.8625,32242.091110229492,1400,1400,1400,1400,1400,1400,1400,1400,86.69535064697266,84.37368774414063,89.74465942382813,83.77313232421875,85.46070098876953,80.8532943725586,83.55028533935547,90.47187805175781,14964924416,11811160064,11909394432,433160192
200,1740627023521,2748.245590209961,1400,2,0.8625,32242.917526245117,1400,1400,1400,1400,1400,1400,1400,1400,73.0645751953125,64.82633972167969,74.07526397705078,72.26124572753906,75.27813720703125,66.66616821289063,83.69148254394531,76.65972900390625,14964924416,11811160064,11909443584,434208768
201,1740627023722,2748.3229064941406,1400,2,0.8625,32243.904846191406,1400,1400,1400,1400,1400,1400,1400,1400,90.04339599609375,85.2218017578125,88.7834243774414,88.09650421142578,88.6898422241211,81.04447937011719,86.07682037353516,87.15804290771484,14964924416,11811160064,11910230016,434966528
197,1740627023927,2748.396957397461,1400,2,0.8625,32244.825164794922,1400,1400,1400,1400,1400,1400,1400,1400,95.15676879882813,95.14701080322266,95.43540954589844,92.1826400756836,95.62242126464844,93.82807159423828,94.6910629272461,96.37289428710938,14964924416,11811160064,11910479872,433930240
199,1740627024124,1446.2012329101563,1400,2,0.8625,32245.654418945313,1400,1400,1400,1400,1400,1400,1400,1400,80.00919342041016,70.7252197265625,81.09245300292969,87.45579528808594,79.57723999023438,81.82210540771484,87.94757080078125,71.29539489746094,14964924416,11811160064,11918835712,458481664
199,1740627024324,2826.5917205810547,1400,2,0.8625,32246.465362548828,1400,1400,1400,1400,1400,1400,1400,1400,70.34271240234375,68.18460845947266,66.68159484863281,74.53507995605469,68.48397827148438,78.12944030761719,66.85697174072266,65.35906219482422,14964924416,11811160064,11901812736,435834880
199,1740627024525,2826.655776977539,1400,2,0.8625,32247.30160522461,1400,1400,1400,1400,1400,1400,1400,1400,69.41262817382813,65.42166137695313,64.01829528808594,67.30523681640625,70.34181213378906,60.27159118652344,65.13265991210938,56.79880905151367,14964924416,11811160064,11904839680,439078912
199,1740627024725,2120.7469177246094,1400,2,0.8625,32248.117095947266,1400,1400,1400,1400,1400,1400,1400,1400,54.84436798095703,43.31084060668945,56.18888854980469,46.87752151489258,68.4287338256836,40.413333892822266,64.164794921875,56.23598861694336,14964924416,11811160064,11914792960,440217600
200,1740627024925,2748.7213439941406,1400,2,0.8625,32249.027709960938,1400,1400,1400,1400,1400,1400,1400,1400,85.15188598632813,83.64405822753906,84.56022644042969,79.24507904052734,81.16577911376953,79.9422607421875,81.35980224609375,82.50408172607422,14964924416,11811160064,11914334208,439590912
199,1740627025126,1446.5284576416016,1400,2,0.8625,32249.904266357422,1400,1400,1400,1400,1400,1400,1400,1400,76.27896118164063,69.88677978515625,74.91747283935547,75.99024963378906,76.19921875,74.40388488769531,75.77424621582031,71.112060546875,14964924416,11811160064,11914350592,439582720
199,1740627025326,2826.920669555664,1400,2,0.8625,32250.764770507813,1400,1400,1400,1400,1400,1400,1400,1400,76.67921447753906,72.17050170898438,75.71282196044922,72.15794372558594,76.1453628540039,70.71354675292969,73.95393371582031,76.52753448486328,14964924416,11811160064,11912830976,437116928
200,1740627025526,2826.992721557617,1400,2,0.8625,32251.685104370117,1400,1400,1400,1400,1400,1400,1400,1400,80.63428497314453,78.74113464355469,81.10554504394531,76.66497802734375,79.70182037353516,77.51962280273438,85.28105163574219,87.21693420410156,14964924416,11811160064,11912650752,438603776
199,1740627025727,2748.9902954101563,1400,2,0.8625,32252.565872192383,1400,1400,1400,1400,1400,1400,1400,1400,79.52177429199219,75.79193115234375,76.45162963867188,75.05946350097656,76.85796356201172,80.1749496459961,82.94107818603516,83.61978149414063,14964924416,11811160064,11915120640,439435264
199,1740627025928,1446.819107055664,1400,2,0.8625,32253.410247802734,1400,1400,1400,1400,1400,1400,1400,1400,68.13554382324219,62.10733413696289,71.62153625488281,70.9879150390625,64.66250610351563,76.90845489501953,77.55804443359375,82.60505676269531,14964924416,11811160064,11912929280,436989952
200,1740627026128,2121.2228088378906,1400,2,0.8625,32254.256912231445,1400,1400,1400,1400,1400,1400,1400,1400,61.85615158081055,43.36852264404297,52.831478118896484,79.39801025390625,71.54525756835938,51.82341003417969,68.95899963378906,68.78732299804688,14964924416,11811160064,11912306688,436965376
199,1740627026328,2121.293014526367,1400,2,0.8625,32255.135284423828,1400,1400,1400,1400,1400,1400,1400,1400,74.49820709228516,54.97512435913086,70.52406311035156,61.262062072753906,64.12564086914063,65.39093780517578,74.7721939086914,59.34157943725586,14964924416,11811160064,11912773632,436789248
199,1740627026529,1447.0497131347656,1400,2,0.8625,32256.12925720215,1400,1400,1400,1400,1400,1400,1400,1400,98.6942138671875,98.35382080078125,98.24530792236328,98.6823959350586,98.67737579345703,98.59407043457031,98.66014099121094,99.35387420654297,14964924416,11811160064,11909607424,438181888
201,1740627026729,1447.1113891601563,1400,2,0.8625,32256.893966674805,1400,1400,1400,1400,1400,1400,1400,1400,75.23745727539063,70.86904907226563,86.59831237792969,76.0003662109375,78.79432678222656,73.89884948730469,78.87994384765625,70.38301086425781,14964924416,11811160064,11920150528,457748480
200,1740627026931,1447.1878509521484,1400,2,0.8625,32257.80126953125,1400,1400,1400,1400,1400,1400,1400,1400,78.88002014160156,74.62594604492188,83.2336654663086,73.45652770996094,81.26229095458984,78.36787414550781,76.0289306640625,82.65400695800781,14964924416,11811160064,11902590976,438222848
200,1740627027131,2827.5721893310547,1400,2,0.8625,32258.658462524414,1400,1400,1400,1400,1400,1400,1400,1400,81.56704711914063,80.61135864257813,89.71147918701172,74.75627899169922,71.18942260742188,86.32865142822266,77.65450286865234,78.20299530029297,14964924416,11811160064,11903029248,438915072
