Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740625987579,2410.240676879883,1400,2,1.0125000000000002,28769.24526977539,1400,1400,1400,1400,1400,1400,1400,1400,56.43637466430664,13.929557800292969,27.314163208007813,48.03006362915039,30.257896423339844,18.05402374267578,30.03028106689453,13.891502380371094,14964924416,11811160064,11783168000,246984704
199,1740625987580,2410.243896484375,1400,2,1.0125000000000002,28769.28514099121,1400,1400,1400,1400,1400,1400,1400,1400,67.48423767089844,37.91297912597656,88.44063568115234,34.49571228027344,50.94687271118164,28.316322326660156,35.76244354248047,57.70972442626953,14964924416,11811160064,11783753728,246984704
197,1740625987783,2410.292236328125,1400,2,1.0125000000000002,28769.942657470703,1400,1400,1400,1400,1400,1400,1400,1400,51.635337829589844,37.07990646362305,77.70357513427734,41.50799560546875,46.93161392211914,42.07588577270508,59.66342544555664,34.478240966796875,14964924416,11811160064,11784937472,276770816
200,1740625987980,2480.072235107422,1400,2,1.0125000000000002,28770.557846069336,1400,1400,1400,1400,1400,1400,1400,1400,46.016448974609375,38.336116790771484,78.12997436523438,34.337928771972656,41.39104461669922,35.61492919921875,53.645355224609375,46.287662506103516,14964924416,11811160064,11794227200,288145408
200,1740625988181,2480.118408203125,1400,2,1.0125000000000002,28771.134963989258,1400,1400,1400,1400,1400,1400,1400,1400,43.34297180175781,24.038894653320313,62.9576416015625,10.649742126464844,27.695236206054688,16.26189422607422,23.823135375976563,21.743362426757813,14964924416,11811160064,11805728768,335601664
199,1740625988382,2480.1932220458984,1400,2,1.0125000000000002,28771.99644470215,1400,1400,1400,1400,1400,1400,1400,1400,60.135162353515625,68.77619171142578,88.47682189941406,58.41900634765625,58.8751335144043,65.01597595214844,70.04747009277344,61.62413024902344,14964924416,11811160064,11892527104,418660352
199,1740625988582,2480.256378173828,1400,2,1.0125000000000002,28772.79132080078,1400,1400,1400,1400,1400,1400,1400,1400,80.02143859863281,76.38179779052734,85.97175598144531,76.8673095703125,86.46197509765625,81.35700225830078,82.03356170654297,78.38422393798828,14964924416,11811160064,11957157888,474546176
200,1740625988783,1839.3659210205078,1400,2,1.0125000000000002,28773.713592529297,1400,1400,1400,1400,1400,1400,1400,1400,83.59505462646484,80.34416198730469,82.96186065673828,80.65080261230469,82.4600601196289,75.7580337524414,80.5141830444336,79.94973754882813,14964924416,11811160064,11960246272,477208576
198,1740625988984,1839.4437408447266,1400,2,1.0125000000000002,28774.686401367188,1400,1400,1400,1400,1400,1400,1400,1400,82.84760284423828,88.6905288696289,86.923095703125,87.06103515625,82.91999816894531,83.48174285888672,88.18466186523438,83.49591064453125,14964924416,11811160064,11959656448,477179904
199,1740625989184,1839.499984741211,1400,2,1.0125000000000002,28775.428115844727,1400,1400,1400,1400,1400,1400,1400,1400,75.28716278076172,79.21195983886719,78.67781066894531,72.46086120605469,77.18032836914063,69.08049011230469,72.25184631347656,89.12994384765625,14964924416,11811160064,11961671680,479883264
