Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627307274,2840.637008666992,1400,2,0.8625,33187.18182373047,1400,1400,1400,1400,1400,1400,1400,1400,52.21455764770508,68.33566284179688,51.99543380737305,71.43388366699219,66.2229232788086,57.03076171875,5.0204925537109375,3.2701797485351563,14964924416,11811160064,11806105600,252985344
199,1740627307275,2840.6455078125,1400,2,0.8625,33187.256256103516,1400,1400,1400,1400,1400,1400,1400,1400,98.81924438476563,80.34423065185547,99.64750671386719,94.44603729248047,81.72289276123047,99.63084411621094,0,0,14964924416,11811160064,11806150656,252985344
196,1740627307478,2840.7050170898438,1400,2,0.8625,33187.96772766113,1400,1400,1400,1400,1400,1400,1400,1400,62.390628814697266,63.03297805786133,71.88060760498047,52.77482986450195,74.18577575683594,47.92832946777344,24.884124755859375,17.11920166015625,14964924416,11811160064,11801935872,277184512
199,1740627307675,2921.8519134521484,1400,2,0.8625,33188.79765319824,1400,1400,1400,1400,1400,1400,1400,1400,69.24727630615234,69.48426055908203,86.02611541748047,66.56369018554688,89.76494598388672,62.98604965209961,95.84969329833984,62.6093864440918,14964924416,11811160064,11814498304,290557952
200,1740627307876,2840.830612182617,1400,2,0.8625,33189.581146240234,1400,1400,1400,1400,1400,1400,1400,1400,71.43144989013672,64.34140014648438,78.35197448730469,77.89555358886719,77.30854797363281,65.06098937988281,70.77835845947266,83.27125549316406,14964924416,11811160064,11823816704,310050816
202,1740627308076,2840.8964233398438,1400,2,0.8625,33190.448013305664,1400,1400,1400,1400,1400,1400,1400,1400,60.021549224853516,47.278297424316406,77.75959014892578,62.67987060546875,36.787837982177734,87.60822296142578,62.4917106628418,51.755496978759766,14964924416,11811160064,11839963136,353497088
201,1740627308280,2840.9654083251953,1400,2,0.8625,33191.33790588379,1400,1400,1400,1400,1400,1400,1400,1400,85.67914581298828,80.20429229736328,80.49996185302734,91.25439453125,90.54438781738281,87.76851654052734,83.95621490478516,85.6067123413086,14964924416,11811160064,11937861632,450899968
201,1740627308481,2922.1416931152344,1400,2,0.8625,33192.21188354492,1400,1400,1400,1400,1400,1400,1400,1400,96.27391815185547,94.10383605957031,94.14153289794922,97.13795471191406,95.77633666992188,94.5826187133789,96.17761993408203,96.11993408203125,14964924416,11811160064,11948003328,459350016
197,1740627308686,2841.12939453125,1400,2,0.8625,33193.346740722656,1400,1400,1400,1400,1400,1400,1400,1400,92.78346252441406,91.43289184570313,94.40696716308594,95.70752716064453,95.46443176269531,90.88917541503906,92.91431427001953,92.7300796508789,14964924416,11811160064,11952418816,462508032
199,1740627308884,2841.1963958740234,1700,2,0.69375,33194.11268615723,1400,1400,1400,1400,1400,1400,1400,1400,100,100,100,100,100,100,100,100,14964924416,11811160064,11954880512,467005440
199,1740627309084,2841.283187866211,1700,2,0.69375,33195.034240722656,1400,1400,1400,1400,1400,1400,1400,1400,98.642578125,98.73160552978516,99.71671295166016,99.78679656982422,98.82799530029297,98.80107116699219,98.70999908447266,98.78376007080078,14964924416,11811160064,11971821568,484765696
199,1740627309285,2195.6690673828125,1700,2,0.69375,33196.01176452637,1400,1400,1400,1400,1400,1400,1400,1400,88.10750579833984,87.2354507446289,88.43352508544922,86.41060638427734,81.54894256591797,87.75557708740234,86.12397766113281,91.53173065185547,14964924416,11811160064,11965173760,469176320
201,1740627309485,2841.57080078125,1766.6666666666667,1,0.70625,33197.587310791016,1400,1400,1400,1400,1400,1400,1400,1400,86.54400634765625,86.08744812011719,87.65171813964844,86.05382537841797,85.91877746582031,84.22535705566406,84.53166198730469,91.56929779052734,14964924416,11811160064,11959046144,464977920
202,1740627309687,2841.9593200683594,1711.111111111111,1,0.70625,33200.36779785156,1400,1400,1400,1400,1400,1400,1400,1400,80.66088104248047,73.91128540039063,82.20317840576172,77.59851837158203,80.0057144165039,81.5959701538086,89.34547424316406,69.86942291259766,14964924416,11811160064,11960197120,464809984
199,1740627309890,2842.368179321289,1744.4444444444443,1,0.70625,33203.244064331055,1400,1400,1400,1400,1400,1400,1400,1400,97.31863403320313,92.55763244628906,95.45272064208984,94.25128936767578,95.16622924804688,96.01811218261719,93.37840270996094,95.0210189819336,14964924416,11811160064,11959894016,464723968
200,1740627310091,2923.985107421875,2880,0,1.2875,33206.01365661621,1400,1400,1400,1400,1400,1400,1400,1400,90.77813720703125,86.67789459228516,88.25696563720703,89.33844757080078,91.80296325683594,84.9931411743164,85.39067840576172,91.19511413574219,14964924416,11811160064,11960545280,464723968
199,1740627310292,2843.3225708007813,3700,0,1.1375,33208.64222717285,1400,1400,1400,1400,1400,1400,1400,1400,95.7431869506836,95.07442474365234,96.18778228759766,94.87488555908203,95.72711181640625,95.18794250488281,95.90478515625,95.19864654541016,14964924416,11811160064,11963731968,464723968
199,1740627310492,2924.9380950927734,3825,0,1.1875,33211.312759399414,1400,1400,1400,1400,1400,1400,1400,1400,92.40433502197266,91.22647094726563,84.7175521850586,93.70442962646484,89.39723205566406,87.63972473144531,89.45343017578125,84.2181625366211,14964924416,11811160064,11962560512,464203776
200,1740627310692,2844.2998046875,3060,0,1.1375,33214.007415771484,1400,1400,1400,1400,1400,1400,1400,1400,95.13029479980469,92.46812438964844,94.37808227539063,92.98229217529297,94.65145111083984,95.17547607421875,96.84162902832031,95.65241241455078,14964924416,11811160064,11962982400,463155200
201,1740627310893,2844.776321411133,3020,0,1.1375,33216.784606933594,1400,1400,1400,1400,1400,1400,1400,1400,94.94328308105469,93.78338623046875,94.55419921875,95.56974792480469,94.16584014892578,94.15335083007813,97.16706848144531,97.89275360107422,14964924416,11811160064,11963281408,463155200
199,1740627311094,2926.439208984375,3700,0,1.1375,33219.58360290527,1400,1400,1400,1400,1400,1400,1400,1400,98.39995574951172,98.81422424316406,98.75973510742188,99.40563201904297,99.12960815429688,98.41010284423828,99.33550262451172,98.16028594970703,14964924416,11811160064,11966001152,466640896
199,1740627311294,2845.7372436523438,3725,0,1.2,33222.03308105469,1400,1400,1400,1400,1400,1400,1400,1400,96.67039489746094,92.40582275390625,96.2052993774414,97.68143463134766,95.08560180664063,94.08412170410156,95.13664245605469,91.89786529541016,14964924416,11811160064,11967385600,466640896
200,1740627311495,1511.9297180175781,3750,0,1.1125,33224.86848449707,1400,1400,1400,1400,1400,1400,1400,1400,90.67916870117188,94.42355346679688,93.6424789428711,92.24461364746094,94.71635437011719,93.13961029052734,94.73320770263672,95.8181381225586,14964924416,11811160064,11975065600,488284160
