Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627591800,2275.2622680664063,1400,2,1.31875,34162.46922302246,1400,1400,1400,1400,1400,1400,1400,1400,37.798255920410156,60.098445892333984,74.2864761352539,27.599777221679688,49.35309982299805,52.74004364013672,41.0993766784668,20.42206573486328,14964924416,11811160064,11709087744,241893376
198,1740627591802,3021.4991607666016,1400,2,1.31875,34162.50352478027,1400,1400,1400,1400,1400,1400,1400,1400,9.610595703125,100,43.8957405090332,31.456214904785156,12.394081115722656,98.61015319824219,100,31.908767700195313,14964924416,11811160064,11709526016,242946048
196,1740627592005,2937.5484161376953,1400,2,1.31875,34163.1862487793,1400,1400,1400,1400,1400,1400,1400,1400,51.690704345703125,47.35600662231445,78.06295776367188,51.50477600097656,52.88799285888672,33.904685974121094,40.88125991821289,42.03812789916992,14964924416,11811160064,11714093056,275251200
199,1740627592202,3021.6255645751953,1400,2,1.31875,34163.948501586914,1400,1400,1400,1400,1400,1400,1400,1400,67.22782135009766,67.95073699951172,68.72871398925781,64.33592224121094,67.24118041992188,69.59249877929688,56.56713104248047,55.121551513671875,14964924416,11811160064,11724193792,279650304
200,1740627592402,1572.8751068115234,1400,2,1.31875,34164.60919189453,1400,1400,1400,1400,1400,1400,1400,1400,42.13356399536133,44.846736907958984,50.39662170410156,39.83544921875,37.393619537353516,47.914974212646484,35.466163635253906,23.340126037597656,14964924416,11811160064,11730300928,299167744
200,1740627592602,3021.728317260742,1400,2,1.31875,34165.32942199707,1400,1400,1400,1400,1400,1400,1400,1400,45.08211135864258,28.736854553222656,58.53977966308594,30.467422485351563,40.98046112060547,34.91166687011719,40.467071533203125,61.50822067260742,14964924416,11811160064,11824189440,416120832
200,1740627592803,1573.0022888183594,1400,2,1.31875,34166.17399597168,1400,1400,1400,1400,1400,1400,1400,1400,81.53273010253906,76.29888153076172,83.09387969970703,75.93954467773438,83.15695190429688,79.90702819824219,81.85862731933594,82.7665023803711,14964924416,11811160064,11870392320,455852032
202,1740627593004,3021.8609771728516,1400,2,1.31875,34167.018966674805,1400,1400,1400,1400,1400,1400,1400,1400,78.04977416992188,84.53455352783203,79.72947692871094,79.50068664550781,82.69123840332031,75.70957946777344,81.0621566772461,82.190673828125,14964924416,11811160064,11874746368,459993088
196,1740627593211,1573.149185180664,1400,2,1.31875,34167.97639465332,1400,1400,1400,1400,1400,1400,1400,1400,95.6446533203125,92.6557388305664,95.9859848022461,96.36573028564453,96.75704956054688,95.08187103271484,97.42828369140625,95.0279769897461,14964924416,11811160064,11874603008,459931648
199,1740627593409,2275.7506103515625,1400,2,1.31875,34168.791915893555,1400,1400,1400,1400,1400,1400,1400,1400,72.76335144042969,67.95039367675781,75.62565612792969,77.88875579833984,84.52455139160156,69.78924560546875,66.911865234375,85.2159423828125,14964924416,11811160064,11887857664,480124928
199,1740627593609,3022.083251953125,1400,2,1.31875,34169.616134643555,1400,1400,1400,1400,1400,1400,1400,1400,75.55278015136719,73.44110107421875,74.84788513183594,82.35224151611328,76.11433410644531,81.22542572021484,84.03022766113281,73.92982482910156,14964924416,11811160064,11872342016,460570624
196,1740627593812,2938.124557495117,1400,2,1.31875,34170.455657958984,1400,1400,1400,1400,1400,1400,1400,1400,75.2258071899414,68.51295471191406,70.737548828125,64.93215942382813,73.33207702636719,63.37445831298828,69.60084533691406,67.35012817382813,14964924416,11811160064,11871834112,460050432
199,1740627594010,3022.215560913086,1400,2,1.31875,34171.27992248535,1400,1400,1400,1400,1400,1400,1400,1400,67.25089263916016,49.556087493896484,70.00763702392578,58.162879943847656,68.97360229492188,53.4705810546875,68.04662322998047,66.12403869628906,14964924416,11811160064,11873292288,460050432
199,1740627594210,3022.28076171875,1400,2,1.31875,34172.14588928223,1400,1400,1400,1400,1400,1400,1400,1400,73.61204528808594,65.31990814208984,69.14864349365234,62.25053024291992,65.7220687866211,59.435218811035156,81.14491271972656,62.759700775146484,14964924416,11811160064,11877863424,457863168
199,1740627594411,3022.3521423339844,1400,2,1.31875,34173.011154174805,1400,1400,1400,1400,1400,1400,1400,1400,74.80158233642578,68.71544647216797,70.22998046875,79.35286712646484,73.5667495727539,65.3111572265625,71.5863265991211,64.240966796875,14964924416,11811160064,11878125568,457863168
199,1740627594611,3022.4232788085938,1400,2,1.31875,34173.907791137695,1400,1400,1400,1400,1400,1400,1400,1400,70.2835693359375,72.09574890136719,77.36569213867188,71.4002914428711,79.23477172851563,72.34280395507813,71.65848541259766,76.05684661865234,14964924416,11811160064,11878383616,458899456
196,1740627594815,2938.4559478759766,1400,2,1.31875,34174.82940673828,1400,1400,1400,1400,1400,1400,1400,1400,75.98192596435547,77.03752136230469,83.51258850097656,79.36791229248047,83.24372863769531,77.43572235107422,86.11648559570313,79.23392486572266,14964924416,11811160064,11876438016,458354688
202,1740627595012,1573.7577362060547,1400,2,1.31875,34175.597900390625,1400,1400,1400,1400,1400,1400,1400,1400,68.96644592285156,55.06901931762695,61.60637664794922,60.408145904541016,55.518516540527344,80.55134582519531,60.25654983520508,56.10575485229492,14964924416,11811160064,11877093376,458354688
200,1740627595215,3022.63427734375,1400,2,1.31875,34176.62351989746,1400,1400,1400,1400,1400,1400,1400,1400,90.21620178222656,83.30513000488281,90.66983032226563,84.60633850097656,86.32756042480469,86.90193939208984,85.20779418945313,86.20167541503906,14964924416,11811160064,11877351424,457998336
204,1740627595417,2938.6641693115234,1400,2,1.31875,34177.4938659668,1400,1400,1400,1400,1400,1400,1400,1400,99.57463073730469,99.79302978515625,99.85282135009766,99.61830139160156,99.79076385498047,99.57963562011719,99.6866226196289,99.82874298095703,14964924416,11811160064,11875545088,459046912
199,1740627595623,2938.756805419922,1400,2,1.31875,34178.67987060547,1400,1400,1400,1400,1400,1400,1400,1400,87.54313659667969,82.99246215820313,87.28543090820313,85.03616333007813,86.78546142578125,89.69810485839844,92.90904235839844,84.84266662597656,14964924416,11811160064,11865034752,460189696
198,1740627595825,2938.821029663086,1700,2,0.7,34179.401290893555,1400,1400,1400,1400,1400,1400,1400,1400,96.77294158935547,97.9299545288086,97.74053192138672,98.92276763916016,97.78581237792969,96.56262969970703,95.76001739501953,98.51345825195313,14964924416,11811160064,11873296384,480620544
199,1740627596024,2938.905471801758,1700,2,0.7,34180.397384643555,1400,1400,1400,1400,1400,1400,1400,1400,95.62774658203125,96.01053619384766,96.91693878173828,96.94757843017578,97.79685974121094,94.78520965576172,98.25239562988281,97.6667251586914,14964924416,11811160064,11867635712,460779520
199,1740627596224,3023.022979736328,1700,2,0.7,34181.2596282959,1400,1400,1400,1400,1400,1400,1400,1400,59.15342712402344,57.05446243286133,66.2066879272461,47.44257736206055,73.85034942626953,46.88194274902344,54.34355163574219,40.5744743347168,14964924416,11811160064,11862286336,460292096
199,1740627596424,3023.109085083008,1700,2,0.7,34182.198486328125,1400,1400,1400,1400,1400,1400,1400,1400,68.73712921142578,74.24845123291016,83.43862915039063,68.35720825195313,68.3571548461914,72.95066833496094,69.9517822265625,69.40774536132813,14964924416,11811160064,11859980288,458997760
199,1740627596624,3023.187530517578,1700,2,0.7,34183.11781311035,1400,1400,1400,1400,1400,1400,1400,1400,70.55341339111328,64.40201568603516,69.6211929321289,68.12425231933594,85.69718933105469,56.30111312866211,66.90403747558594,61.81961441040039,14964924416,11811160064,11859189760,460046336
198,1740627596826,2939.2271575927734,1700,2,0.7,34184.11427307129,1400,1400,1400,1400,1400,1400,1400,1400,83.41046905517578,77.01063537597656,82.21100616455078,77.46559143066406,87.12797546386719,76.50891876220703,88.47401428222656,82.66947174072266,14964924416,11811160064,11860254720,461029376
199,1740627597025,2939.3121337890625,1700,2,0.7,34185.12484741211,1400,1400,1400,1400,1400,1400,1400,1400,85.36244201660156,79.96937561035156,87.6662826538086,88.92871856689453,86.4207534790039,90.22604370117188,88.37098693847656,84.48501586914063,14964924416,11811160064,11860316160,462016512
200,1740627597225,2939.401321411133,1700,2,0.7,34186.15800476074,1400,1400,1400,1400,1400,1400,1400,1400,88.14210510253906,83.07334899902344,87.43919372558594,87.8994140625,85.85958862304688,90.03858947753906,89.075927734375,88.04721069335938,14964924416,11811160064,11861295104,462893056
199,1740627597426,2939.4916381835938,1700,2,0.7,34187.18574523926,1400,1400,1400,1400,1400,1400,1400,1400,88.12805938720703,88.12635803222656,90.94253540039063,89.06178283691406,85.47687530517578,92.46680450439453,95.56453704833984,89.01380157470703,14964924416,11811160064,11860848640,462737408
199,1740627597626,2277.3609313964844,1700,2,0.7,34188.15283203125,1400,1400,1400,1400,1400,1400,1400,1400,88.27642822265625,85.28881072998047,87.85194396972656,90.02745056152344,88.86736297607422,88.78794860839844,90.3304672241211,87.63275146484375,14964924416,11811160064,11865788416,463740928
200,1740627597826,2939.8441619873047,1766.6666666666667,1,0.70625,34190.07922363281,1400,1400,1400,1400,1400,1400,1400,1400,82.22821807861328,76.766357421875,72.93003845214844,70.19915771484375,73.64399719238281,75.9059829711914,74.96732330322266,80.39285278320313,14964924416,11811160064,11864674304,463740928
199,1740627598027,3024.326461791992,1700,2,1.275,34191.61834716797,1400,1400,1400,1400,1400,1400,1400,1400,63.97355270385742,40.81547927856445,56.07228469848633,51.733360290527344,56.83344268798828,66.67853546142578,80.59756469726563,64.04967498779297,14964924416,11811160064,11864637440,463740928
199,1740627598227,2940.111801147461,1700,2,1.275,34192.620361328125,1400,1400,1400,1400,1400,1400,1400,1400,84.14967346191406,84.79674530029297,88.41497802734375,90.96742248535156,88.21808624267578,86.51449584960938,91.40642547607422,88.62652587890625,14964924416,11811160064,11879424000,484671488
200,1740627598427,2277.9884490966797,1700,2,1.275,34193.61674499512,1400,1400,1400,1400,1400,1400,1400,1400,80.83653259277344,74.8992691040039,85.22181701660156,88.81488037109375,81.79895782470703,77.0390396118164,86.74113464355469,79.54926300048828,14964924416,11811160064,11873140736,466579456
200,1740627598628,3024.5989379882813,1700,2,1.275,34194.55799865723,1400,1400,1400,1400,1400,1400,1400,1400,63.92341232299805,54.45079803466797,68.90855407714844,58.66214370727539,77.57278442382813,73.72517395019531,80.42189025878906,65.47223663330078,14964924416,11811160064,11873931264,468279296
199,1740627598829,2940.3665771484375,1700,2,1.275,34195.528381347656,1400,1400,1400,1400,1400,1400,1400,1400,79.71620178222656,70.67254638671875,78.6401138305664,71.37689208984375,80.04283142089844,68.38336944580078,74.80860137939453,78.07830047607422,14964924416,11811160064,11875160064,468275200
200,1740627599029,2940.4508514404297,1700,2,1.275,34196.47540283203,1400,1400,1400,1400,1400,1400,1400,1400,71.30439758300781,63.63426208496094,64.51046752929688,67.42028045654297,72.49905395507813,69.3779296875,73.63941955566406,65.83323669433594,14964924416,11811160064,11875061760,468275200
199,1740627599231,2940.5491638183594,1700,2,1.275,34197.49380493164,1400,1400,1400,1400,1400,1400,1400,1400,75.62273406982422,81.22734069824219,69.08716583251953,70.79944610595703,73.9074935913086,63.21872329711914,80.4755630493164,64.92955017089844,14964924416,11811160064,11875434496,467546112
200,1740627599430,2940.6343383789063,1700,2,1.275,34198.45170593262,1400,1400,1400,1400,1400,1400,1400,1400,73.73110961914063,72.57235717773438,80.95513153076172,73.79679870605469,83.0330810546875,75.23222351074219,76.61738586425781,67.5562744140625,14964924416,11811160064,11875962880,467218432
200,1740627599631,3025.0521697998047,1700,2,1.275,34199.49688720703,1400,1400,1400,1400,1400,1400,1400,1400,80.47843170166016,73.50889587402344,77.54175567626953,77.03042602539063,67.54547882080078,76.12025451660156,82.36542510986328,72.95037078857422,14964924416,11811160064,11875672064,468393984
200,1740627599831,2940.8167572021484,1700,2,1.275,34200.50291442871,1400,1400,1400,1400,1400,1400,1400,1400,81.89102935791016,84.2808837890625,84.33562469482422,80.29610443115234,82.47215270996094,89.20203399658203,87.57621002197266,83.61172485351563,14964924416,11811160064,11875676160,468320256
199,1740627600033,1576.2100524902344,1700,2,1.275,34201.530349731445,1400,1400,1400,1400,1400,1400,1400,1400,81.81166076660156,79.4600830078125,83.48311614990234,85.36756896972656,83.96295166015625,84.4713134765625,93.10640716552734,80.65389251708984,14964924416,11811160064,11876995072,468320256
199,1740627600233,3025.3165435791016,1700,2,1.275,34202.553970336914,1400,1400,1400,1400,1400,1400,1400,1400,81.72578430175781,82.00840759277344,83.13319396972656,85.73785400390625,83.01760864257813,76.69173431396484,85.81243133544922,84.49478912353516,14964924416,11811160064,11877326848,468320256
199,1740627600433,3025.4043579101563,1700,2,1.275,34203.53158569336,1400,1400,1400,1400,1400,1400,1400,1400,83.32087707519531,80.62196350097656,83.68671417236328,83.70497131347656,79.08045959472656,82.24042510986328,79.9787826538086,78.59577178955078,14964924416,11811160064,11876384768,467271680
203,1740627600634,2941.1688079833984,1700,2,1.275,34204.57849121094,1400,1400,1400,1400,1400,1400,1400,1400,94.26813507080078,93.92413330078125,94.93115997314453,96.38836669921875,92.24758911132813,95.376220703125,92.77020263671875,94.93931579589844,14964924416,11811160064,11877994496,472240128
198,1740627600840,3025.6001586914063,1700,2,1.275,34205.67411804199,1400,1400,1400,1400,1400,1400,1400,1400,93.77043914794922,93.74139404296875,93.985107421875,93.17577362060547,92.05914306640625,92.02861785888672,93.48892211914063,92.40235137939453,14964924416,11811160064,11892232192,489287680
200,1740627601039,2279.1336822509766,1700,2,1.275,34206.54490661621,1400,1400,1400,1400,1400,1400,1400,1400,70.1285629272461,64.94233703613281,67.51478576660156,87.37267303466797,70.87738037109375,68.79852294921875,71.50555419921875,69.93119812011719,14964924416,11811160064,11876196352,467972096
200,1740627601239,2279.2125091552734,1700,2,1.275,34207.469787597656,1400,1400,1400,1400,1400,1400,1400,1400,61.9430046081543,65.40779113769531,66.96492767333984,71.86663818359375,68.78607177734375,67.46627807617188,72.0977554321289,71.97288513183594,14964924416,11811160064,11881537536,467865600
199,1740627601440,2941.5050201416016,1700,2,0.7125,34208.45127868652,1400,1400,1400,1400,1400,1400,1400,1400,80.875,74.04583740234375,74.62862396240234,66.36296081542969,75.29059600830078,66.11663055419922,75.16460418701172,77.55825805664063,14964924416,11811160064,11881086976,466575360
200,1740627601640,3025.938919067383,1700,2,1.275,34209.434661865234,1400,1400,1400,1400,1400,1400,1400,1400,78.24516296386719,62.13862228393555,81.98640441894531,70.80164337158203,68.16957092285156,64.2845230102539,75.84059143066406,81.36647033691406,14964924416,11811160064,11881365504,466182144
200,1740627601841,1577.0004577636719,1700,2,1.275,34210.414138793945,1400,1400,1400,1400,1400,1400,1400,1400,76.68525695800781,66.94393920898438,78.55532836914063,76.97003173828125,71.97616577148438,65.84468841552734,71.95736694335938,70.89582061767578,14964924416,11811160064,11880747008,467181568
200,1740627602041,3026.1136322021484,1700,2,1.275,34211.30859375,1400,1400,1400,1400,1400,1400,1400,1400,57.020240783691406,48.71052932739258,71.45574951171875,49.41455078125,59.677921295166016,50.389286041259766,67.62149047851563,73.25357818603516,14964924416,11811160064,11880493056,466374656
199,1740627602242,3026.2005310058594,1700,2,1.275,34212.29528808594,1400,1400,1400,1400,1400,1400,1400,1400,70.15493774414063,76.68734741210938,72.3594970703125,75.74374389648438,70.99223327636719,64.6593017578125,71.56680297851563,67.98218536376953,14964924416,11811160064,11881803776,466333696
199,1740627602442,2941.9129028320313,1700,2,0.7125,34213.242431640625,1400,1400,1400,1400,1400,1400,1400,1400,68.82929992675781,70.4317855834961,73.74987030029297,64.13909912109375,65.61888122558594,65.25215148925781,68.59347534179688,66.50465393066406,14964924416,11811160064,11880747008,464711680
195,1740627602647,1577.3336791992188,1700,2,1.275,34214.273864746094,1400,1400,1400,1400,1400,1400,1400,1400,82.1861572265625,76.16639709472656,81.54053497314453,77.32801818847656,83.7957992553711,82.44973754882813,81.9881591796875,80.71757507324219,14964924416,11811160064,11883192320,466771968
200,1740627602843,3026.4466094970703,1700,2,1.275,34215.182846069336,1400,1400,1400,1400,1400,1400,1400,1400,77.3614273071289,64.91439819335938,69.90834045410156,71.36055755615234,75.6288070678711,69.25162506103516,70.9043960571289,65.93190002441406,14964924416,11811160064,11884658688,466771968
198,1740627603045,3026.546875,1700,2,1.275,34216.26071166992,1400,1400,1400,1400,1400,1400,1400,1400,75.60580444335938,75.34185028076172,75.30476379394531,79.50462341308594,73.77735900878906,63.91935729980469,71.86953735351563,72.64202880859375,14964924416,11811160064,11883536384,468729856
200,1740627603244,1577.592788696289,1700,2,1.275,34217.22380065918,1400,1400,1400,1400,1400,1400,1400,1400,86.98670959472656,82.5261459350586,86.48966979980469,89.37896728515625,89.57560729980469,85.12496948242188,86.32035827636719,95.00354766845703,14964924416,11811160064,11897634816,490590208
199,1740627603445,1577.6819152832031,1700,2,1.275,34218.222579956055,1400,1400,1400,1400,1400,1400,1400,1400,87.07565307617188,84.64989471435547,88.31240844726563,87.02722930908203,87.2956771850586,86.59823608398438,87.02877807617188,86.98442077636719,14964924416,11811160064,11881484288,471498752
201,1740627603645,3026.810317993164,1700,2,1.275,34219.215087890625,1400,1400,1400,1400,1400,1400,1400,1400,78.50663757324219,76.91703796386719,72.18476867675781,81.97366333007813,76.88323211669922,76.37754821777344,76.79106140136719,76.8907241821289,14964924416,11811160064,11881299968,469651456
200,1740627603847,2942.5320434570313,1700,2,0.7125,34220.32302856445,1400,1400,1400,1400,1400,1400,1400,1400,95.66043853759766,93.83837890625,93.95291900634766,94.32759857177734,93.6329116821289,94.91634368896484,92.65939331054688,92.02979278564453,14964924416,11811160064,11881349120,470700032
199,1740627604048,3026.9925994873047,1700,2,1.275,34221.28012084961,1400,1400,1400,1400,1400,1400,1400,1400,86.24964141845703,82.76618194580078,88.4262466430664,83.424072265625,84.26655578613281,84.07103729248047,85.23655700683594,86.82982635498047,14964924416,11811160064,11880525824,469962752
199,1740627604248,1578.0235595703125,1700,2,1.275,34222.2087097168,1400,1400,1400,1400,1400,1400,1400,1400,70.03366088867188,66.12294006347656,80.23383331298828,67.66661834716797,81.71698760986328,69.79647827148438,72.45721435546875,64.31056213378906,14964924416,11811160064,11886972928,469827584
199,1740627604448,2942.757110595703,1700,2,0.7125,34223.1540222168,1400,1400,1400,1400,1400,1400,1400,1400,66.78974914550781,65.84764099121094,83.01980590820313,73.82118225097656,73.84862518310547,68.0693359375,72.26020050048828,64.31742858886719,14964924416,11811160064,11887230976,469753856
199,1740627604649,3027.253860473633,1700,2,1.275,34224.17100524902,1400,1400,1400,1400,1400,1400,1400,1400,70.7882080078125,66.24275207519531,83.13800048828125,69.93356323242188,76.50390625,65.27466583251953,77.15272521972656,67.90911102294922,14964924416,11811160064,11885887488,469106688
200,1740627604849,2280.7123107910156,1700,2,1.275,34225.1393737793,1400,1400,1400,1400,1400,1400,1400,1400,81.36776733398438,82.31761169433594,85.58979797363281,82.17166900634766,80.21797180175781,77.20178985595703,79.92215728759766,82.16516876220703,14964924416,11811160064,11885318144,469098496
