Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740625362915,2262.648956298828,1400,2,1.25,26647.767623901367,1400,1400,1400,1400,1400,1400,1400,1400,90.68653106689453,80.95484924316406,89.25950622558594,84.49740600585938,82.5465087890625,95.56332397460938,0,0,14964924416,11811160064,11812052992,215113728
198,1740625362917,2202.079879760742,1400,2,1.25,26647.817642211914,1400,1400,1400,1400,1400,1400,1400,1400,86.25983428955078,95.85760498046875,100,77.48301696777344,87.10767364501953,99.719482421875,0,0,14964924416,11811160064,11812335616,216104960
195,1740625363121,2202.143997192383,1400,2,1.25,26648.48924255371,1400,1400,1400,1400,1400,1400,1400,1400,69.39620208740234,68.0344467163086,71.49713897705078,76.22035217285156,72.50006866455078,66.51927185058594,21.54283905029297,22.933502197265625,14964924416,11811160064,11831341056,264695808
199,1740625363317,1077.6764221191406,1400,2,1.25,26649.247314453125,1400,1400,1400,1400,1400,1400,1400,1400,91.65005493164063,42.005950927734375,86.6549072265625,39.21904754638672,50.49208068847656,45.498924255371094,44.36722183227539,56.672000885009766,14964924416,11811160064,11825000448,256716800
200,1740625363517,2262.830581665039,1400,2,1.25,26649.84701538086,1400,1400,1400,1400,1400,1400,1400,1400,36.46369934082031,52.94545364379883,43.050628662109375,33.17200469970703,25.0577392578125,48.0931510925293,46.91712951660156,22.582962036132813,14964924416,11811160064,11831128064,270036992
199,1740625363717,1077.7425689697266,1400,2,1.25,26650.395553588867,1400,1400,1400,1400,1400,1400,1400,1400,19.233154296875,13.189529418945313,56.69754409790039,15.322311401367188,25.844009399414063,22.49700927734375,23.461593627929688,12.487251281738281,14964924416,11811160064,11850674176,308035584
199,1740625363918,1666.8997497558594,1400,2,1.25,26651.145401000977,1400,1400,1400,1400,1400,1400,1400,1400,51.69815444946289,46.61852264404297,65.07931518554688,51.04413604736328,52.1244010925293,49.915122985839844,75.03811645507813,48.78728103637695,14964924416,11811160064,11951742976,410857472
200,1740625364118,1666.9745635986328,1400,2,1.25,26652.075653076172,1400,1400,1400,1400,1400,1400,1400,1400,82.86676025390625,82.40483093261719,84.85031127929688,87.57123565673828,84.88792419433594,84.48578643798828,85.64545440673828,82.24771118164063,14964924416,11811160064,11968552960,429449216
199,1740625364319,1667.0414581298828,1400,2,1.25,26652.952209472656,1400,1400,1400,1400,1400,1400,1400,1400,75.58743286132813,67.22112274169922,80.81143951416016,78.547119140625,73.50297546386719,77.42068481445313,76.96464538574219,79.98806762695313,14964924416,11811160064,11968757760,428929024
199,1740625364519,2263.155807495117,1400,2,1.25,26653.870544433594,1400,1400,1400,1400,1400,1400,1400,1400,90.7837905883789,89.37921142578125,91.66417694091797,92.16157531738281,89.74467468261719,86.39836120605469,91.09085845947266,86.14376831054688,14964924416,11811160064,11963056128,421179392
199,1740625364720,2202.6133880615234,1400,2,1.25,26654.672576904297,1400,1400,1400,1400,1400,1400,1400,1400,74.80067443847656,61.722198486328125,82.4422836303711,89.32791900634766,71.86564636230469,75.00775146484375,76.33047485351563,64.53517150878906,14964924416,11811160064,11969572864,423669760
199,1740625364920,2263.3059844970703,1400,2,1.25,26655.529861450195,1400,1400,1400,1400,1400,1400,1400,1400,77.37660217285156,75.47802734375,76.06953430175781,86.11200714111328,80.56763458251953,86.59689331054688,84.36720275878906,80.59542846679688,14964924416,11811160064,11969024000,422768640
199,1740625365120,2263.387725830078,1400,2,1.25,26656.47088623047,1400,1400,1400,1400,1400,1400,1400,1400,79.89361572265625,79.01757049560547,84.60514831542969,81.7750473022461,78.85986328125,83.40074157714844,87.8129653930664,78.23088836669922,14964924416,11811160064,11969519616,423923712
199,1740625365321,1078.3316345214844,1400,2,1.25,26657.50242614746,1400,1400,1400,1400,1400,1400,1400,1400,87.890380859375,79.31239318847656,90.37633514404297,87.32865142822266,91.5226821899414,90.05030822753906,93.46569061279297,91.00885009765625,14964924416,11811160064,11970293760,427618304
200,1740625365521,1078.4021606445313,1400,2,1.25,26658.300064086914,1400,1400,1400,1400,1400,1400,1400,1400,82.54771423339844,87.42833709716797,88.27304077148438,83.38847351074219,85.70040893554688,78.1751708984375,95.35028839111328,96.37720489501953,14964924416,11811160064,11979329536,442060800
200,1740625365722,2263.619598388672,1400,2,1.25,26659.172943115234,1400,1400,1400,1400,1400,1400,1400,1400,80.32950592041016,86.16027069091797,87.4321517944336,88.00684356689453,92.70730590820313,76.77523040771484,81.0970687866211,83.90385437011719,14964924416,11811160064,11964829696,424038400
200,1740625365922,2263.6952209472656,1400,2,1.25,26660.066513061523,1400,1400,1400,1400,1400,1400,1400,1400,83.32911682128906,76.19249725341797,88.7663803100586,85.62010955810547,84.20081329345703,76.53208923339844,86.1111831665039,83.89460754394531,14964924416,11811160064,11965153280,424534016
197,1740625366125,1078.6251678466797,1400,2,1.25,26661.02671813965,1400,1400,1400,1400,1400,1400,1400,1400,88.68875885009766,87.86077880859375,89.29529571533203,90.82374572753906,90.06407928466797,92.62846374511719,90.39458465576172,89.28875732421875,14964924416,11811160064,11965161472,425328640
203,1740625366323,2203.195755004883,1400,2,1.25,26661.865509033203,1400,1400,1400,1400,1400,1400,1400,1400,82.96297454833984,79.50202941894531,80.22581481933594,82.43251037597656,82.43165588378906,85.44918823242188,83.84356689453125,79.17283630371094,14964924416,11811160064,11963998208,424808448
200,1740625366528,2203.2667388916016,1400,2,1.25,26662.80043029785,1400,1400,1400,1400,1400,1400,1400,1400,71.94444274902344,84.87664794921875,76.02934265136719,82.17823791503906,78.66741943359375,82.52407836914063,80.75827026367188,78.99746704101563,14964924416,11811160064,11963641856,423645184
199,1740625366729,2203.342071533203,1400,2,1.25,26663.768188476563,1400,1400,1400,1400,1400,1400,1400,1400,94.54650115966797,94.4006118774414,94.86711883544922,91.44473266601563,93.33836364746094,92.69465637207031,96.79007720947266,96.95359802246094,14964924416,11811160064,11970871296,424120320
198,1740625366931,1078.9132690429688,1400,2,1.25,26664.611267089844,1400,1400,1400,1400,1400,1400,1400,1400,88.71192169189453,78.62675476074219,81.07425689697266,85.62705993652344,82.2535629272461,80.85865783691406,92.50877380371094,82.1650390625,14964924416,11811160064,11970920448,424087552
199,1740625367130,1079.0059509277344,1700,2,0.69375,26665.665237426758,1400,1400,1400,1400,1400,1400,1400,1400,90.5467758178711,89.96349334716797,92.84423828125,96.23777770996094,93.36177062988281,95.33191680908203,90.58097076416016,91.08473205566406,14964924416,11811160064,11971026944,424505344
199,1740625367331,2203.579116821289,1700,2,0.69375,26666.55613708496,1400,1400,1400,1400,1400,1400,1400,1400,93.85028839111328,92.0224380493164,95.38591766357422,97.11358642578125,94.7516098022461,96.27471923828125,93.94939422607422,94.21134948730469,14964924416,11811160064,11970920448,423985152
199,1740625367531,2264.2696075439453,1700,2,0.70625,26667.402557373047,1400,1400,1400,1400,1400,1400,1400,1400,75.49583435058594,72.17084503173828,76.12767028808594,75.49341583251953,87.81177520751953,69.88566589355469,73.08626556396484,76.74639892578125,14964924416,11811160064,11970043904,422064128
200,1740625367731,2203.7268829345703,1700,2,0.69375,26668.32989501953,1400,1400,1400,1400,1400,1400,1400,1400,63.54835510253906,52.540809631347656,71.7513427734375,72.35887908935547,62.523746490478516,75.17243957519531,59.57880783081055,72.62023162841797,14964924416,11811160064,11971002368,421543936
199,1740625367931,2203.812973022461,1700,2,0.69375,26669.296600341797,1400,1400,1400,1400,1400,1400,1400,1400,80.66558074951172,80.5028076171875,84.39656066894531,83.075927734375,83.43244171142578,81.18496704101563,90.95341491699219,85.09080505371094,14964924416,11811160064,11979894784,445861888
199,1740625368132,2203.8985748291016,1700,2,0.69375,26670.305282592773,1400,1400,1400,1400,1400,1400,1400,1400,77.60790252685547,67.80660247802734,75.43472290039063,81.82658386230469,71.11296844482422,70.55522918701172,77.70426940917969,92.21369934082031,14964924416,11811160064,11963891712,425676800
200,1740625368332,1079.5287628173828,1700,2,0.69375,26671.323501586914,1400,1400,1400,1400,1400,1400,1400,1400,84.70069122314453,86.30229949951172,84.63162994384766,81.209716796875,85.18896484375,85.71800231933594,93.0415267944336,85.81257629394531,14964924416,11811160064,11964088320,425123840
200,1740625368533,2264.721420288086,1700,2,0.70625,26672.358825683594,1400,1400,1400,1400,1400,1400,1400,1400,86.40741729736328,85.7917709350586,92.75943756103516,87.18794250488281,87.77605438232422,84.80508422851563,87.88938903808594,92.0974349975586,14964924416,11811160064,11962634240,424128512
199,1740625368734,2204.165298461914,1700,2,0.69375,26673.414093017578,1400,1400,1400,1400,1400,1400,1400,1400,95.10958862304688,89.43975830078125,95.08267974853516,90.53295135498047,93.27392578125,91.88829803466797,94.15382385253906,90.4463882446289,14964924416,11811160064,11970080768,423755776
198,1740625368935,2204.2512969970703,1700,2,0.69375,26674.41485595703,1400,1400,1400,1400,1400,1400,1400,1400,88.41594696044922,86.97957611083984,92.70169067382813,88.04303741455078,89.29669189453125,86.1974105834961,91.9514389038086,89.47819519042969,14964924416,11811160064,11967426560,424685568
