Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628693094,3381.772903442383,1400,2,1.3375,37817.50134277344,1400,1400,1400,1400,1400,1400,1400,1400,64.55712890625,36.192047119140625,49.524898529052734,59.022056579589844,45.83547592163086,62.152587890625,37.28520965576172,91.3014144897461,14964924416,11811160064,11911299072,318455808
199,1740628693095,3381.777328491211,1400,2,1.3375,37817.551177978516,1400,1400,1400,1400,1400,1400,1400,1400,81.60577392578125,85.076171875,82.84553527832031,64.44024658203125,82.40383911132813,81.59312438964844,99.5322265625,68.50090026855469,14964924416,11811160064,11911327744,318455808
200,1740628693299,3286.798141479492,1400,2,1.3375,37818.25239562988,1400,1400,1400,1400,1400,1400,1400,1400,55.857749938964844,49.63278579711914,61.93924331665039,62.924781799316406,45.084781646728516,65.49696350097656,64.5247802734375,59.1580696105957,14964924416,11811160064,11912208384,349200384
199,1740628693500,3286.843963623047,1400,2,1.3375,37818.9973449707,1400,1400,1400,1400,1400,1400,1400,1400,50.68527603149414,46.20763397216797,48.04670333862305,88.55785369873047,42.82426834106445,76.91838073730469,61.88931655883789,43.73902893066406,14964924416,11811160064,11916320768,358883328
199,1740628693700,3381.963607788086,1400,2,1.3375,37819.716384887695,1400,1400,1400,1400,1400,1400,1400,1400,47.90203857421875,51.04305648803711,52.778778076171875,59.03346633911133,53.3349494934082,38.520511627197266,44.73982238769531,73.08264923095703,14964924416,11811160064,11929403392,385908736
199,1740628693900,1798.1737365722656,1400,2,1.3375,37820.41091918945,1400,1400,1400,1400,1400,1400,1400,1400,45.57872009277344,39.964195251464844,35.41047668457031,73.47235870361328,54.04936599731445,38.26584243774414,62.71805953979492,30.553321838378906,14964924416,11811160064,11967270912,441110528
200,1740628694104,3287.020950317383,1400,2,1.3375,37821.32263183594,1400,1400,1400,1400,1400,1400,1400,1400,86.63388061523438,85.91377258300781,87.81297302246094,79.14354705810547,91.36062622070313,78.79180908203125,80.4805908203125,83.4970932006836,14964924416,11811160064,12067033088,535531520
199,1740628694305,2561.8074493408203,1400,2,1.3375,37822.24653625488,1400,1400,1400,1400,1400,1400,1400,1400,96.86878204345703,95.92220306396484,97.68956756591797,97.06363677978516,97.83795166015625,96.9268569946289,97.5935287475586,98.05268096923828,14964924416,11811160064,12067971072,531918848
200,1740628694506,3382.2513427734375,1400,2,1.3375,37823.13838195801,1400,1400,1400,1400,1400,1400,1400,1400,92.66519927978516,92.2048110961914,93.6463623046875,92.95150756835938,94.27009582519531,90.27871704101563,96.62574768066406,92.34435272216797,14964924416,11811160064,12068225024,531918848
199,1740628694707,3287.2571411132813,1700,2,0.7,37824.15348815918,1400,1400,1400,1400,1400,1400,1400,1400,97.73953247070313,98.28329467773438,96.73505401611328,96.84747314453125,96.77317810058594,96.4742660522461,98.66072845458984,96.5374984741211,14964924416,11811160064,12066869248,530870272
