Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740625779413,2408.9553985595703,1400,2,0.8625,28064.400268554688,1400,1400,1400,1400,1400,1400,1400,1400,44.95701217651367,34.00447082519531,60.21625518798828,19.021804809570313,36.55445861816406,15.177482604980469,19.185874938964844,21.918533325195313,14964924416,11811160064,11731857408,233238528
199,1740625779414,2408.957962036133,1400,2,0.8625,28064.434310913086,1400,1400,1400,1400,1400,1400,1400,1400,100,9.79278564453125,99.66097259521484,9.097724914550781,44.876590728759766,22.348785400390625,39.86418914794922,19.212539672851563,14964924416,11811160064,11732176896,234291200
197,1740625779616,2409.01904296875,1400,2,0.8625,28065.061294555664,1400,1400,1400,1400,1400,1400,1400,1400,46.82823181152344,49.85573959350586,75.18924713134766,40.476356506347656,51.49155807495117,52.56608963012695,1.5471878051757813,0.859130859375,14964924416,11811160064,11732541440,264777728
200,1740625779814,2409.0657348632813,1400,2,0.8625,28065.645538330078,1400,1400,1400,1400,1400,1400,1400,1400,29.841598510742188,24.832046508789063,49.716331481933594,38.079898834228516,39.38104248046875,22.77599334716797,13.63665771484375,72.49956512451172,14964924416,11811160064,11740049408,275247104
199,1740625780015,2409.107711791992,1400,2,0.8625,28066.245834350586,1400,1400,1400,1400,1400,1400,1400,1400,32.887725830078125,38.763126373291016,43.991661071777344,25.321815490722656,46.1661376953125,19.2960205078125,33.96636962890625,26.99720001220703,14964924416,11811160064,11754139648,321966080
199,1740625780215,2409.1652069091797,1400,2,0.8625,28066.911499023438,1400,1400,1400,1400,1400,1400,1400,1400,48.44993591308594,35.33721923828125,58.787841796875,53.11402130126953,39.216552734375,39.225242614746094,41.49609375,36.942657470703125,14964924416,11811160064,11856277504,423587840
199,1740625780416,1170.4416046142578,1400,2,0.8625,28067.832473754883,1400,1400,1400,1400,1400,1400,1400,1400,83.25595092773438,75.91492462158203,81.98438262939453,78.97914123535156,84.60673522949219,79.07241821289063,87.15560150146484,83.02139282226563,14964924416,11811160064,11881676800,443498496
199,1740625780616,1781.6607971191406,1400,2,0.8625,28068.842041015625,1400,1400,1400,1400,1400,1400,1400,1400,90.31815338134766,88.69971466064453,93.77464294433594,91.8031997680664,87.94254302978516,88.69866180419922,90.9928970336914,90.18408966064453,14964924416,11811160064,11883978752,444448768
200,1740625780817,2341.4139251708984,1400,2,0.8625,28069.626892089844,1400,1400,1400,1400,1400,1400,1400,1400,77.9621353149414,79.75138854980469,83.76176452636719,82.1960678100586,86.1844711303711,77.01962280273438,85.42756652832031,86.53610229492188,14964924416,11811160064,11885629440,444448768
206,1740625781017,2341.4749298095703,1400,2,0.8625,28070.367889404297,1400,1400,1400,1400,1400,1400,1400,1400,69.9957046508789,51.57432556152344,58.2458610534668,57.70071029663086,64.64292907714844,47.33512496948242,59.20358657836914,58.35066604614258,14964924416,11811160064,11888648192,445181952
198,1740625781226,1781.85546875,1400,2,0.8625,28071.33659362793,1400,1400,1400,1400,1400,1400,1400,1400,77.78667449951172,72.74883270263672,82.25949096679688,85.99315643310547,75.2093505859375,75.35795593261719,84.61831665039063,82.243408203125,14964924416,11811160064,11890573312,446464000
199,1740625781425,2341.620391845703,1400,2,0.8625,28072.145736694336,1400,1400,1400,1400,1400,1400,1400,1400,91.28684997558594,79.27002716064453,82.93251037597656,87.58769226074219,86.91136932373047,83.97586059570313,90.81525421142578,88.39002990722656,14964924416,11811160064,11903324160,468197376
199,1740625781625,2341.6907653808594,1400,2,0.8625,28073.027236938477,1400,1400,1400,1400,1400,1400,1400,1400,76.27206420898438,67.57302856445313,77.8844223022461,76.5017318725586,78.95903015136719,80.42169952392578,82.36054992675781,83.02842712402344,14964924416,11811160064,11885895680,449527808
200,1740625781826,2409.7306213378906,1400,2,0.8625,28073.882385253906,1400,1400,1400,1400,1400,1400,1400,1400,64.81256103515625,56.403099060058594,62.99372482299805,58.272762298583984,75.65140533447266,57.16678237915039,74.64923095703125,64.50030517578125,14964924416,11811160064,11885367296,450523136
199,1740625782026,1171.0115661621094,1400,2,0.8625,28074.756072998047,1400,1400,1400,1400,1400,1400,1400,1400,74.28887939453125,66.99790954589844,75.48532104492188,75.585205078125,73.25281524658203,73.52484893798828,72.35667419433594,70.16401672363281,14964924416,11811160064,11895398400,450351104
199,1740625782226,2341.8893432617188,1400,2,0.8625,28075.63526916504,1400,1400,1400,1400,1400,1400,1400,1400,78.35357666015625,79.78752899169922,75.57096862792969,74.96302795410156,74.42029571533203,70.37472534179688,76.29751586914063,72.79254913330078,14964924416,11811160064,11900739584,455589888
200,1740625782427,2341.9568786621094,1400,2,0.8625,28076.516403198242,1400,1400,1400,1400,1400,1400,1400,1400,77.51773071289063,74.70704650878906,77.79812622070313,82.82229614257813,77.17278289794922,72.64913940429688,81.9260025024414,77.89371490478516,14964924416,11811160064,11899641856,454279168
200,1740625782628,2410.0006103515625,1400,2,0.8625,28077.35627746582,1400,1400,1400,1400,1400,1400,1400,1400,69.57853698730469,66.19053649902344,65.88688659667969,64.7840576171875,69.54803466796875,64.80294036865234,84.96112823486328,59.9026985168457,14964924416,11811160064,11899502592,455049216
197,1740625782831,1171.2905883789063,1400,2,0.8625,28078.330368041992,1400,1400,1400,1400,1400,1400,1400,1400,84.50579833984375,80.65718078613281,83.9158935546875,89.43020629882813,85.04332733154297,80.18960571289063,84.8509521484375,79.60081481933594,14964924416,11811160064,11899633664,455049216
200,1740625783029,2410.139663696289,1400,2,0.8625,28079.15364074707,1400,1400,1400,1400,1400,1400,1400,1400,82.73878479003906,80.08833312988281,79.83979797363281,80.47991943359375,77.33256530761719,73.4287109375,81.69080352783203,75.92276763916016,14964924416,11811160064,11901116416,454946816
198,1740625783232,1782.5350952148438,1400,2,0.8625,28080.171905517578,1400,1400,1400,1400,1400,1400,1400,1400,89.36725616455078,90.17545318603516,91.29267120361328,90.05526733398438,88.67475891113281,89.6407241821289,93.27733612060547,87.08949279785156,14964924416,11811160064,11899179008,454946816
199,1740625783431,2342.3043518066406,1400,2,0.8625,28081.05303955078,1400,1400,1400,1400,1400,1400,1400,1400,94.28020477294922,93.7846908569336,95.60820770263672,96.0651626586914,97.71232604980469,93.92735290527344,95.31700897216797,93.43299865722656,14964924416,11811160064,11899121664,453644288
199,1740625783631,1782.6703033447266,1400,2,0.8625,28081.875549316406,1400,1400,1400,1400,1400,1400,1400,1400,67.93745422363281,69.22993469238281,78.90724182128906,75.23065185546875,67.41275024414063,85.5997314453125,75.99722290039063,75.74515533447266,14964924416,11811160064,11898101760,453050368
211,1740625783832,2410.4276275634766,1400,2,0.8625,28082.74331665039,1400,1400,1400,1400,1400,1400,1400,1400,79.5754623413086,77.37501525878906,78.25492095947266,72.80287170410156,82.19300842285156,73.79193115234375,84.39260864257813,81.76334381103516,14964924416,11811160064,11906891776,472625152
