Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740626061100,1232.4534301757813,1400,2,1.275,29013.254913330078,1400,1400,1400,1400,1400,1400,1400,1400,58.45450973510742,39.49046325683594,54.298336029052734,47.45484924316406,46.04732131958008,66.89944458007813,63.937965393066406,36.27463912963867,14964924416,11811160064,11772805120,236396544
200,1740626061102,1857.6914978027344,1400,2,1.275,29013.29832458496,1400,1400,1400,1400,1400,1400,1400,1400,64.8829345703125,94.86398315429688,65.70275115966797,59.273681640625,33.8687744140625,83.08941650390625,99.52677154541016,53.76441192626953,14964924416,11811160064,11777101824,241995776
197,1740626061305,2502.717239379883,1400,2,1.275,29014.086212158203,1400,1400,1400,1400,1400,1400,1400,1400,76.53460693359375,68.99942779541016,77.91300964355469,75.5262451171875,79.51661682128906,74.22460174560547,78.13310241699219,68.81649017333984,14964924416,11811160064,11774521344,252637184
199,1740626061503,1232.56787109375,1400,2,1.275,29014.749252319336,1400,1400,1400,1400,1400,1400,1400,1400,35.738670349121094,30.334884643554688,55.66873550415039,61.299156188964844,37.43071746826172,40.6365852355957,43.58602523803711,32.85392761230469,14964924416,11811160064,11783372800,263032832
200,1740626061703,1232.615737915039,1400,2,1.275,29015.419998168945,1400,1400,1400,1400,1400,1400,1400,1400,45.41223907470703,37.089359283447266,55.31564712524414,30.47669219970703,48.592437744140625,43.37302017211914,53.92607498168945,32.173561096191406,14964924416,11811160064,11790573568,279048192
199,1740626061904,2433.074737548828,1400,2,1.275,29016.038543701172,1400,1400,1400,1400,1400,1400,1400,1400,48.19424057006836,57.11071014404297,40.578407287597656,46.92037582397461,29.89702606201172,30.05707550048828,39.40407180786133,25.14714813232422,14964924416,11811160064,11865985024,380563456
200,1740626062104,2502.9556274414063,1400,2,1.275,29016.922454833984,1400,1400,1400,1400,1400,1400,1400,1400,74.39524841308594,74.48497009277344,79.05484008789063,78.98448181152344,75.78764343261719,79.34490203857422,76.01732635498047,76.26808166503906,14964924416,11811160064,11922620416,426651648
199,1740626062304,1232.794921875,1400,2,1.275,29017.813415527344,1400,1400,1400,1400,1400,1400,1400,1400,75.42002868652344,71.33832550048828,76.39737701416016,78.14583587646484,80.7105712890625,70.36573791503906,83.84339141845703,70.25542449951172,14964924416,11811160064,11926601728,429776896
199,1740626062505,2503.099075317383,1400,2,1.275,29018.72233581543,1400,1400,1400,1400,1400,1400,1400,1400,76.54259490966797,72.33242797851563,80.61329650878906,82.6685791015625,78.6420669555664,71.61918640136719,78.0650634765625,76.21817016601563,14964924416,11811160064,11925667840,429776896
199,1740626062705,1858.1509246826172,1400,2,1.275,29019.438842773438,1400,1400,1400,1400,1400,1400,1400,1400,67.06592559814453,52.18265914916992,56.688560485839844,49.58241653442383,62.481266021728516,33.860389709472656,62.55855941772461,47.32294464111328,14964924416,11811160064,11929063424,428728320
197,1740626062908,1858.213394165039,1400,2,1.275,29020.26887512207,1400,1400,1400,1400,1400,1400,1400,1400,67.91748046875,74.29763793945313,65.64561462402344,66.83324432373047,66.62963104248047,57.7044563293457,69.40158081054688,69.116943359375,14964924416,11811160064,11928219648,429776896
199,1740626063106,1233.0635070800781,1400,2,1.275,29021.078414916992,1400,1400,1400,1400,1400,1400,1400,1400,60.11069869995117,54.491249084472656,67.2535629272461,56.96280288696289,58.86264419555664,57.9085693359375,73.11148071289063,74.30660247802734,14964924416,11811160064,11928903680,430858240
200,1740626063306,1233.1383056640625,1400,2,1.275,29021.95393371582,1400,1400,1400,1400,1400,1400,1400,1400,65.94395446777344,53.53034973144531,56.70974349975586,65.32452392578125,61.36636734008789,62.17351531982422,64.36167907714844,82.24614715576172,14964924416,11811160064,11928084480,430858240
199,1740626063507,1858.4112243652344,1400,2,1.275,29022.871780395508,1400,1400,1400,1400,1400,1400,1400,1400,81.71389770507813,81.48614501953125,85.96949768066406,87.72305297851563,86.29322052001953,81.20761108398438,88.98804473876953,87.88208770751953,14964924416,11811160064,11931578368,447086592
199,1740626063708,2433.6784057617188,1400,2,1.275,29023.77944946289,1400,1400,1400,1400,1400,1400,1400,1400,83.84957122802734,86.29769897460938,85.14804077148438,91.41700744628906,82.43576049804688,79.28192138671875,89.17086029052734,87.42744445800781,14964924416,11811160064,11944132608,455159808
