Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627166781,57443.65344238281,4800,0,0.23124999999999996,419613.86003112793,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,4.0645751953125,0,63.91196823120117,0,13.524055480957031,0,0.486083984375,0,42.49413299560547,30.980934143066406,5.55609130859375,0,41.22199249267578,34.208290100097656,8.867225646972656,0.26031494140625,64091443200,4026531840,8331075584,0
190,1740627166792,57443.693298339844,4800,0,0.23124999999999996,419614.1531677246,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,14.77996826171875,13.185745239257813,51.318199157714844,13.508346557617188,62.23078155517578,13.751541137695313,17.8233642578125,19.355056762695313,24.302139282226563,82.66553497314453,79.88096618652344,13.093223571777344,47.261383056640625,13.263893127441406,13.645256042480469,18.54607391357422,64091443200,4026531840,8331522048,0
4,1740627166983,57444.114837646484,5125,0,0.07499999999999996,419616.6019744873,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,4.316749572753906,14.136505126953125,6.678215026855469,4.1162567138671875,4.4689178466796875,2.1517715454101563,1.7332611083984375,11.189193725585938,5.833930969238281,0.7099609375,0.03731536865234375,5.090187072753906,29.61223602294922,2.6040725708007813,3.902923583984375,64091443200,4026531840,8327065600,0
