Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740625407455,57263.1962890625,5100,0,0.08125000000000004,413647.07485961914,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,14.870887756347656,14.43060302734375,45.19476318359375,13.0419921875,19.520553588867188,13.528434753417969,17.511520385742188,14.698944091796875,32.207115173339844,46.315773010253906,15.628280639648438,15.346168518066406,26.04564666748047,15.355094909667969,16.40167236328125,13.499771118164063,64091443200,4026531840,8300142592,0
200,1740625407455,57263.2169342041,5100,0,0.06874999999999987,413647.1689605713,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,35.11583709716797,33.303375244140625,99.03135681152344,32.921409606933594,45.60365676879883,32.998802185058594,37.025665283203125,32.98881530761719,53.602455139160156,46.287696838378906,44.8671875,50.16227340698242,95.98811340332031,32.97633361816406,32.991310119628906,33.29838562011719,64091443200,4026531840,8300625920,0
3,1740625407656,57263.912673950195,5125,0,0.07499999999999996,413650.9638977051,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,14.933280944824219,10.858688354492188,19.313758850097656,3.517181396484375,3.5837173461914063,0,6.0445556640625,11.752098083496094,0.01233673095703125,1.18408203125,34.360572814941406,5.08984375,0,2.1768112182617188,64091443200,4026531840,8315404288,0
