Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628213127,1692.5952606201172,1400,2,1.1375,36202.53578186035,1400,1400,1400,1400,1400,1400,1400,1400,23.9962158203125,12.8985595703125,33.866233825683594,25.984840393066406,56.7037353515625,10.066505432128906,65.75222778320313,13.226791381835938,14964924416,11811160064,12014821376,394412032
199,1740628213128,3125.899215698242,1400,2,1.1375,36202.57012939453,1400,1400,1400,1400,1400,1400,1400,1400,45.725990295410156,11.17218017578125,100,17.39582061767578,38.92974853515625,36.48446273803711,50.59757995605469,0,14964924416,11811160064,12014501888,393568256
196,1740628213332,3125.9581451416016,1400,2,1.1375,36203.22001647949,1400,1400,1400,1400,1400,1400,1400,1400,51.70321273803711,54.91386413574219,66.83992767333984,60.50847625732422,57.16510772705078,44.074363708496094,0,0,14964924416,11811160064,12016562176,425078784
200,1740628213529,3217.4710998535156,1400,2,1.1375,36203.785705566406,1400,1400,1400,1400,1400,1400,1400,1400,62.43759536743164,45.21308517456055,62.05620193481445,40.4046516418457,60.745391845703125,56.182838439941406,0.24459075927734375,0.3703765869140625,14964924416,11811160064,12019081216,434364416
199,1740628213729,3217.5175018310547,1400,2,1.1375,36204.379806518555,1400,1400,1400,1400,1400,1400,1400,1400,37.51165771484375,26.80364227294922,39.41216278076172,33.53910827636719,35.196868896484375,14.366806030273438,40.12916946411133,20.551963806152344,14964924416,11811160064,12030115840,485236736
201,1740628213930,1692.7038116455078,1400,2,1.1375,36205.101791381836,1400,1400,1400,1400,1400,1400,1400,1400,39.6703987121582,35.752830505371094,57.83635330200195,45.543148040771484,44.145816802978516,61.19340896606445,40.96919250488281,41.42662811279297,14964924416,11811160064,12132106240,579219456
200,1740628214134,3217.674835205078,1400,2,1.1375,36206.24412536621,1400,1400,1400,1400,1400,1400,1400,1400,98.93926239013672,99.53836059570313,98.52039337158203,98.56794738769531,99.06642150878906,99.25372314453125,98.49781799316406,99.84748840332031,14964924416,11811160064,12131016704,575594496
199,1740628214336,3126.279342651367,1400,2,1.1375,36207.20703125,1400,1400,1400,1400,1400,1400,1400,1400,99.37374114990234,98.5494613647461,99.55319213867188,98.90538024902344,99.75032043457031,99.17052459716797,98.6131591796875,98.93626403808594,14964924416,11811160064,12134526976,578670592
199,1740628214536,3217.832229614258,1275,2,0.6875,36208.06149291992,1400,1400,1400,1400,1400,1400,1400,1400,84.72447967529297,83.46309661865234,84.86174774169922,85.70997619628906,87.07405853271484,83.38725280761719,86.75076293945313,97.60971069335938,14964924416,11811160064,12138508288,578584576
199,1740628214737,3217.9031829833984,1275,2,0.6875,36208.92712402344,1400,1400,1400,1400,1400,1400,1400,1400,98.82201385498047,99.02693176269531,99.700439453125,99.6167221069336,98.56942749023438,98.81714630126953,98.33634948730469,98.76183319091797,14964924416,11811160064,12140150784,579502080
203,1740628214937,3217.980911254883,1275,2,0.6875,36209.87257385254,1400,1400,1400,1400,1400,1400,1400,1400,96.55489349365234,97.50244903564453,96.48641967773438,97.98957824707031,97.37477111816406,97.7597885131836,98.00363159179688,96.69857025146484,14964924416,11811160064,12137693184,580694016
207,1740628215141,3218.144332885742,1777.7777777777778,1,0.7125,36211.293365478516,1400,1400,1400,1400,1400,1400,1400,1400,98.14947509765625,97.90267944335938,99.2799072265625,98.24882507324219,98.8214340209961,98.63835906982422,98.0231704711914,98.41328430175781,14964924416,11811160064,12136620032,584593408
201,1740628215351,3218.6009216308594,1733.3333333333333,1,0.7125,36214.29399108887,1400,1400,1400,1400,1400,1400,1400,1400,99.96575164794922,99.87937927246094,99.65174102783203,99.81559753417969,99.84910583496094,99.84845733642578,99.6960220336914,99.84532928466797,14964924416,11811160064,12147503104,602710016
189,1740628215564,1695.0166625976563,3750,0,0.7125,36216.84959411621,1400,1400,1400,1400,1400,1400,1400,1400,99.98316192626953,100,100,99.9586410522461,99.91326904296875,99.97392272949219,100,100,14964924416,11811160064,12139974656,582496256
202,1740628215754,3219.4154357910156,3600,0,1.1625,36219.52769470215,1400,1400,1400,1400,1400,1400,1400,1400,96.94657897949219,99.16896057128906,98.01622772216797,99.72119903564453,98.27064514160156,95.81853485107422,94.46458435058594,95.10858154296875,14964924416,11811160064,12138725376,583180288
195,1740628215963,3128.330596923828,3625,0,1.1,36222.28370666504,1400,1400,1400,1400,1400,1400,1400,1400,96.7201156616211,97.06288146972656,96.56167602539063,96.98995208740234,97.37654876708984,95.1277847290039,98.14033508300781,95.30274963378906,14964924416,11811160064,12137623552,584003584
196,1740628216162,2434.2667388916016,3650,0,1.10625,36224.99740600586,1400,1400,1400,1400,1400,1400,1400,1400,97.93270111083984,94.96221160888672,96.12541961669922,95.06658935546875,96.32105255126953,94.4643325805664,95.8281021118164,98.96357727050781,14964924416,11811160064,12136402944,583426048
201,1740628216359,3129.274200439453,3650,0,1.075,36227.79280090332,1400,1400,1400,1400,1400,1400,1400,1400,99.57306671142578,98.85723876953125,98.6395263671875,99.1340103149414,99.00593566894531,98.83525085449219,98.91698455810547,98.753662109375,14964924416,11811160064,12135628800,583098368
203,1740628216561,3221.377395629883,3550,0,1.0437500000000002,36230.285095214844,1400,1400,1400,1400,1400,1400,1400,1400,99.38230895996094,98.72618103027344,99.33549499511719,99.3582992553711,98.78803253173828,98.86018371582031,99.1302261352539,99.39690399169922,14964924416,11811160064,12141191168,560816128
199,1740628216765,3221.890365600586,3575,0,1.1,36233.03950500488,1400,1400,1400,1400,1400,1400,1400,1400,98.29928588867188,98.71769714355469,99.12515258789063,99.45906829833984,98.7953109741211,98.07293701171875,99.1197280883789,99.0231704711914,14964924416,11811160064,12139520000,561864704
199,1740628216964,3222.3737182617188,3525,0,1.025,36235.657470703125,1400,1400,1400,1400,1400,1400,1400,1400,97.9838638305664,99.08563995361328,97.98974609375,97.68504333496094,97.70929718017578,98.0774154663086,98.07014465332031,97.97782897949219,14964924416,11811160064,12139151360,561864704
200,1740628217164,3131.2752380371094,3550,0,1.025,36238.87794494629,1400,1400,1400,1400,1400,1400,1400,1400,98.51555633544922,98.87080383300781,99.16365051269531,99.31771850585938,98.83690643310547,98.77938079833984,99.52429962158203,99.00911712646484,14964924416,11811160064,12137947136,561799168
200,1740628217365,3131.6869049072266,3625,0,1.025,36241.18418884277,1400,1400,1400,1400,1400,1400,1400,1400,99.60012817382813,99.75780487060547,99.94573211669922,99.70796203613281,99.76409912109375,98.91608428955078,99.61119842529297,99.45223999023438,14964924416,11811160064,12137672704,561733632
200,1740628217566,3223.913818359375,3675,0,1.0875,36243.85581970215,1400,1400,1400,1400,1400,1400,1400,1400,98.6911849975586,99.25426483154297,99.0669937133789,98.99571228027344,99.40092468261719,99.74698638916016,99.80484771728516,99.83024597167969,14964924416,11811160064,12139577344,561565696
202,1740628217766,3132.633102416992,3500,0,1.05,36246.51463317871,1400,1400,1400,1400,1400,1400,1400,1400,99.16759490966797,99.71454620361328,99.35652923583984,99.90877532958984,99.57943725585938,99.37582397460938,99.3487548828125,99.75816345214844,14964924416,11811160064,12139253760,566239232
200,1740628217969,3133.1411895751953,3550,0,1.0625,36249.37178039551,1400,1400,1400,1400,1400,1400,1400,1400,98.73487091064453,99.0125732421875,99.71426391601563,98.8482894897461,99.26097106933594,98.71713256835938,99.4738540649414,99.568359375,14964924416,11811160064,12156084224,588718080
188,1740628218181,3133.6466674804688,3500,0,1.0625,36252.16893005371,1400,1400,1400,1400,1400,1400,1400,1400,99.36708068847656,99.26495361328125,99.02959442138672,99.34136199951172,99.14761352539063,98.91983795166016,98.62226104736328,99.0840835571289,14964924416,11811160064,12147015680,569614336
197,1740628218372,1702.1617736816406,3550,0,1.0437500000000002,36254.63888549805,1400,1400,1400,1400,1400,1400,1400,1400,97.72119903564453,97.18216705322266,97.78817749023438,98.61807250976563,97.93782806396484,98.28087615966797,97.1761474609375,97.4200210571289,14964924416,11811160064,12146098176,569352192
200,1740628218571,3226.4557342529297,3625,0,1.0437500000000002,36257.431564331055,1400,1400,1400,1400,1400,1400,1400,1400,97.88059997558594,95.74671173095703,98.3591537475586,98.86528778076172,97.3405532836914,97.14400482177734,97.44841766357422,97.6767349243164,14964924416,11811160064,12141281280,568594432
199,1740628218773,3135.061721801758,3625,0,1.0625,36260.27055358887,1400,1400,1400,1400,1400,1400,1400,1400,97.61256408691406,97.86470794677734,97.19734191894531,98.10289001464844,98.7778549194336,97.98202514648438,97.3907470703125,97.91741943359375,14964924416,11811160064,12139876352,568528896
203,1740628218973,3227.400604248047,2580,0,0.9375,36262.61053466797,1400,1400,1400,1400,1400,1400,1400,1400,98.78340911865234,98.60575103759766,99.10877990722656,98.62675476074219,98.22700500488281,99.09893035888672,99.62427520751953,99.24226379394531,14964924416,11811160064,12138201088,568528896
201,1740628219177,3227.730758666992,3225,0,0.93125,36264.7225189209,1400,1400,1400,1400,1400,1400,1400,1400,98.44078826904297,97.81669616699219,97.68697357177734,97.12361145019531,97.08455657958984,96.80476379394531,99.0208740234375,97.33100128173828,14964924416,11811160064,12135653376,568528896
200,1740628219380,3228.03369140625,3150,0,0.9,36266.62042236328,1400,1400,1400,1400,1400,1400,1400,1400,98.28856658935547,97.62134552001953,98.57345581054688,98.041748046875,97.6529541015625,98.1565170288086,97.94849395751953,99.1624526977539,14964924416,11811160064,12134072320,569507840
199,1740628219583,1704.539047241211,3100,0,0.9125,36268.53643798828,1400,1400,1400,1400,1400,1400,1400,1400,99.04301452636719,98.441162109375,98.37969970703125,97.8770980834961,98.5846176147461,97.28703308105469,98.57303619384766,98.74066925048828,14964924416,11811160064,12131209216,569376768
197,1740628219785,3136.7283477783203,3175,0,0.9,36270.80116271973,1400,1400,1400,1400,1400,1400,1400,1400,99.29151153564453,98.62849426269531,98.50375366210938,98.8377685546875,99.37771606445313,98.79341888427734,98.42289733886719,98.98861694335938,14964924416,11811160064,12130054144,568328192
