Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627380958,2868.966506958008,1400,2,0.8375,33456.80480957031,1400,1400,1400,1400,1400,1400,1400,1400,63.929141998291016,54.37699890136719,70.59074401855469,84.91777801513672,71.144287109375,54.21578598022461,82.937744140625,44.438079833984375,14964924416,11811160064,11801681920,249192448
198,1740627380960,2950.895294189453,1400,2,0.8375,33456.86639404297,1400,1400,1400,1400,1400,1400,1400,1400,88.23362731933594,84.61112976074219,74.12328338623047,90.25250244140625,95.11498260498047,76.69052124023438,83.69769287109375,78.59812927246094,14964924416,11811160064,11788722176,243785728
197,1740627381161,2218.8807373046875,1400,2,0.8375,33457.65214538574,1400,1400,1400,1400,1400,1400,1400,1400,67.53533935546875,70.75492858886719,71.36909484863281,57.407527923583984,67.91773986816406,66.12920379638672,83.22071838378906,73.99343872070313,14964924416,11811160064,11792244736,256577536
199,1740627381359,1526.6699981689453,1400,2,0.8375,33458.46055603027,1400,1400,1400,1400,1400,1400,1400,1400,78.92890930175781,80.41294860839844,88.85079193115234,80.00901794433594,83.20240783691406,89.37527465820313,86.6011962890625,87.39811706542969,14964924416,11811160064,11800211456,266199040
199,1740627381560,2951.0787658691406,1400,2,0.8375,33459.21920776367,1400,1400,1400,1400,1400,1400,1400,1400,57.981529235839844,46.311222076416016,56.37270736694336,59.18797302246094,44.68593978881836,63.568756103515625,57.72189712524414,72.9246597290039,14964924416,11811160064,11814830080,285958144
200,1740627381760,1526.7845611572266,1400,2,0.8375,33459.88316345215,1400,1400,1400,1400,1400,1400,1400,1400,34.97303771972656,45.53813171386719,35.16438293457031,57.52798843383789,37.98179244995117,24.93389129638672,64.346435546875,18.573577880859375,14964924416,11811160064,11819909120,322486272
202,1740627381961,2869.27099609375,1400,2,0.8375,33460.75314331055,1400,1400,1400,1400,1400,1400,1400,1400,63.13795471191406,85.17426300048828,69.22136688232422,81.51301574707031,69.85468292236328,66.70127868652344,90.2362289428711,67.25410461425781,14964924416,11811160064,11921989632,420229120
199,1740627382164,2869.370132446289,1400,2,0.8375,33461.92085266113,1400,1400,1400,1400,1400,1400,1400,1400,99.3775863647461,99.04053497314453,98.45535278320313,98.48684692382813,98.9051284790039,98.58863067626953,98.69903564453125,98.99404907226563,14964924416,11811160064,11924606976,420229120
208,1740627382364,2869.448028564453,1400,2,0.8375,33462.81246948242,1400,1400,1400,1400,1400,1400,1400,1400,99.13858032226563,98.70341491699219,98.93798065185547,98.78902435302734,98.74442291259766,97.85100555419922,98.86497497558594,99.2832260131836,14964924416,11811160064,11922423808,419004416
197,1740627382576,2951.4761810302734,1700,2,0.7,33463.72187805176,1400,1400,1400,1400,1400,1400,1400,1400,98.35704803466797,97.47908020019531,99.27425384521484,97.76554107666016,97.97581481933594,97.95744323730469,97.0876235961914,98.60552215576172,14964924416,11811160064,11925057536,418762752
