Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628143651,3103.150115966797,1400,2,0.85625,35969.98533630371,1400,1400,1400,1400,1400,1400,1400,1400,20.04277801513672,49.866058349609375,50.9676513671875,9.946487426757813,57.16266632080078,6.48748779296875,2.0985565185546875,100,14964924416,11811160064,12044541952,412704768
200,1740628143653,3103.1557006835938,1400,2,0.85625,35970.04179382324,1400,1400,1400,1400,1400,1400,1400,1400,78.77342224121094,93.71507263183594,84.70954132080078,89.3915023803711,74.01293182373047,98.25003051757813,97.59669494628906,76.17060852050781,14964924416,11811160064,12043616256,412188672
196,1740628143857,3103.215789794922,1400,2,0.85625,35970.74247741699,1400,1400,1400,1400,1400,1400,1400,1400,56.88115310668945,57.16407775878906,73.35909271240234,43.565765380859375,59.5008430480957,43.55086135864258,54.57234573364258,73.44612884521484,14964924416,11811160064,12043427840,442597376
200,1740628144054,3194.0975341796875,1400,2,0.85625,35971.433181762695,1400,1400,1400,1400,1400,1400,1400,1400,35.61643981933594,14.560813903808594,71.46664428710938,22.5323486328125,75.47517395019531,46.84841537475586,55.20073699951172,19.640640258789063,14964924416,11811160064,12056653824,454963200
201,1740628144254,3194.136962890625,1400,2,0.85625,35972.16157531738,1400,1400,1400,1400,1400,1400,1400,1400,81.9795913696289,26.345130920410156,44.997398376464844,19.733062744140625,53.090660095214844,20.843223571777344,51.711055755615234,46.18861770629883,14964924416,11811160064,12062760960,498544640
201,1740628144457,3103.401336669922,1400,2,0.85625,35973.135665893555,1400,1400,1400,1400,1400,1400,1400,1400,84.354248046875,73.0018539428711,72.91464233398438,79.88272857666016,87.61975860595703,71.97799682617188,76.3639144897461,83.05122375488281,14964924416,11811160064,12114374656,541343744
182,1740628144678,3103.4891357421875,1400,2,0.85625,35974.1590423584,1400,1400,1400,1400,1400,1400,1400,1400,99.22761535644531,99.2807388305664,99.61792755126953,98.7669677734375,98.63176727294922,98.47801208496094,99.81493377685547,99.62357330322266,14964924416,11811160064,12180656128,608890880
201,1740628144862,3194.380630493164,1400,2,0.85625,35975.00401306152,1400,1400,1400,1400,1400,1400,1400,1400,99.97225189208984,99.90408325195313,99.91792297363281,99.96542358398438,99.94161224365234,99.94856262207031,99.98348999023438,99.96958923339844,14964924416,11811160064,12183363584,608071680
199,1740628145065,3194.4618072509766,1700,2,0.70625,35976.0011138916,1400,1400,1400,1400,1400,1400,1400,1400,98.73682403564453,99.29014587402344,97.71331787109375,99.5183334350586,99.0024642944336,97.51825714111328,97.86309051513672,98.37252807617188,14964924416,11811160064,12181233664,608464896
199,1740628145265,3194.551071166992,1700,2,0.70625,35976.93992614746,1400,1400,1400,1400,1400,1400,1400,1400,95.1085205078125,85.01164245605469,91.40992736816406,89.3373031616211,85.75697326660156,95.81865692138672,88.63955688476563,89.40725708007813,14964924416,11811160064,12186345472,612421632
