Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627238172,2818.0337524414063,1400,2,0.8375,32959.295669555664,1400,1400,1400,1400,1400,1400,1400,1400,55.151039123535156,52.701297760009766,66.61819458007813,35.76042938232422,58.594085693359375,32.63987731933594,68.96975708007813,26.944686889648438,14964924416,11811160064,11863805952,324349952
199,1740627238173,2176.3824920654297,1400,2,0.8375,32959.33561706543,1400,1400,1400,1400,1400,1400,1400,1400,42.366966247558594,58.07284164428711,29.920578002929688,72.4029541015625,72.72826385498047,45.45107650756836,100,32.05237579345703,14964924416,11811160064,11864113152,326627328
148,1740627238424,1491.8087615966797,1400,2,0.8375,32960.25566101074,1400,1400,1400,1400,1400,1400,1400,1400,75.34066772460938,53.62212371826172,77.04051971435547,62.07114028930664,70.6049575805664,64.58055114746094,70.55021667480469,61.31476593017578,14964924416,11811160064,11864526848,358912000
200,1740627238573,2176.492446899414,1400,2,0.8375,32960.80960083008,1400,1400,1400,1400,1400,1400,1400,1400,75.29952239990234,47.18906784057617,63.258087158203125,53.506675720214844,43.531314849853516,27.02130126953125,35.66638946533203,35.27336120605469,14964924416,11811160064,11867205632,364302336
200,1740627238774,2898.4652709960938,1400,2,0.8375,32961.464614868164,1400,1400,1400,1400,1400,1400,1400,1400,42.408260345458984,61.56932830810547,86.0407943725586,38.35109329223633,59.216251373291016,35.329200744628906,40.17630386352539,55.805397033691406,14964924416,11811160064,11876941824,379879424
208,1740627238974,2898.5201110839844,1400,2,0.8375,32962.18104553223,1400,1400,1400,1400,1400,1400,1400,1400,62.405616760253906,48.39606857299805,51.06473922729492,51.37186813354492,68.7940444946289,39.760093688964844,51.18776321411133,47.58617401123047,14964924416,11811160064,11897765888,427618304
200,1740627239185,2818.3645629882813,1400,2,0.8375,32963.23825073242,1400,1400,1400,1400,1400,1400,1400,1400,94.81537628173828,96.78169250488281,94.7181167602539,96.6814193725586,96.38484954833984,93.95721435546875,97.04009246826172,93.32645416259766,14964924416,11811160064,11968708608,508522496
202,1740627239388,2898.715362548828,1400,2,0.8375,32964.36380004883,1400,1400,1400,1400,1400,1400,1400,1400,99.23054504394531,99.07013702392578,99.3286361694336,99.6804428100586,99.68202209472656,99.46009826660156,99.81167602539063,99.94635009765625,14964924416,11811160064,11972739072,509218816
198,1740627239593,2818.5286407470703,1400,2,0.8375,32965.12478637695,1400,1400,1400,1400,1400,1400,1400,1400,97.91728210449219,99.83016967773438,98.90460205078125,98.8166732788086,98.34552001953125,98.08439636230469,99.66166687011719,98.548828125,14964924416,11811160064,11975233536,513019904
192,1740627239804,2818.6813201904297,1700,2,0.7125,32966.73025512695,1400,1400,1400,1400,1400,1400,1400,1400,96.3660659790039,96.56365966796875,96.13605499267578,97.75691986083984,97.72381591796875,97.80375671386719,98.21050262451172,97.99191284179688,14964924416,11811160064,11989258240,531185664
200,1740627239997,2818.7305755615234,1700,2,0.7125,32967.25375366211,1400,1400,1400,1400,1400,1400,1400,1400,100,100,100,100,100,100,100,100,14964924416,11811160064,11979235328,514650112
199,1740627240200,2818.8234100341797,1700,2,0.7125,32968.230880737305,1400,1400,1400,1400,1400,1400,1400,1400,98.58807373046875,98.08051300048828,98.47276306152344,97.51583099365234,97.01570892333984,97.8209228515625,98.91158294677734,98.8550033569336,14964924416,11811160064,11981553664,512983040
199,1740627240400,1493.0124206542969,3625,0,1.0625,32970.99507141113,1400,1400,1400,1400,1400,1400,1400,1400,96.70573425292969,98.06486511230469,97.62600708007813,98.04241943359375,98.983642578125,98.12248992919922,98.13740539550781,97.92024230957031,14964924416,11811160064,11982368768,514789376
199,1740627240601,2900.157241821289,3550,0,1.15,32973.87498474121,1400,1400,1400,1400,1400,1400,1400,1400,93.5776138305664,89.43353271484375,94.63490295410156,92.20589447021484,91.31439971923828,90.43242645263672,90.59242248535156,95.25626373291016,14964924416,11811160064,11982483456,515198976
198,1740627240803,2900.6542053222656,3625,0,1.15,32976.56718444824,1400,1400,1400,1400,1400,1400,1400,1400,98.97089385986328,98.72420501708984,98.81100463867188,98.56815338134766,98.9011459350586,98.46341705322266,98.52991485595703,98.40817260742188,14964924416,11811160064,11989651456,518926336
202,1740627241002,2901.168670654297,3650,0,1.1,32979.27880859375,1400,1400,1400,1400,1400,1400,1400,1400,99.30121612548828,99.71001434326172,99.73072814941406,99.10550689697266,99.83806610107422,98.94558715820313,99.51425170898438,99.22320556640625,14964924416,11811160064,11989602304,517877760
195,1740627241209,2901.734817504883,3650,0,1.0625,32982.33805847168,1400,1400,1400,1400,1400,1400,1400,1400,96.3831558227539,96.30738067626953,97.94384765625,95.41424560546875,96.24173736572266,94.95339965820313,97.51637268066406,96.73918151855469,14964924416,11811160064,11990843392,518356992
198,1740627241408,2821.633514404297,3550,0,1.06875,32984.631896972656,1400,1400,1400,1400,1400,1400,1400,1400,98.32699584960938,98.81597137451172,97.50062561035156,97.83348083496094,97.39958953857422,98.7808609008789,99.35631561279297,98.42078399658203,14964924416,11811160064,11990368256,519327744
192,1740627241614,2902.6171112060547,3550,0,1.0375,32987.34329223633,1400,1400,1400,1400,1400,1400,1400,1400,97.79920959472656,97.66400146484375,97.98265838623047,97.3558578491211,97.15150451660156,97.5318374633789,97.83689880371094,97.80518341064453,14964924416,11811160064,11990601728,519913472
214,1740627241807,1496.5359191894531,3550,0,1.0375,32989.85786437988,1400,1400,1400,1400,1400,1400,1400,1400,97.05926513671875,96.35403442382813,97.47389221191406,96.46002197265625,97.13504791259766,95.71444702148438,96.82897186279297,96.97899627685547,14964924416,11811160064,11989770240,519327744
200,1740627242022,2903.6760864257813,3650,0,1.05625,32992.894943237305,1400,1400,1400,1400,1400,1400,1400,1400,98.51840209960938,98.51483917236328,98.52946472167969,97.8216552734375,97.61650848388672,98.61283874511719,98.13127136230469,98.44046783447266,14964924416,11811160064,11989934080,519327744
