Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628978982,2641.2449645996094,1400,2,0.8625,38793.93765258789,1400,1400,1400,1400,1400,1400,1400,1400,73.61844635009766,84.08526611328125,75.9202651977539,73.72013854980469,83.46719360351563,81.01319885253906,88.37830352783203,68.81129455566406,14964924416,11811160064,11941376000,319766528
198,1740628978984,1862.0892181396484,1400,2,0.8625,38793.98539733887,1400,1400,1400,1400,1400,1400,1400,1400,69.41445922851563,37.728946685791016,97.45552825927734,100,98.14119720458984,41.60052490234375,83.42137908935547,29.82671356201172,14964924416,11811160064,11942653952,319766528
197,1740628979185,3383.2931060791016,1400,2,0.8625,38794.774475097656,1400,1400,1400,1400,1400,1400,1400,1400,58.409305572509766,48.32533264160156,74.84939575195313,69.48603820800781,73.88623046875,59.80845260620117,63.64747619628906,67.95869445800781,14964924416,11811160064,11944292352,335204352
200,1740628979383,3383.336700439453,1400,2,0.8625,38795.490463256836,1400,1400,1400,1400,1400,1400,1400,1400,39.98988342285156,40.647422790527344,49.765045166015625,70.18875885009766,50.679195404052734,40.472835540771484,38.943031311035156,78.27117919921875,14964924416,11811160064,11951951872,345804800
199,1740628979584,3383.3875427246094,1400,2,0.8625,38796.198669433594,1400,1400,1400,1400,1400,1400,1400,1400,63.312782287597656,51.641761779785156,77.62267303466797,43.92398452758789,63.86035919189453,71.58464050292969,75.12603759765625,42.34604263305664,14964924416,11811160064,11956928512,364642304
204,1740628979784,3383.456527709961,1400,2,0.8625,38797.07702636719,1400,1400,1400,1400,1400,1400,1400,1400,68.78260803222656,56.10699462890625,73.08780670166016,64.87130737304688,79.78433227539063,48.998416900634766,67.24933624267578,62.1973876953125,14964924416,11811160064,11978600448,397242368
201,1740628979989,3481.2654571533203,1400,2,0.8625,38798.08024597168,1400,1400,1400,1400,1400,1400,1400,1400,94.66963195800781,93.02860260009766,93.95011901855469,96.17952728271484,98.33869171142578,97.17666625976563,96.07447814941406,93.28727722167969,14964924416,11811160064,12075491328,495288320
199,1740628980192,1862.5036315917969,1400,2,0.8625,38798.97033691406,1400,1400,1400,1400,1400,1400,1400,1400,99.86656188964844,99.4468994140625,99.56832885742188,99.62884521484375,99.35871124267578,99.47905731201172,99.43963623046875,99.77023315429688,14964924416,11811160064,12076871680,496553984
200,1740628980392,3481.4154510498047,1400,2,0.8625,38799.81187438965,1400,1400,1400,1400,1400,1400,1400,1400,88.75111389160156,81.597900390625,88.69493865966797,79.82659912109375,92.3288803100586,93.18229675292969,86.21524047851563,88.63188171386719,14964924416,11811160064,12077953024,497782784
198,1740628980595,3481.495071411133,1275,2,0.6875,38800.777572631836,1400,1400,1400,1400,1400,1400,1400,1400,96.2686996459961,95.38217163085938,93.52587890625,95.35652160644531,91.5920181274414,92.72769165039063,96.84845733642578,93.87687683105469,14964924416,11811160064,12077854720,499044352
