Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740626329586,2521.7129821777344,1400,2,0.8625,29918.451416015625,1400,1400,1400,1400,1400,1400,1400,1400,68.19497680664063,58.99176025390625,68.60614013671875,69.71356201171875,80.8089370727539,59.104854583740234,0.2080078125,0.2080078125,14964924416,11811160064,11762839552,176836608
198,1740626329587,1930.3406677246094,1400,2,0.8625,29918.500289916992,1400,1400,1400,1400,1400,1400,1400,1400,93.70342254638672,63.442623138427734,45.03895568847656,99.76619720458984,53.10829544067383,65.78451538085938,0,0,14964924416,11811160064,11760685056,176283648
197,1740626329788,2521.761428833008,1400,2,0.8625,29919.10578918457,1400,1400,1400,1400,1400,1400,1400,1400,43.606346130371094,29.104568481445313,77.69010925292969,25.157989501953125,53.93824768066406,20.912826538085938,22.367950439453125,38.96778106689453,14964924416,11811160064,11763122176,210976768
199,1740626329987,2594.3119201660156,1400,2,0.8625,29919.686096191406,1400,1400,1400,1400,1400,1400,1400,1400,38.88783264160156,16.017250061035156,58.256744384765625,25.57757568359375,33.9349365234375,23.384788513183594,35.36833953857422,35.470611572265625,14964924416,11811160064,11774251008,220893184
199,1740626330187,1294.027847290039,1400,2,0.8625,29920.282196044922,1400,1400,1400,1400,1400,1400,1400,1400,29.781661987304688,37.908451080322266,46.87697219848633,18.977081298828125,39.60036087036133,30.545928955078125,32.950531005859375,26.169219970703125,14964924416,11811160064,11785842688,268107776
205,1740626330387,2594.381103515625,1400,2,0.8625,29920.81053161621,1400,1400,1400,1400,1400,1400,1400,1400,27.156234741210938,13.755195617675781,17.063705444335938,23.638832092285156,19.728424072265625,20.927597045898438,26.707313537597656,20.277389526367188,14964924416,11811160064,11824435200,303415296
199,1740626330594,2594.476333618164,1400,2,0.8625,29921.878143310547,1400,1400,1400,1400,1400,1400,1400,1400,94.09688568115234,90.85253143310547,95.17378997802734,94.85650634765625,94.4761962890625,92.96339416503906,97.22442626953125,93.60781860351563,14964924416,11811160064,11887329280,364556288
199,1740626330794,2522.0526580810547,1400,2,0.8625,29922.903747558594,1400,1400,1400,1400,1400,1400,1400,1400,98.80996704101563,98.96089172363281,98.85330963134766,99.05755615234375,98.51439666748047,99.11002349853516,99.21832275390625,99.03410339355469,14964924416,11811160064,11890585600,370364416
198,1740626330995,1930.7501068115234,1400,2,0.8625,29923.76513671875,1400,1400,1400,1400,1400,1400,1400,1400,91.63133239746094,94.92074584960938,92.7640151977539,88.6469955444336,91.89903259277344,93.10989379882813,95.88404846191406,91.38223266601563,14964924416,11811160064,11891937280,371740672
200,1740626331194,1930.8383483886719,1700,2,0.69375,29924.70133972168,1400,1400,1400,1400,1400,1400,1400,1400,98.68043518066406,99.1302490234375,99.3716812133789,99.42024230957031,98.22130584716797,97.93476867675781,99.25674438476563,99.66522979736328,14964924416,11811160064,11914956800,393207808
199,1740626331396,1294.5232849121094,1700,2,0.69375,29925.89909362793,1400,1400,1400,1400,1400,1400,1400,1400,95.97539520263672,95.9835433959961,96.29522705078125,95.76316833496094,95.71146392822266,96.48748779296875,95.84275817871094,97.15830993652344,14964924416,11811160064,11900649472,375758848
199,1740626331596,1931.045913696289,1700,2,0.69375,29926.8973236084,1400,1400,1400,1400,1400,1400,1400,1400,97.33121490478516,96.95368957519531,98.65568542480469,97.15436553955078,98.21328735351563,97.43997192382813,97.99659729003906,99.3959732055664,14964924416,11811160064,11904733184,373895168
200,1740626331796,2522.885467529297,2960,0,1.1875,29929.660202026367,1400,1400,1400,1400,1400,1400,1400,1400,92.55009460449219,90.74683380126953,92.54713439941406,92.84319305419922,91.1181640625,91.82310485839844,94.05358123779297,91.22539520263672,14964924416,11811160064,11905114112,373891072
198,1740626331999,2595.946090698242,3600,0,1.1,29932.2169342041,1400,1400,1400,1400,1400,1400,1400,1400,95.66646575927734,94.54263305664063,94.68927001953125,95.72245025634766,96.19194793701172,96.55321502685547,94.63318634033203,95.07435607910156,14964924416,11811160064,11903623168,372686848
199,1740626332198,2596.4342193603516,3675,0,1.05625,29934.886932373047,1400,1400,1400,1400,1400,1400,1400,1400,95.2529067993164,92.56122589111328,95.89340209960938,95.2845687866211,95.13777160644531,93.86814880371094,95.06852722167969,96.065673828125,14964924416,11811160064,11902529536,373215232
200,1740626332398,2596.944122314453,2900,0,1.0875,29937.766510009766,1400,1400,1400,1400,1400,1400,1400,1400,96.17143249511719,96.64246368408203,95.05261993408203,95.10006713867188,95.52766418457031,95.39019012451172,97.55209350585938,97.57974243164063,14964924416,11811160064,11898503168,373215232
200,1740626332599,1297.0374755859375,3525,0,1.05,29940.160232543945,1400,1400,1400,1400,1400,1400,1400,1400,92.94281005859375,94.72817993164063,94.35478210449219,94.42904663085938,97.16240692138672,93.6520004272461,95.95702362060547,92.29106140136719,14964924416,11811160064,11897868288,373092352
200,1740626332799,2597.8697357177734,3500,0,1.0375,29942.93536376953,1400,1400,1400,1400,1400,1400,1400,1400,92.7001953125,94.4205322265625,95.9755859375,96.56797790527344,93.96141815185547,94.45636749267578,96.68344116210938,95.37234497070313,14964924416,11811160064,11897925632,372461568
203,1740626333000,1934.2327270507813,3525,0,1.0375,29945.549758911133,1400,1400,1400,1400,1400,1400,1400,1400,92.50528717041016,92.49140167236328,93.29623413085938,93.58251953125,92.23055267333984,91.28150939941406,90.09196472167969,94.75145721435547,14964924416,11811160064,11898241024,372461568
200,1740626333203,2526.0892486572266,3550,0,1.05,29948.36505126953,1400,1400,1400,1400,1400,1400,1400,1400,94.73235321044922,94.40211486816406,96.49346923828125,95.90279388427734,94.83319091796875,95.50373840332031,97.32829284667969,96.17544555664063,14964924416,11811160064,11898191872,371335168
206,1740626333404,2526.5567169189453,3575,0,1.075,29951.05874633789,1400,1400,1400,1400,1400,1400,1400,1400,97.60112762451172,96.29267883300781,97.82965087890625,97.76661682128906,96.68407440185547,98.32154846191406,98.8690414428711,97.85711669921875,14964924416,11811160064,11897556992,372428800
199,1740626333611,2599.9839782714844,3625,0,1.0625,29954.317749023438,1400,1400,1400,1400,1400,1400,1400,1400,97.97113037109375,99.08221435546875,98.93213653564453,97.84662628173828,99.70857238769531,98.97307586669922,98.4760513305664,97.3626937866211,14964924416,11811160064,11885694976,365121536
200,1740626333811,2600.445571899414,3600,0,1.0625,29956.668350219727,1400,1400,1400,1400,1400,1400,1400,1400,98.71315002441406,96.6160659790039,97.145751953125,99.06906127929688,97.86486053466797,97.06893920898438,96.9930419921875,99.37822723388672,14964924416,11811160064,11892240384,381992960
200,1740626334012,2600.9280548095703,3575,0,1.075,29959.282318115234,1400,1400,1400,1400,1400,1400,1400,1400,96.81147766113281,96.72469329833984,97.67729187011719,96.79242706298828,97.55926513671875,96.8455810546875,97.08573150634766,97.97205352783203,14964924416,11811160064,11877482496,362741760
200,1740626334213,2528.5426330566406,2820,0,1.0625,29962.05891418457,1400,1400,1400,1400,1400,1400,1400,1400,93.7491455078125,92.72010040283203,91.61017608642578,93.13087463378906,93.50675964355469,94.34715270996094,97.35594940185547,95.90919494628906,14964924416,11811160064,11876429824,360894464
199,1740626334414,2528.982940673828,3625,0,1.08125,29964.689483642578,1400,1400,1400,1400,1400,1400,1400,1400,97.78015899658203,97.11418914794922,97.43766021728516,96.99887084960938,96.79926300048828,97.11319732666016,97.6648941040039,98.10116577148438,14964924416,11811160064,11874541568,361811968
199,1740626334615,2529.4771881103516,2820,0,1.0375,29967.529296875,1400,1400,1400,1400,1400,1400,1400,1400,93.86532592773438,92.81758880615234,94.45283508300781,92.8752670288086,95.11629486083984,96.72159576416016,94.90552520751953,95.22640991210938,14964924416,11811160064,11874004992,362201088
191,1740626334823,2602.8906860351563,2880,0,1.0625,29970.120559692383,1400,1400,1400,1400,1400,1400,1400,1400,96.88868713378906,98.65615844726563,96.75313568115234,98.88526916503906,98.43280029296875,97.91431427001953,98.10464477539063,99.26815032958984,14964924416,11811160064,11873824768,361525248
199,1740626335015,2530.3847045898438,3650,0,1.05,29972.65170288086,1400,1400,1400,1400,1400,1400,1400,1400,97.12409973144531,97.2497787475586,97.56697082519531,97.61395263671875,97.70111083984375,96.65862274169922,97.04561614990234,96.18451690673828,14964924416,11811160064,11873472512,361525248
