Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740626887386,2779.975143432617,1400,2,1.2625,31782.441314697266,1400,1400,1400,1400,1400,1400,1400,1400,48.43778991699219,63.8740119934082,57.488677978515625,55.59120178222656,53.48838424682617,41.894775390625,0,0,14964924416,11811160064,11767025664,254656512
199,1740626887387,2779.977996826172,1400,2,1.2625,31782.47479248047,1400,1400,1400,1400,1400,1400,1400,1400,100,43.30490493774414,99.69406127929688,20.937606811523438,42.83400344848633,54.29659652709961,0,0,14964924416,11811160064,11767107584,254537728
196,1740626887590,2704.097885131836,1400,2,1.2625,31783.08706665039,1400,1400,1400,1400,1400,1400,1400,1400,65.83941650390625,52.23985290527344,66.05648803710938,40.325645446777344,56.13173294067383,37.860557556152344,0.07247161865234375,0.072174072265625,14964924416,11811160064,11768250368,288808960
200,1740626887787,2780.0948333740234,1400,2,1.2625,31783.670150756836,1400,1400,1400,1400,1400,1400,1400,1400,53.12681579589844,47.2531852722168,70.95574951171875,42.604366302490234,56.42396545410156,31.79975128173828,0.14647674560546875,0.145965576171875,14964924416,11811160064,11778326528,297594880
199,1740626887987,1415.8353271484375,1400,2,1.2625,31784.348556518555,1400,1400,1400,1400,1400,1400,1400,1400,71.87591552734375,77.36747741699219,74.83209228515625,86.61500549316406,75.39091491699219,73.17918395996094,12.044876098632813,10.888824462890625,14964924416,11811160064,11785912320,314454016
200,1740626888188,2704.2765045166016,1400,2,1.2625,31785.125534057617,1400,1400,1400,1400,1400,1400,1400,1400,55.588748931884766,43.393985748291016,72.668701171875,38.218475341796875,88.8126220703125,35.80232238769531,62.40621566772461,58.091102600097656,14964924416,11811160064,11820703744,369295360
200,1740626888389,2704.3507385253906,1400,2,1.2625,31785.995086669922,1400,1400,1400,1400,1400,1400,1400,1400,95.43616485595703,94.55517578125,93.67381286621094,96.46531677246094,93.39328002929688,97.85572814941406,97.74315643310547,99.42698669433594,14964924416,11811160064,11901423616,448700416
199,1740626888590,1416.0757904052734,1400,2,1.2625,31787.09339904785,1400,1400,1400,1400,1400,1400,1400,1400,98.74727630615234,98.28447723388672,98.00269317626953,98.79898834228516,98.42076110839844,98.18603515625,98.06934356689453,99.03516387939453,14964924416,11811160064,11897913344,444223488
199,1740626888790,2780.4696044921875,1700,2,0.69375,31787.864700317383,1400,1400,1400,1400,1400,1400,1400,1400,86.49073028564453,83.99059295654297,92.6915283203125,86.3136978149414,87.44852447509766,84.0340805053711,87.65692138671875,86.30046081542969,14964924416,11811160064,11898449920,445919232
198,1740626888993,2082.736114501953,1700,2,0.69375,31788.959762573242,1400,1400,1400,1400,1400,1400,1400,1400,93.75972747802734,92.05400085449219,91.72659301757813,94.63812255859375,93.26887512207031,92.87116241455078,92.5836410522461,93.62638092041016,14964924416,11811160064,11896893440,444284928
198,1740626889193,1416.3489837646484,1700,2,0.69375,31789.984909057617,1400,1400,1400,1400,1400,1400,1400,1400,92.21990203857422,88.10989379882813,90.49666595458984,89.46774291992188,89.7671890258789,92.3500747680664,93.74187469482422,94.30912780761719,14964924416,11811160064,11898085376,444284928
184,1740626889407,2780.8907775878906,3600,0,1.31875,31791.561233520508,1400,1400,1400,1400,1400,1400,1400,1400,97.28695678710938,97.76399230957031,97.91072082519531,98.37456512451172,96.58554077148438,96.71318817138672,95.82742309570313,97.77974700927734,14964924416,11811160064,11904225280,443797504
200,1740626889593,2083.5161743164063,3600,0,1.06875,31794.39828491211,1400,1400,1400,1400,1400,1400,1400,1400,92.36958312988281,84.4105224609375,87.2361831665039,93.03660583496094,90.32212829589844,89.15116119384766,90.38436889648438,88.25574493408203,14964924416,11811160064,11904765952,444309504
195,1740626889798,2781.9459228515625,3725,0,1.1,31797.147338867188,1400,1400,1400,1400,1400,1400,1400,1400,94.25792694091797,94.62998962402344,95.17882537841797,95.52726745605469,94.9439468383789,91.2292251586914,94.64834594726563,94.88658142089844,14964924416,11811160064,11904204800,444309504
196,1740626889999,2084.419387817383,2960,0,1.15,31799.621810913086,1400,1400,1400,1400,1400,1400,1400,1400,92.7516098022461,93.56939697265625,92.9813232421875,92.57369232177734,94.00526428222656,92.65904998779297,93.40570831298828,92.48162841796875,14964924416,11811160064,11904397312,444309504
