Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740626474113,2638.887496948242,1400,2,1.1,30390.11427307129,1400,1400,1400,1400,1400,1400,1400,1400,59.82663345336914,64.223876953125,68.2309341430664,47.19602966308594,60.795318603515625,70.24657440185547,48.16094970703125,60.51205062866211,14964924416,11811160064,11777122304,182992896
199,1740626474114,2638.890899658203,1400,2,1.1,30390.15609741211,1400,1400,1400,1400,1400,1400,1400,1400,44.19008255004883,100,98.44383239746094,35.572357177734375,77.38041687011719,42.15071105957031,72.4794921875,54.704795837402344,14964924416,11811160064,11776835584,182935552
195,1740626474318,2638.963088989258,1400,2,1.1,30390.98858642578,1400,1400,1400,1400,1400,1400,1400,1400,71.9046630859375,72.16209411621094,82.39136505126953,69.02177429199219,68.96470642089844,79.15756225585938,81.7829360961914,77.33242797851563,14964924416,11811160064,11780612096,228696064
199,1740626474514,1324.0276489257813,1400,2,1.1,30391.797805786133,1400,1400,1400,1400,1400,1400,1400,1400,81.11125946044922,67.74967956542969,80.39169311523438,65.30885314941406,76.29782104492188,66.89961242675781,93.72992706298828,61.44796371459961,14964924416,11811160064,11805077504,243695616
200,1740626474714,2639.079330444336,1400,2,1.1,30392.470611572266,1400,1400,1400,1400,1400,1400,1400,1400,47.77324676513672,39.01524353027344,44.237464904785156,41.56232452392578,57.121734619140625,26.126663208007813,63.017887115478516,45.499752044677734,14964924416,11811160064,11792990208,237367296
200,1740626474915,2639.1341705322266,1400,2,1.1,30393.18783569336,1400,1400,1400,1400,1400,1400,1400,1400,50.3670768737793,54.27806854248047,81.83456420898438,40.056007385253906,72.67062377929688,58.325599670410156,53.476280212402344,55.594085693359375,14964924416,11811160064,11819175936,279650304
199,1740626475117,2566.3082733154297,1400,2,1.1,30394.218688964844,1400,1400,1400,1400,1400,1400,1400,1400,87.04618072509766,83.17143249511719,86.07257080078125,77.0481948852539,81.52075958251953,87.30585479736328,82.59111022949219,88.10292053222656,14964924416,11811160064,11901063168,363155456
200,1740626475320,2566.3974609375,1400,2,1.1,30395.240661621094,1400,1400,1400,1400,1400,1400,1400,1400,99.69701385498047,99.10820007324219,99.37053680419922,99.83734130859375,99.55116271972656,99.41931915283203,99.23377227783203,99.09796142578125,14964924416,11811160064,11905593344,362528768
199,1740626475521,1966.2396697998047,1400,2,1.1,30396.040161132813,1400,1400,1400,1400,1400,1400,1400,1400,97.48714447021484,97.23795318603516,97.34239196777344,99.81778717041016,98.76730346679688,98.61031341552734,98.71502685546875,99.02879333496094,14964924416,11811160064,11908837376,366718976
199,1740626475723,2566.567657470703,1700,2,0.69375,30397.11134338379,1400,1400,1400,1400,1400,1400,1400,1400,89.78225708007813,94.89336395263672,90.37931823730469,91.54154205322266,89.90348815917969,94.89816284179688,94.96559143066406,92.4893569946289,14964924416,11811160064,11910029312,366395392
199,1740626475924,1966.431869506836,1700,2,0.69375,30398.079162597656,1400,1400,1400,1400,1400,1400,1400,1400,97.1054458618164,93.93952941894531,96.25835418701172,94.1724853515625,93.75322723388672,95.61383056640625,96.23944854736328,95.76338195800781,14964924416,11811160064,11910209536,368308224
194,1740626476129,2566.778518676758,1700,2,0.69375,30399.291061401367,1400,1400,1400,1400,1400,1400,1400,1400,98.63074493408203,98.294189453125,98.1734848022461,97.62849426269531,98.57369232177734,99.09207916259766,98.8379898071289,98.77877807617188,14964924416,11811160064,11914801152,372592640
198,1740626476325,2567.0877227783203,3625,0,0.7,30401.222763061523,1400,1400,1400,1400,1400,1400,1400,1400,99.24882507324219,98.715087890625,98.6517562866211,98.71571350097656,98.61939239501953,99.3306655883789,99.12808227539063,99.51405334472656,14964924416,11811160064,11914555392,372510720
200,1740626476525,2640.5276489257813,3575,0,1.06875,30403.83871459961,1400,1400,1400,1400,1400,1400,1400,1400,93.05949401855469,94.51483917236328,95.30657958984375,93.69622039794922,91.47325134277344,92.4712142944336,94.07571411132813,91.72935485839844,14964924416,11811160064,11914297344,371888128
197,1740626476728,1325.9732513427734,3700,0,1.0625,30406.710388183594,1400,1400,1400,1400,1400,1400,1400,1400,97.16506958007813,97.3164291381836,98.84467315673828,97.53325653076172,98.89425659179688,97.85492706298828,97.6942138671875,97.40038299560547,14964924416,11811160064,11913625600,372801536
