Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740604883263,1609,1609,1609,1609,1609,1609,1609,1609,51.71650695800781,34.742149353027344,49.59751510620117,25.749801635742188,42.899356842041016,29.431991577148438,44.749046325683594,24.31946563720703,438.7705078125,2258.787109375,1442.9685668945313,9.1446533203125,16883044352,34359738368,9437679616,0
199,1740604883263,1609,1609,1609,1609,1609,1609,1609,1609,29.7159423828125,24.7012939453125,31.658966064453125,50.472015380859375,25.410018920898438,98.49658966064453,86.49467468261719,27.523529052734375,438.7843017578125,2258.8919067382813,1443.0482788085938,9.1446533203125,16883044352,34359738368,9436811264,0
199,1740604883463,1609,1609,1609,1609,1609,1609,1609,1609,33.688873291015625,12.347427368164063,46.608943939208984,12.112777709960938,38.745182037353516,14.635208129882813,34.411643981933594,8.244804382324219,438.9825439453125,2261.4893188476563,1445.2140502929688,9.1446533203125,16883044352,34359738368,9438158848,0
199,1740604883663,1609,1609,1609,1609,1609,1609,1609,1609,29.119232177734375,8.035377502441406,19.21148681640625,8.432907104492188,27.135589599609375,19.330528259277344,29.530136108398438,10.218345642089844,439.14404296875,2263.6513061523438,1447.0089721679688,9.1446533203125,16883044352,34359738368,9458806784,0
200,1740604883863,1609,1609,1609,1609,1609,1609,1609,1609,16.455886840820313,19.41473388671875,19.738845825195313,7.949470520019531,21.82666778564453,18.34044647216797,9.405166625976563,11.46771240234375,439.35858154296875,2265.6444702148438,1448.55029296875,9.1495361328125,16883044352,34359738368,9452576768,0
200,1740604884064,1609,1609,1609,1609,1609,1609,1609,1609,45.78187942504883,55.17097091674805,63.75232696533203,38.95122146606445,59.94405746459961,35.25752258300781,69.609130859375,46.849849700927734,439.66864013671875,2269.8074340820313,1452.3126831054688,9.15234375,16883044352,34359738368,9623302144,0
197,1740604884266,1609,1609,1609,1609,1609,1609,1609,1609,64.29708862304688,55.34299087524414,63.82163619995117,62.340396881103516,65.63992309570313,50.841102600097656,65.88452911376953,52.54129409790039,440.06854248046875,2274.5869750976563,1456.749267578125,9.15234375,16883044352,34359738368,9503244288,0
200,1740604884464,1609,1609,1609,1609,1609,1609,1609,1609,50.272918701171875,44.856441497802734,51.59270095825195,42.246665954589844,51.751625061035156,37.336917877197266,52.61592483520508,36.65609359741211,440.348388671875,2277.8383178710938,1459.7521362304688,9.15380859375,16883044352,34359738368,9503494144,0
200,1740604884665,1609,1609,1609,1609,1609,1609,1609,1609,44.88603973388672,34.89839172363281,49.118324279785156,40.34624099731445,49.99714279174805,32.44635772705078,54.236446380615234,36.51408004760742,440.6453857421875,2281.6770629882813,1463.2549438476563,9.15380859375,16883044352,34359738368,9502720000,0
200,1740604884865,1609,1609,1609,1609,1609,1609,1609,1609,37.48860549926758,23.490745544433594,44.461509704589844,29.90888214111328,41.62496566772461,26.593360900878906,43.4324836730957,28.13037872314453,440.85888671875,2285.0494384765625,1466.35888671875,9.15380859375,16883044352,34359738368,9503760384,0
