Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740614389762,1609,1609,1609,1609,1609,1609,1609,1609,0,62.50365447998047,22.68023681640625,0,21.875518798828125,0,0,53.17628860473633,2917.7937622070313,11351.669006347656,8172.419250488281,12.3701171875,16883044352,34359738368,6566526976,0
199,1740614389764,1609,1609,1609,1609,1609,1609,1609,1609,64.75413513183594,59.9873161315918,69.79681396484375,64.79226684570313,98.72142791748047,64.88642120361328,60.49586486816406,96.3724594116211,2917.8053588867188,11351.708984375,8172.447937011719,12.3701171875,16883044352,34359738368,6566432768,0
199,1740614389964,1609,1609,1609,1609,1609,1609,1609,1609,16.121139526367188,10.172828674316406,55.12559127807617,10.514442443847656,20.44641876220703,19.63556671142578,22.25971221923828,27.220565795898438,2917.9632568359375,11353.667358398438,8174.252990722656,12.3701171875,16883044352,34359738368,6606213120,0
200,1740614390164,1609,1609,1609,1609,1609,1609,1609,1609,54.542724609375,61.46043014526367,69.59097290039063,56.716129302978516,54.57067108154297,54.168914794921875,58.57830810546875,70.13042449951172,2918.29150390625,11357.681701660156,8177.9404296875,12.3701171875,16883044352,34359738368,6682054656,0
200,1740614390364,1609,1609,1609,1609,1609,1609,1609,1609,94.32479858398438,90.77397918701172,91.54971313476563,90.95845031738281,91.17488098144531,92.27066040039063,90.91517639160156,94.77596282958984,2918.7808837890625,11363.379272460938,8183.340759277344,12.37091064453125,16883044352,34359738368,6684819456,0
198,1740614390566,1609,1609,1609,1609,1609,1609,1609,1609,93.2241439819336,91.07058715820313,93.5147476196289,90.31010437011719,91.71015930175781,89.9576416015625,92.77879333496094,91.56970977783203,2919.2486572265625,11368.717224121094,8188.408386230469,12.371337890625,16883044352,34359738368,6684237824,0
202,1740614390765,1609,1609,1609,1609,1609,1609,1609,1609,90.04798889160156,84.89424133300781,89.32189178466797,87.22013092041016,90.50804901123047,90.52420043945313,92.1771011352539,90.08261108398438,2919.564208984375,11373.343688964844,8192.84375,12.371337890625,16883044352,34359738368,6683947008,0
200,1740614390967,1609,1609,1609,1609,1609,1609,1609,1609,93.49366760253906,91.93030548095703,94.23348236083984,93.04959106445313,93.07327270507813,91.84379577636719,94.53196716308594,95.63502502441406,2919.9739379882813,11379.319763183594,8198.536865234375,12.37176513671875,16883044352,34359738368,6684160000,0
199,1740614391168,1609,1609,1609,1609,1609,1609,1609,1609,91.43609619140625,91.98699951171875,94.03516387939453,91.09014892578125,91.60648345947266,92.7165756225586,93.90457153320313,89.0456771850586,2920.3623046875,11384.599182128906,8203.594055175781,12.37176513671875,16883044352,34359738368,6685114368,0
200,1740614391369,1609,1609,1609,1609,1609,1609,1609,1609,88.3800048828125,82.46174621582031,88.58555603027344,83.94086456298828,86.39512634277344,84.57379913330078,88.32118225097656,83.38978576660156,2920.7733764648438,11390.141845703125,8208.876281738281,12.372314453125,16883044352,34359738368,6685245440,0
199,1740614391570,1609,1609,1609,1609,1609,1609,1609,1609,92.40834045410156,92.06840515136719,93.04781341552734,91.14019012451172,91.8896255493164,91.66927337646484,92.2508316040039,92.83740997314453,2921.173583984375,11395.400756835938,8213.82373046875,12.372314453125,16883044352,34359738368,6685245440,0
199,1740614391770,1609,1609,1609,1609,1609,1609,1609,1609,65.07862854003906,64.37125396728516,75.45701599121094,60.55690383911133,63.69207763671875,60.49277877807617,61.39625930786133,60.39961624145508,2921.5159912109375,11399.27783203125,8217.46826171875,12.372314453125,16883044352,34359738368,6622470144,0
10,1740614391970,1609,1609,1609,1609,1609,1609,1609,1609,5.985389709472656,4.9106292724609375,29.497451782226563,5.171424865722656,6.256980895996094,5.073822021484375,5.694602966308594,6.509819030761719,2921.5825805664063,11399.431213378906,8217.528503417969,12.37274169921875,16883044352,34359738368,6573830144,0
