Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613246678,1609,1609,1609,1609,1609,1609,1609,1609,29.60986328125,15.397262573242188,52.58422088623047,43.60631561279297,54.63884735107422,15.771163940429688,7.296775817871094,70.83319091796875,2494.7528686523438,9717.076599121094,6970.071472167969,10.91717529296875,16883044352,34359738368,6570012672,0
197,1740613246680,1609,1609,1609,1609,1609,1609,1609,1609,42.211769104003906,38.74314498901367,64.37112426757813,51.97172927856445,88.15489196777344,37.61662292480469,99.3015365600586,61.26262283325195,2494.7634887695313,9717.1201171875,6970.107238769531,10.91717529296875,16883044352,34359738368,6569951232,0
199,1740613246879,1609,1609,1609,1609,1609,1609,1609,1609,22.135910034179688,11.786506652832031,48.31379699707031,12.449615478515625,19.86548614501953,10.324485778808594,25.8173828125,30.775794982910156,2494.917724609375,9719.089294433594,6971.8668212890625,10.91717529296875,16883044352,34359738368,6610587648,0
200,1740613247079,1609,1609,1609,1609,1609,1609,1609,1609,56.91569519042969,52.56705856323242,63.94831466674805,55.97327423095703,69.73341369628906,59.036197662353516,56.99806594848633,65.46426391601563,2495.243408203125,9723.107604980469,6975.567932128906,10.9183349609375,16883044352,34359738368,6690844672,0
199,1740613247280,1609,1609,1609,1609,1609,1609,1609,1609,93.5348129272461,90.6708755493164,89.48284912109375,94.3254165649414,92.10489654541016,90.00348663330078,92.05665588378906,89.55401611328125,2495.7237548828125,9728.762512207031,6980.9476318359375,10.9183349609375,16883044352,34359738368,6693429248,0
199,1740613247480,1609,1609,1609,1609,1609,1609,1609,1609,93.45033264160156,92.05071258544922,90.61021423339844,95.66633605957031,93.79037475585938,89.55025482177734,93.25214385986328,91.50617218017578,2496.2225341796875,9734.485168457031,6986.3782958984375,10.918701171875,16883044352,34359738368,6693191680,0
200,1740613247680,1609,1609,1609,1609,1609,1609,1609,1609,89.8074722290039,88.62266540527344,90.9757308959961,86.0945816040039,90.800537109375,87.26200866699219,90.89122009277344,89.16213989257813,2496.5265502929688,9739.176635742188,6990.8597412109375,10.918701171875,16883044352,34359738368,6692954112,0
200,1740613247880,1609,1609,1609,1609,1609,1609,1609,1609,93.78731536865234,94.2220458984375,93.8228759765625,92.8321762084961,93.64749908447266,92.72712707519531,93.20069885253906,94.41629028320313,2496.9193725585938,9744.901916503906,6996.279602050781,10.918701171875,16883044352,34359738368,6692773888,0
198,1740613248082,1609,1609,1609,1609,1609,1609,1609,1609,90.13870239257813,86.44295501708984,91.87953186035156,89.89427185058594,89.4091796875,87.905029296875,93.56392669677734,92.28568267822266,2497.3013916015625,9750.225646972656,7001.366943359375,10.91961669921875,16883044352,34359738368,6693761024,0
200,1740613248281,1609,1609,1609,1609,1609,1609,1609,1609,84.99588775634766,82.34693145751953,88.37554931640625,84.848388671875,88.61347961425781,81.9394302368164,89.85149383544922,87.88880157470703,2497.6930541992188,9755.6328125,7006.5179443359375,10.91961669921875,16883044352,34359738368,6693462016,0
199,1740613248481,1609,1609,1609,1609,1609,1609,1609,1609,89.47863006591797,92.98668670654297,90.68889617919922,88.9970474243164,91.12025451660156,90.36576843261719,91.691650390625,90.49547576904297,2498.09912109375,9760.967529296875,7011.611083984375,10.91961669921875,16883044352,34359738368,6693609472,0
200,1740613248682,1609,1609,1609,1609,1609,1609,1609,1609,64.58966064453125,61.47672653198242,79.7886734008789,61.88492965698242,63.13009262084961,61.734619140625,64.9588851928711,62.38417053222656,2498.4359130859375,9764.766662597656,7015.1041259765625,10.91998291015625,16883044352,34359738368,6628343808,0
9,1740613248883,1609,1609,1609,1609,1609,1609,1609,1609,0,0,4.933380126953125,0,0,0,17.628639221191406,0,2498.5025634765625,9764.918701171875,7015.165222167969,10.91998291015625,16883044352,34359738368,6579515392,0
