Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740614010344,1609,1609,1609,1609,1609,1609,1609,1609,39.00194549560547,37.925418853759766,99.951416015625,31.324501037597656,79.09613800048828,38.235774993896484,70.62022399902344,40.88637161254883,2779.4893188476563,10839.615112304688,7802.8714599609375,11.89306640625,16883044352,34359738368,6592524288,0
200,1740614010344,1609,1609,1609,1609,1609,1609,1609,1609,29.46912384033203,27.30535125732422,99.7819595336914,26.018287658691406,98.55697631835938,26.003150939941406,32.19769287109375,27.102447509765625,2779.4972534179688,10839.669494628906,7802.913024902344,11.89306640625,16883044352,34359738368,6593097728,0
199,1740614010546,1609,1609,1609,1609,1609,1609,1609,1609,19.563064575195313,14.570594787597656,57.87922668457031,8.528419494628906,13.525177001953125,15.1722412109375,25.024993896484375,15.312538146972656,2779.6571655273438,10841.81982421875,7804.841125488281,11.89306640625,16883044352,34359738368,6635950080,0
200,1740614010745,1609,1609,1609,1609,1609,1609,1609,1609,63.1459846496582,62.215763092041016,72.37385559082031,64.73353576660156,75.84580993652344,61.38726043701172,62.95603942871094,66.186767578125,2779.9949951171875,10846.01953125,7808.73193359375,11.89361572265625,16883044352,34359738368,6709456896,0
199,1740614010946,1609,1609,1609,1609,1609,1609,1609,1609,91.2830581665039,90.00420379638672,94.7531967163086,89.77922058105469,90.97028350830078,90.72520446777344,90.25093078613281,87.07545471191406,2780.5005493164063,10851.890502929688,7814.308288574219,11.89398193359375,16883044352,34359738368,6711676928,0
198,1740614011148,1609,1609,1609,1609,1609,1609,1609,1609,93.09600830078125,92.80274963378906,93.21112060546875,90.97105407714844,93.00725555419922,90.39388275146484,91.50520324707031,89.15288543701172,2780.9650268554688,10857.330810546875,7819.4134521484375,11.89398193359375,16883044352,34359738368,6710349824,0
200,1740614011347,1609,1609,1609,1609,1609,1609,1609,1609,90.60262298583984,88.97770690917969,89.03677368164063,87.81205749511719,92.37760925292969,88.98471069335938,90.94393157958984,85.91317749023438,2781.2685546875,10862.143310546875,7824.033630371094,11.894775390625,16883044352,34359738368,6710988800,0
200,1740614011547,1609,1609,1609,1609,1609,1609,1609,1609,93.93130493164063,93.93070220947266,94.66046142578125,92.55496978759766,94.96067810058594,93.07821655273438,94.59473419189453,93.68441772460938,2781.6906127929688,10868.161987304688,7829.777404785156,11.894775390625,16883044352,34359738368,6710632448,0
199,1740614011748,1609,1609,1609,1609,1609,1609,1609,1609,92.82572937011719,85.9924545288086,90.92385864257813,89.07666015625,93.24737548828125,88.79945373535156,90.43567657470703,87.74478149414063,2782.0595703125,10873.400695800781,7834.77978515625,11.894775390625,16883044352,34359738368,6711431168,0
198,1740614011950,1609,1609,1609,1609,1609,1609,1609,1609,84.98747253417969,85.03559875488281,86.54012298583984,86.51994323730469,89.010986328125,85.3840103149414,86.3554458618164,84.10838317871094,2782.4426879882813,10878.630432128906,7839.760986328125,11.89556884765625,16883044352,34359738368,6712516608,0
200,1740614012149,1609,1609,1609,1609,1609,1609,1609,1609,93.8395004272461,91.05135345458984,91.24272155761719,90.93644714355469,94.19898986816406,92.0988540649414,93.07476806640625,91.7572021484375,2782.9131469726563,10884.829895019531,7845.6702880859375,11.89556884765625,16883044352,34359738368,6712045568,0
200,1740614012349,1609,1609,1609,1609,1609,1609,1609,1609,52.16634750366211,48.90210723876953,63.303592681884766,50.46830368041992,51.23073196411133,47.79010772705078,59.94889831542969,49.88283920288086,2783.1718139648438,10887.436767578125,7848.08740234375,11.89556884765625,16883044352,34359738368,6648573952,0
10,1740614012550,1609,1609,1609,1609,1609,1609,1609,1609,0,0,15.963325500488281,0,0,0,0,0.1399993896484375,2783.2377319335938,10887.631103515625,7848.147766113281,11.8958740234375,16883044352,34359738368,6600110080,0
