Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740611270789,1609,1609,1609,1609,1609,1609,1609,1609,25.268814086914063,0,30.9776611328125,15.035079956054688,14.739250183105469,27.933815002441406,21.489959716796875,2.2535476684570313,1757.128662109375,6847.438537597656,4844.895446777344,8.365234375,16883044352,34359738368,6682734592,0
199,1740611270790,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,1757.136474609375,6847.495788574219,4844.94482421875,8.365234375,16883044352,34359738368,6683017216,0
199,1740611270990,1609,1609,1609,1609,1609,1609,1609,1609,11.875175476074219,23.469772338867188,58.927162170410156,12.517662048339844,22.81719970703125,23.022659301757813,16.832794189453125,41.0750617980957,1757.2954711914063,6849.550048828125,4846.832275390625,8.365966796875,16883044352,34359738368,6726860800,0
200,1740611271190,1609,1609,1609,1609,1609,1609,1609,1609,62.655818939208984,60.472835540771484,83.48165893554688,61.78467559814453,62.65351867675781,60.05370330810547,65.14347076416016,62.59988021850586,1757.6331787109375,6853.797607421875,4850.73583984375,8.365966796875,16883044352,34359738368,6798491648,0
199,1740611271391,1609,1609,1609,1609,1609,1609,1609,1609,92.26233673095703,90.78995513916016,91.45317077636719,91.41236114501953,91.11205291748047,90.25630187988281,90.22982025146484,96.04017639160156,1758.1554565429688,6859.818420410156,4856.4547119140625,8.36651611328125,16883044352,34359738368,6800121856,0
198,1740611271593,1609,1609,1609,1609,1609,1609,1609,1609,92.09098815917969,93.897216796875,91.67570495605469,91.89632415771484,90.86238098144531,89.87360382080078,92.02399444580078,90.54939270019531,1758.5942993164063,6864.877258300781,4861.260009765625,8.36651611328125,16883044352,34359738368,6799831040,0
199,1740611271792,1609,1609,1609,1609,1609,1609,1609,1609,89.24717712402344,88.41851043701172,87.7640609741211,88.8192367553711,90.50343322753906,88.54265594482422,86.66719055175781,90.37519836425781,1758.9033203125,6869.731506347656,4865.907165527344,8.366943359375,16883044352,34359738368,6800793600,0
199,1740611271992,1609,1609,1609,1609,1609,1609,1609,1609,94.8172607421875,91.90723419189453,92.50663757324219,91.55950164794922,93.25502014160156,91.21250915527344,95.01136779785156,95.6021728515625,1759.3104248046875,6875.520202636719,4871.437805175781,8.36724853515625,16883044352,34359738368,6801838080,0
200,1740611272192,1609,1609,1609,1609,1609,1609,1609,1609,90.37410736083984,89.19099426269531,90.90697479248047,88.90937042236328,89.4942626953125,90.13751220703125,89.09516143798828,88.11371612548828,1759.6851806640625,6880.743469238281,4876.419494628906,8.36724853515625,16883044352,34359738368,6802067456,0
199,1740611272394,1609,1609,1609,1609,1609,1609,1609,1609,88.89098358154297,81.93342590332031,87.3194808959961,85.46955108642578,87.67359161376953,84.0271987915039,84.60221099853516,90.3216552734375,1760.0660400390625,6885.913391113281,4881.33984375,8.36724853515625,16883044352,34359738368,6802116608,0
200,1740611272593,1609,1609,1609,1609,1609,1609,1609,1609,92.06355285644531,90.57665252685547,93.07324981689453,94.70825958251953,93.33897399902344,91.01551055908203,93.12918090820313,92.35835266113281,1760.5081787109375,6891.732971191406,4886.8558349609375,8.36767578125,16883044352,34359738368,6801653760,0
199,1740611272795,1609,1609,1609,1609,1609,1609,1609,1609,52.565696716308594,53.58645248413086,65.95249938964844,54.15879440307617,52.45817565917969,55.95600128173828,57.167842864990234,52.391658782958984,1760.806396484375,6894.877136230469,4889.7755126953125,8.36822509765625,16883044352,34359738368,6738493440,0
10,1740611272995,1609,1609,1609,1609,1609,1609,1609,1609,17.106842041015625,5.421379089355469,19.923255920410156,13.987503051757813,4.046867370605469,12.521881103515625,9.689163208007813,4.778526306152344,1760.8771362304688,6895.062805175781,4889.8563232421875,8.3690185546875,16883044352,34359738368,6690205696,0
