Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740612544798,1609,1609,1609,1609,1609,1609,1609,1609,57.827239990234375,24.59332275390625,86.55936431884766,19.920516967773438,42.29812240600586,24.64720916748047,73.59249114990234,18.039718627929688,2232.8896484375,8706.878051757813,6223.133605957031,10.0330810546875,16883044352,34359738368,6578765824,0
198,1740612544800,1609,1609,1609,1609,1609,1609,1609,1609,63.4626350402832,34.5587158203125,91.21818542480469,33.873077392578125,73.4404067993164,40.218528747558594,98.99690246582031,64.45258331298828,2232.8999633789063,8706.919250488281,6223.167785644531,10.0330810546875,16883044352,34359738368,6578802688,0
198,1740612544999,1609,1609,1609,1609,1609,1609,1609,1609,27.814559936523438,12.658500671386719,46.7999382019043,8.534095764160156,25.700889587402344,8.681846618652344,16.091766357421875,19.72430419921875,2233.0584716796875,8708.798522949219,6224.890686035156,10.0330810546875,16883044352,34359738368,6620418048,0
198,1740612545200,1609,1609,1609,1609,1609,1609,1609,1609,53.88997268676758,52.86762237548828,64.62254333496094,55.307640075683594,68.77896118164063,54.098793029785156,57.06819534301758,67.18841552734375,2233.3809204101563,8712.763061523438,6228.5301513671875,10.033447265625,16883044352,34359738368,6696542208,0
200,1740612545400,1609,1609,1609,1609,1609,1609,1609,1609,94.43743133544922,91.55937194824219,93.51323699951172,91.72673034667969,91.41049194335938,90.6341781616211,96.14356994628906,90.48045349121094,2233.9072875976563,8718.894226074219,6234.293762207031,10.034423828125,16883044352,34359738368,6699036672,0
198,1740612545602,1609,1609,1609,1609,1609,1609,1609,1609,92.36407470703125,90.35023498535156,93.75764465332031,94.7858657836914,93.63419342041016,89.67070770263672,92.42976379394531,91.23511505126953,2234.3711547851563,8724.190063476563,6239.331237792969,10.034423828125,16883044352,34359738368,6699180032,0
200,1740612545801,1609,1609,1609,1609,1609,1609,1609,1609,86.05857849121094,89.89409637451172,89.52677917480469,93.92735290527344,90.20986938476563,87.30195617675781,91.13319396972656,84.63211059570313,2234.6622314453125,8728.715209960938,6243.622985839844,10.03485107421875,16883044352,34359738368,6698811392,0
196,1740612546004,1609,1609,1609,1609,1609,1609,1609,1609,94.55436706542969,92.01011657714844,95.26976013183594,91.95256805419922,93.01058959960938,92.69198608398438,93.95460510253906,95.33484649658203,2235.0650024414063,8734.496643066406,6249.14697265625,10.03485107421875,16883044352,34359738368,6699495424,0
199,1740612546202,1609,1609,1609,1609,1609,1609,1609,1609,90.26177978515625,89.99821472167969,93.63851928710938,93.3941421508789,90.52975463867188,90.40472412109375,91.91045379638672,90.30644989013672,2235.455078125,8739.838623046875,6254.2322998046875,10.03533935546875,16883044352,34359738368,6699876352,0
199,1740612546402,1609,1609,1609,1609,1609,1609,1609,1609,84.69403839111328,85.80604553222656,90.10806274414063,85.18004608154297,86.4730224609375,85.85311889648438,86.71222686767578,87.27285766601563,2235.8378295898438,8745.158386230469,6259.250793457031,10.03570556640625,16883044352,34359738368,6700138496,0
200,1740612546602,1609,1609,1609,1609,1609,1609,1609,1609,93.49275970458984,89.62271881103516,92.17794036865234,90.28956604003906,92.06611633300781,91.54419708251953,92.8502426147461,93.09613037109375,2236.25927734375,8750.706970214844,6264.53759765625,10.03570556640625,16883044352,34359738368,6699454464,0
199,1740612546803,1609,1609,1609,1609,1609,1609,1609,1609,63.83735656738281,59.40944290161133,74.49700927734375,59.431968688964844,63.08810806274414,60.79286193847656,61.52777862548828,61.892086029052734,2236.5900268554688,8754.384033203125,6267.989318847656,10.03607177734375,16883044352,34359738368,6635929600,0
9,1740612547003,1609,1609,1609,1609,1609,1609,1609,1609,0,11.980911254882813,5.7589569091796875,0,2.8389434814453125,0,0,16.54888153076172,2236.664794921875,8754.566833496094,6268.064392089844,10.03607177734375,16883044352,34359738368,6587387904,0
