Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740612227064,1609,1609,1609,1609,1609,1609,1609,1609,38.20174789428711,0,99.56585693359375,0,44.519622802734375,0,0,0,2116.1895141601563,8272.7685546875,5906.511901855469,9.63336181640625,16883044352,34359738368,6586933248,0
199,1740612227065,1609,1609,1609,1609,1609,1609,1609,1609,94.6095199584961,60.96283721923828,99.6982192993164,51.17519760131836,68.0078353881836,54.368961334228516,99.27498626708984,79.15626525878906,2116.1986694335938,8272.810729980469,5906.5472412109375,9.63336181640625,16883044352,34359738368,6586867712,0
199,1740612227265,1609,1609,1609,1609,1609,1609,1609,1609,8.814598083496094,20.2879638671875,62.59855270385742,11.695518493652344,13.516876220703125,14.138168334960938,32.993446350097656,19.112884521484375,2116.357177734375,8274.847412109375,5908.377258300781,9.63336181640625,16883044352,34359738368,6627209216,0
200,1740612227465,1609,1609,1609,1609,1609,1609,1609,1609,61.43803024291992,58.495758056640625,68.64004516601563,60.5165901184082,78.36027526855469,60.387447357177734,61.039756774902344,65.2266845703125,2116.6950073242188,8279.072814941406,5912.2891845703125,9.6343994140625,16883044352,34359738368,6703034368,0
200,1740612227666,1609,1609,1609,1609,1609,1609,1609,1609,94.59596252441406,92.30781555175781,92.60658264160156,96.31583404541016,92.08262634277344,91.00060272216797,92.37886047363281,92.76128387451172,2117.1913452148438,8284.862915039063,5917.728210449219,9.6343994140625,16883044352,34359738368,6704574464,0
200,1740612227867,1609,1609,1609,1609,1609,1609,1609,1609,91.70079803466797,90.53987121582031,91.23747253417969,90.237548828125,91.17402648925781,91.8287353515625,92.28545379638672,91.1756820678711,2117.6553955078125,8290.165893554688,5922.777099609375,9.6353759765625,16883044352,34359738368,6706016256,0
203,1740612228067,1609,1609,1609,1609,1609,1609,1609,1609,88.54763793945313,90.93801879882813,89.55231475830078,86.85374450683594,89.26057434082031,90.35688781738281,91.67559814453125,84.71209716796875,2117.979248046875,8295.151184082031,5927.5421142578125,9.6357421875,16883044352,34359738368,6707429376,0
199,1740612228271,1609,1609,1609,1609,1609,1609,1609,1609,94.77339935302734,93.49188995361328,95.9422378540039,94.55572509765625,95.04456329345703,94.90514373779297,95.80460357666016,95.53455352783203,2118.3916015625,8301.074096679688,5933.093017578125,9.6357421875,16883044352,34359738368,6706388992,0
200,1740612228471,1609,1609,1609,1609,1609,1609,1609,1609,89.03912353515625,86.02845001220703,92.9114990234375,88.23855590820313,92.6234130859375,90.50476837158203,90.99627685546875,88.9303207397461,2118.763427734375,8306.264953613281,5938.045166015625,9.63629150390625,16883044352,34359738368,6706978816,0
200,1740612228671,1609,1609,1609,1609,1609,1609,1609,1609,84.29556274414063,90.78952026367188,88.652587890625,84.5656509399414,87.24653625488281,84.96061706542969,88.19547271728516,85.42774963378906,2119.1592407226563,8311.694946289063,5943.216552734375,9.63629150390625,16883044352,34359738368,6706913280,0
199,1740612228872,1609,1609,1609,1609,1609,1609,1609,1609,90.28248596191406,92.83824920654297,90.76943969726563,94.17391204833984,91.57075500488281,90.12346649169922,93.77632904052734,90.68048858642578,2119.5714111328125,8317.083740234375,5948.367919921875,9.63671875,16883044352,34359738368,6705946624,0
200,1740612229073,1609,1609,1609,1609,1609,1609,1609,1609,58.566551208496094,58.907840728759766,67.4249267578125,57.293739318847656,63.28398895263672,57.01017379760742,64.31948852539063,59.35021209716797,2119.9049682617188,8320.700317382813,5951.739440917969,9.6370849609375,16883044352,34359738368,6643032064,0
10,1740612229273,1609,1609,1609,1609,1609,1609,1609,1609,4.654930114746094,4.7604217529296875,25.816085815429688,5.200294494628906,5.081787109375,5.959251403808594,4.738746643066406,5.4339752197265625,2119.9713745117188,8320.843505859375,5951.788146972656,9.6370849609375,16883044352,34359738368,6594400256,0
