Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740612164101,1609,1609,1609,1609,1609,1609,1609,1609,59.24994659423828,30.40533447265625,70.72283172607422,36.5760612487793,93.49312591552734,35.853981018066406,33.85126495361328,28.073394775390625,2093.33349609375,8189.466247558594,5847.04345703125,9.553955078125,16883044352,34359738368,6728761344,0
199,1740612164102,1609,1609,1609,1609,1609,1609,1609,1609,0,0,0,0,96.54183959960938,0,100,0,2093.3462524414063,8189.516784667969,5847.0703125,9.553955078125,16883044352,34359738368,6729035776,0
198,1740612164302,1609,1609,1609,1609,1609,1609,1609,1609,11.9244384765625,20.86542510986328,59.19566345214844,2.9585113525390625,31.462814331054688,6.783500671386719,19.360885620117188,17.65650177001953,2093.4982299804688,8191.569396972656,5848.8892822265625,9.553955078125,16883044352,34359738368,6769475584,0
200,1740612164502,1609,1609,1609,1609,1609,1609,1609,1609,56.5992317199707,53.103580474853516,64.50724029541016,55.61929702758789,72.34976196289063,53.81370544433594,58.905696868896484,66.98059844970703,2093.816650390625,8195.530578613281,5852.546569824219,9.553955078125,16883044352,34359738368,6846947328,0
200,1740612164702,1609,1609,1609,1609,1609,1609,1609,1609,94.75572967529297,92.51377868652344,95.2198486328125,93.00827026367188,94.81751251220703,94.4910888671875,96.32357025146484,91.63571166992188,2094.297119140625,8201.223510742188,5857.848815917969,9.554443359375,16883044352,34359738368,6840786944,0
199,1740612164903,1609,1609,1609,1609,1609,1609,1609,1609,98.14813232421875,97.55945587158203,96.0373764038086,97.6014404296875,96.25856018066406,95.14741516113281,96.62501525878906,96.82311248779297,2094.793212890625,8206.923461914063,5863.1142578125,9.5548095703125,16883044352,34359738368,6795014144,0
200,1740612165103,1609,1609,1609,1609,1609,1609,1609,1609,97.25146484375,97.3972396850586,97.5484390258789,97.30326843261719,97.72833251953125,97.7126693725586,97.56053924560547,98.44822692871094,2095.162841796875,8211.998413085938,5867.800964355469,9.5548095703125,16883044352,34359738368,6761730048,0
199,1740612165305,1609,1609,1609,1609,1609,1609,1609,1609,96.9453353881836,97.14028930664063,97.13634490966797,97.07484436035156,97.17921447753906,96.87295532226563,97.39797973632813,96.36955261230469,2095.5637817382813,8217.820678710938,5873.298095703125,9.55517578125,16883044352,34359738368,6754435072,0
199,1740612165505,1609,1609,1609,1609,1609,1609,1609,1609,95.89131164550781,95.32831573486328,95.93135833740234,96.57040405273438,96.65007019042969,96.61096954345703,97.21977233886719,96.4017562866211,2095.9760131835938,8223.225708007813,5878.309753417969,9.55517578125,16883044352,34359738368,6739030016,0
200,1740612165706,1609,1609,1609,1609,1609,1609,1609,1609,95.06974792480469,93.61001586914063,94.06610107421875,94.09615325927734,94.70994567871094,97.25688171386719,95.28629302978516,95.28550720214844,2096.4037475585938,8228.942504882813,5883.713073730469,9.55560302734375,16883044352,34359738368,6728323072,0
199,1740612165906,1609,1609,1609,1609,1609,1609,1609,1609,96.5912857055664,96.25984954833984,96.56319427490234,96.56230163574219,97.22998046875,96.03177642822266,98.5456771850586,95.93949127197266,2096.848388671875,8234.652770996094,5889.158264160156,9.55609130859375,16883044352,34359738368,6715342848,0
199,1740612166108,1609,1609,1609,1609,1609,1609,1609,1609,90.86787414550781,92.86644744873047,93.15049743652344,91.42676544189453,92.35432434082031,92.08997344970703,91.0047378540039,90.30059814453125,2097.274169921875,8239.961181640625,5894.149841308594,9.55609130859375,16883044352,34359738368,6711988224,0
9,1740612166307,1609,1609,1609,1609,1609,1609,1609,1609,0.33065032958984375,1.7365341186523438,37.39697265625,0,12.53326416015625,1.6471939086914063,11.76031494140625,2.0038375854492188,2097.3601684570313,8240.407104492188,5894.458801269531,9.5565185546875,16883044352,34359738368,6597275648,0
