Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740614770567,1609,1609,1609,1609,1609,1609,1609,1609,23.85565185546875,13.735206604003906,71.3471908569336,0,8.87347412109375,8.1015625,66.53800964355469,24.46136474609375,3057.6671752929688,11876.410888671875,8555.254638671875,12.8466796875,16883044352,34359738368,6587052032,0
199,1740614770568,1609,1609,1609,1609,1609,1609,1609,1609,41.55646896362305,59.793025970458984,94.99700164794922,99.17810821533203,58.10664367675781,53.365020751953125,63.66047668457031,41.14600372314453,3057.6777954101563,11876.493835449219,8555.323669433594,12.8466796875,16883044352,34359738368,6587437056,0
198,1740614770769,1609,1609,1609,1609,1609,1609,1609,1609,14.317138671875,13.377464294433594,51.16782760620117,14.216529846191406,12.849983215332031,14.863082885742188,20.334518432617188,33.823455810546875,3057.8336791992188,11878.489013671875,8557.163696289063,12.84698486328125,16883044352,34359738368,6629163008,0
199,1740614770968,1609,1609,1609,1609,1609,1609,1609,1609,63.833412170410156,59.0701904296875,68.7280502319336,62.96126937866211,76.52091217041016,59.38443374633789,61.94273376464844,66.70828247070313,3058.172119140625,11882.689147949219,8561.050842285156,12.84698486328125,16883044352,34359738368,6706999296,0
198,1740614771170,1609,1609,1609,1609,1609,1609,1609,1609,93.20519256591797,91.388916015625,92.47482299804688,91.0329818725586,94.7357177734375,89.92096710205078,94.0053939819336,90.79390716552734,3058.7069702148438,11888.87255859375,8566.922607421875,12.84735107421875,16883044352,34359738368,6708432896,0
199,1740614771370,1609,1609,1609,1609,1609,1609,1609,1609,90.61222076416016,92.6099624633789,90.30049133300781,93.91337585449219,92.40131378173828,90.09021759033203,90.72427368164063,88.95453643798828,3059.1292724609375,11893.739440917969,8571.537658691406,12.84771728515625,16883044352,34359738368,6708043776,0
199,1740614771570,1609,1609,1609,1609,1609,1609,1609,1609,91.55429077148438,88.80955505371094,90.07259368896484,87.7322998046875,92.34530639648438,91.95960998535156,91.74671173095703,88.06932830810547,3059.4567260742188,11898.611145019531,8576.202453613281,12.84771728515625,16883044352,34359738368,6711930880,0
199,1740614771770,1609,1609,1609,1609,1609,1609,1609,1609,94.16424560546875,92.5057373046875,94.20206451416016,95.17738342285156,93.0713119506836,93.08673095703125,95.16929626464844,93.05374908447266,3059.8565673828125,11904.372192382813,8581.654296875,12.84814453125,16883044352,34359738368,6712688640,0
199,1740614771971,1609,1609,1609,1609,1609,1609,1609,1609,90.12948608398438,90.35137176513672,88.67588806152344,89.14607238769531,93.01582336425781,90.50823974609375,92.47018432617188,88.65365600585938,3060.24267578125,11909.701477050781,8586.744934082031,12.84814453125,16883044352,34359738368,6712905728,0
198,1740614772172,1609,1609,1609,1609,1609,1609,1609,1609,85.05337524414063,88.06453704833984,87.3329849243164,87.20316314697266,91.09549713134766,87.41910552978516,87.46363830566406,85.31658935546875,3060.6393432617188,11915.167358398438,8591.904479980469,12.84869384765625,16883044352,34359738368,6712930304,0
200,1740614772371,1609,1609,1609,1609,1609,1609,1609,1609,94.41612243652344,90.50836181640625,92.64910888671875,92.26200103759766,92.92752075195313,91.23414611816406,92.34199523925781,93.63479614257813,3061.0563354492188,11920.5517578125,8597.024841308594,12.84954833984375,16883044352,34359738368,6713622528,0
200,1740614772572,1609,1609,1609,1609,1609,1609,1609,1609,60.64881134033203,59.22137451171875,73.8733901977539,58.881919860839844,60.289772033691406,64.50102996826172,62.525238037109375,60.16838836669922,3061.3876342773438,11924.120361328125,8600.368347167969,12.84954833984375,16883044352,34359738368,6646190080,0
10,1740614772773,1609,1609,1609,1609,1609,1609,1609,1609,0.17719268798828125,0,5.195320129394531,27.31102752685547,11.218833923339844,9.427581787109375,20.1029052734375,0.438873291015625,3061.4609985351563,11924.3017578125,8600.455017089844,12.85003662109375,16883044352,34359738368,6597763072,0
