Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740612863544,1609,1609,1609,1609,1609,1609,1609,1609,60.9427604675293,33.81019592285156,90.49781036376953,35.29412078857422,47.9561767578125,40.388710021972656,65.55252838134766,48.786136627197266,2351.5494995117188,9161.910339355469,6559.189636230469,10.43609619140625,16883044352,34359738368,6576091136,0
199,1740612863544,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,2351.5592651367188,9161.986083984375,6559.2535400390625,10.43609619140625,16883044352,34359738368,6575816704,0
199,1740612863745,1609,1609,1609,1609,1609,1609,1609,1609,18.593215942382813,16.297393798828125,39.391319274902344,9.289665222167969,42.02626419067383,8.185508728027344,34.36006164550781,35.92543029785156,2351.7114868164063,9163.997863769531,6561.0767822265625,10.43609619140625,16883044352,34359738368,6618046464,0
199,1740612863945,1609,1609,1609,1609,1609,1609,1609,1609,61.352481842041016,59.30583190917969,70.52993774414063,64.03433227539063,73.79401397705078,62.04506301879883,63.5196533203125,69.83370208740234,2352.0596313476563,9168.308776855469,6565.0340576171875,10.43682861328125,16883044352,34359738368,6694813696,0
199,1740612864147,1609,1609,1609,1609,1609,1609,1609,1609,93.33282470703125,90.88352966308594,91.72238159179688,90.12773132324219,96.18917846679688,90.346923828125,92.52344512939453,91.1710433959961,2352.5807495117188,9174.334167480469,6570.734619140625,10.43682861328125,16883044352,34359738368,6695952384,0
199,1740612864347,1609,1609,1609,1609,1609,1609,1609,1609,93.98162841796875,91.9005126953125,91.47459411621094,90.14945983886719,93.25838470458984,90.52165222167969,92.1047592163086,91.4066162109375,2353.0180053710938,9179.406677246094,6575.554626464844,10.43682861328125,16883044352,34359738368,6696468480,0
199,1740612864547,1609,1609,1609,1609,1609,1609,1609,1609,88.9530258178711,84.00428771972656,89.37735748291016,91.45862579345703,88.68648529052734,89.4797134399414,88.5726318359375,86.90167236328125,2353.3314819335938,9184.268005371094,6580.210754394531,10.43719482421875,16883044352,34359738368,6697201664,0
199,1740612864748,1609,1609,1609,1609,1609,1609,1609,1609,95.8228530883789,94.43306732177734,93.60210418701172,94.26184844970703,92.30245971679688,93.31916046142578,94.1716537475586,93.55693817138672,2353.7545776367188,9190.29443359375,6585.919189453125,10.43719482421875,16883044352,34359738368,6697025536,0
199,1740612864949,1609,1609,1609,1609,1609,1609,1609,1609,93.96208953857422,91.55329132080078,93.20469665527344,91.12262725830078,90.7397689819336,91.02227783203125,91.36004638671875,94.08755493164063,2354.1283569335938,9195.420654296875,6590.814147949219,10.43829345703125,16883044352,34359738368,6697533440,0
200,1740612865148,1609,1609,1609,1609,1609,1609,1609,1609,85.11639404296875,85.90680694580078,86.92923736572266,84.37995910644531,84.4653091430664,81.49176025390625,91.95303344726563,86.57625579833984,2354.5003662109375,9200.497192382813,6595.6453857421875,10.43829345703125,16883044352,34359738368,6698299392,0
199,1740612865349,1609,1609,1609,1609,1609,1609,1609,1609,92.19743347167969,90.80828094482422,90.91571807861328,95.91307067871094,91.97364044189453,90.56027221679688,92.62338256835938,90.42841339111328,2354.9456787109375,9206.323425292969,6601.19384765625,10.43829345703125,16883044352,34359738368,6697902080,0
200,1740612865549,1609,1609,1609,1609,1609,1609,1609,1609,52.38532638549805,60.00209045410156,74.66470336914063,50.77312469482422,57.99392318725586,52.697669982910156,52.61695861816406,53.15651321411133,2355.2463989257813,9209.458923339844,6604.108154296875,10.43914794921875,16883044352,34359738368,6624088064,0
10,1740612865751,1609,1609,1609,1609,1609,1609,1609,1609,5.8898468017578125,5.0793914794921875,18.775291442871094,6.265571594238281,5.709342956542969,5.000923156738281,6.6025848388671875,6.221733093261719,2355.3121337890625,9209.558227539063,6604.1424560546875,10.43914794921875,16883044352,34359738368,6586281984,0
