Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613883255,1609,1609,1609,1609,1609,1609,1609,1609,32.82135009765625,34.61761474609375,81.58065795898438,36.927955627441406,74.56349182128906,33.547035217285156,36.01343536376953,67.80945587158203,2730.9103393554688,10630.1201171875,7644.2119140625,11.73089599609375,16883044352,34359738368,6559981568,0
198,1740613883257,1609,1609,1609,1609,1609,1609,1609,1609,55.78034973144531,21.000762939453125,65.59051513671875,11.163337707519531,86.206298828125,20.4365234375,98.75338745117188,51.035953521728516,2730.92041015625,10630.171936035156,7644.247375488281,11.73089599609375,16883044352,34359738368,6560026624,0
199,1740613883456,1609,1609,1609,1609,1609,1609,1609,1609,7.669380187988281,25.035171508789063,59.852840423583984,6.1766357421875,24.778282165527344,12.047126770019531,18.710487365722656,30.500518798828125,2731.0750732421875,10632.16943359375,7646.007568359375,11.73089599609375,16883044352,34359738368,6598459392,0
199,1740613883656,1609,1609,1609,1609,1609,1609,1609,1609,56.12150192260742,53.975711822509766,78.0069580078125,57.54499435424805,59.94540786743164,55.19445037841797,58.24332809448242,66.30593872070313,2731.4034423828125,10636.221008300781,7649.751647949219,11.73175048828125,16883044352,34359738368,6678753280,0
200,1740613883856,1609,1609,1609,1609,1609,1609,1609,1609,92.62769317626953,89.00163269042969,94.75255584716797,89.14971160888672,90.72604370117188,90.31720733642578,91.84779357910156,87.6061782836914,2731.8977661132813,10642.033996582031,7655.259704589844,11.73175048828125,16883044352,34359738368,6680748032,0
198,1740613884059,1609,1609,1609,1609,1609,1609,1609,1609,91.45455169677734,91.14675903320313,91.44701385498047,93.84856414794922,92.38957214355469,91.76394653320313,92.67826080322266,91.49032592773438,2732.3602294921875,10647.333190917969,7660.290832519531,11.73175048828125,16883044352,34359738368,6680559616,0
200,1740613884258,1609,1609,1609,1609,1609,1609,1609,1609,88.92095947265625,87.89447021484375,92.49649047851563,90.96477508544922,89.08975982666016,90.979736328125,90.4782485961914,89.17329406738281,2732.6839599609375,10652.229858398438,7664.9661865234375,11.7325439453125,16883044352,34359738368,6682677248,0
199,1740613884458,1609,1609,1609,1609,1609,1609,1609,1609,92.90746307373047,90.31105041503906,91.67463684082031,91.9858169555664,92.93473052978516,89.84576416015625,94.82672119140625,94.0324478149414,2733.0663452148438,10657.822509765625,7670.279968261719,11.7325439453125,16883044352,34359738368,6682116096,0
200,1740613884658,1609,1609,1609,1609,1609,1609,1609,1609,93.44596099853516,90.18959045410156,91.36190032958984,89.8582763671875,89.88288879394531,89.01606750488281,90.70201110839844,93.40572357177734,2733.4547729492188,10663.1806640625,7675.390625,11.73333740234375,16883044352,34359738368,6682902528,0
200,1740613884859,1609,1609,1609,1609,1609,1609,1609,1609,88.21087646484375,82.26969909667969,87.63749694824219,84.83001708984375,87.20409393310547,84.50910186767578,88.5360336303711,87.55950164794922,2733.857421875,10668.770751953125,7680.7252197265625,11.73333740234375,16883044352,34359738368,6683299840,0
198,1740613885061,1609,1609,1609,1609,1609,1609,1609,1609,94.25836944580078,89.94563293457031,94.19534301757813,90.88734436035156,93.55209350585938,90.57228088378906,94.71114349365234,92.3387680053711,2734.2631225585938,10674.026123046875,7685.716003417969,11.73333740234375,16883044352,34359738368,6682443776,0
200,1740613885260,1609,1609,1609,1609,1609,1609,1609,1609,59.31182098388672,59.6848258972168,69.63111114501953,63.29931640625,59.37303161621094,60.851646423339844,66.14083862304688,60.876182556152344,2734.5958251953125,10677.764099121094,7689.225891113281,11.734130859375,16883044352,34359738368,6616457216,0
9,1740613885461,1609,1609,1609,1609,1609,1609,1609,1609,5.9059600830078125,6.681861877441406,29.996292114257813,5.518768310546875,6.224571228027344,6.704261779785156,6.5973663330078125,5.926719665527344,2734.6640625,10677.928833007813,7689.294006347656,11.734130859375,16883044352,34359738368,6567833600,0
