Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618231063,1609,1609,1609,1609,1609,1609,1609,1609,0,0,76.3321304321289,0,0,63.84027862548828,27.624855041503906,0,4550.0892333984375,19115.714294433594,14369.306640625,17.41119384765625,16883044352,34359738368,6613577728,0
199,1740618231065,1609,1609,1609,1609,1609,1609,1609,1609,73.51773834228516,37.5211296081543,97.41059112548828,40.41696548461914,98.51852416992188,31.662986755371094,88.40843200683594,70.16352844238281,4550.0994873046875,19115.753356933594,14369.337219238281,17.41119384765625,16883044352,34359738368,6613299200,0
199,1740618231265,1609,1609,1609,1609,1609,1609,1609,1609,34.350914001464844,2.6614532470703125,48.230682373046875,7.10809326171875,20.21898651123047,10.342666625976563,25.00946807861328,33.593360900878906,4550.248718261719,19117.603515625,14371.030395507813,17.41180419921875,16883044352,34359738368,6654365696,0
199,1740618231465,1609,1609,1609,1609,1609,1609,1609,1609,56.810279846191406,55.623321533203125,82.16730499267578,54.021183013916016,56.23134994506836,55.229122161865234,59.05133056640625,69.38264465332031,4550.64404296875,19122.013671875,14375.047973632813,17.41180419921875,16883044352,34359738368,6767714304,0
201,1740618231665,1609,1609,1609,1609,1609,1609,1609,1609,88.22927856445313,84.90442657470703,89.4469985961914,88.39826202392578,93.02830505371094,86.5822982788086,89.16670227050781,86.9834976196289,4551.0035400390625,19126.52655029297,14379.299133300781,17.41217041015625,16883044352,34359738368,6770642944,0
197,1740618231869,1609,1609,1609,1609,1609,1609,1609,1609,95.93054962158203,93.5458755493164,96.48312377929688,94.88569641113281,95.38568115234375,94.46867370605469,95.96572875976563,94.88536834716797,4551.524841308594,19132.377563476563,14384.840393066406,17.41253662109375,16883044352,34359738368,6771847168,0
200,1740618232067,1609,1609,1609,1609,1609,1609,1609,1609,91.44324493408203,86.12674713134766,91.2189712524414,88.0048828125,88.19324493408203,85.0239028930664,86.02056121826172,98.24053955078125,4551.970520019531,19137.253051757813,14389.451599121094,17.41253662109375,16883044352,34359738368,6773907456,0
198,1740618232270,1609,1609,1609,1609,1609,1609,1609,1609,95.01490783691406,96.32051849365234,95.36481475830078,97.0701675415039,96.11858367919922,95.81950378417969,95.6795425415039,96.41251373291016,4552.485290527344,19142.49688720703,14394.396850585938,17.4134521484375,16883044352,34359738368,6774366208,0
199,1740618232470,1609,1609,1609,1609,1609,1609,1609,1609,91.91258239746094,96.41378784179688,93.57488250732422,91.30476379394531,92.59455871582031,92.12255859375,94.19786834716797,92.61134338378906,4553.014953613281,19148.15869140625,14399.776062011719,17.4134521484375,16883044352,34359738368,6773919744,0
199,1740618232670,1609,1609,1609,1609,1609,1609,1609,1609,95.50125122070313,95.33460235595703,95.18605041503906,95.81365203857422,94.70170593261719,95.04791259765625,95.51084899902344,96.69698333740234,4553.424011230469,19152.6943359375,14404.076171875,17.4134521484375,16883044352,34359738368,6774243328,0
