Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740615723346,1609,1609,1609,1609,1609,1609,1609,1609,96.49046325683594,93.98585510253906,95.28621673583984,95.5692367553711,94.17742919921875,94.70552062988281,96.53044891357422,97.3670883178711,3430.6044921875,13403.134948730469,9705.38134765625,14.12060546875,16883044352,34359738368,6832082944,0
200,1740615723546,1609,1609,1609,1609,1609,1609,1609,1609,88.5780029296875,90.03474426269531,91.16651153564453,88.56779479980469,88.38121032714844,90.50910186767578,89.77273559570313,90.83417510986328,3430.9644775390625,13408.597290039063,9710.584106445313,14.12060546875,16883044352,34359738368,6832087040,0
199,1740615723747,1609,1609,1609,1609,1609,1609,1609,1609,94.51310729980469,94.03585052490234,96.38441467285156,96.74437713623047,97.11054229736328,96.50810241699219,98.06452941894531,97.10472869873047,3431.4142456054688,13414.246215820313,9715.970825195313,14.12103271484375,16883044352,34359738368,6832033792,0
200,1740615723947,1609,1609,1609,1609,1609,1609,1609,1609,93.74995422363281,94.50182342529297,96.2386703491211,96.29749298095703,96.92454528808594,93.290283203125,96.49085998535156,96.5053482055664,3431.8493041992188,13419.554016113281,9721.025756835938,14.1214599609375,16883044352,34359738368,6832054272,0
198,1740615724149,1609,1609,1609,1609,1609,1609,1609,1609,92.97367095947266,95.50395202636719,92.35112762451172,91.7239990234375,92.42733001708984,91.51423645019531,92.4040298461914,92.48009490966797,3432.3497924804688,13425.338745117188,9726.460205078125,14.1214599609375,16883044352,34359738368,6830379008,0
200,1740615724348,1609,1609,1609,1609,1609,1609,1609,1609,87.7197036743164,90.62496185302734,90.58626556396484,91.15342712402344,92.8333740234375,89.68518829345703,92.22322082519531,92.1025619506836,3432.7057495117188,13430.328674316406,9731.222106933594,14.121826171875,16883044352,34359738368,6832685056,0
199,1740615724549,1609,1609,1609,1609,1609,1609,1609,1609,86.71829986572266,92.86677551269531,89.93841552734375,86.72442626953125,86.07601165771484,85.36183166503906,90.65897369384766,91.0291519165039,3433.11572265625,13435.716491699219,9736.30712890625,14.121826171875,16883044352,34359738368,6832656384,0
199,1740615724749,1609,1609,1609,1609,1609,1609,1609,1609,89.4052963256836,85.73017120361328,93.15418243408203,88.08504486083984,91.25882720947266,87.3641357421875,88.00614166259766,88.03070831298828,3433.5625,13441.12744140625,9741.36669921875,14.12225341796875,16883044352,34359738368,6832889856,0
199,1740615724950,1609,1609,1609,1609,1609,1609,1609,1609,94.99871826171875,92.16670227050781,93.13643646240234,91.52284240722656,95.11457061767578,95.15805053710938,93.17023468017578,91.93455505371094,3433.9963989257813,13446.566833496094,9746.550659179688,14.1234130859375,16883044352,34359738368,6832951296,0
201,1740615725150,1609,1609,1609,1609,1609,1609,1609,1609,93.54271697998047,92.22151184082031,92.94392395019531,94.68486022949219,94.42560577392578,91.22714233398438,94.53865051269531,91.76801300048828,3434.4622802734375,13451.866333007813,9751.572814941406,14.1234130859375,16883044352,34359738368,6832836608,0
199,1740615725353,1609,1609,1609,1609,1609,1609,1609,1609,94.43834686279297,92.51567077636719,95.02628326416016,96.78750610351563,95.57927703857422,92.70907592773438,95.55561065673828,93.57113647460938,3434.9144897460938,13457.513549804688,9756.939697265625,14.1234130859375,16883044352,34359738368,6833844224,0
199,1740615725554,1609,1609,1609,1609,1609,1609,1609,1609,89.62956237792969,87.98265075683594,93.30255889892578,95.66008758544922,93.7416000366211,90.98616027832031,93.01172637939453,91.89602661132813,3435.3853149414063,13462.257019042969,9761.4228515625,14.12420654296875,16883044352,34359738368,6833065984,0
10,1740615725754,1609,1609,1609,1609,1609,1609,1609,1609,9.028732299804688,5.383506774902344,19.7615966796875,3.4102783203125,7.3164825439453125,19.988967895507813,4.148292541503906,5.331398010253906,3435.4805297851563,13462.730102539063,9761.76220703125,14.12420654296875,16883044352,34359738368,6678401024,0
