Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740619720314,499.34230041503906,1400,2,0.7,10586.292434692383,1400,1400,1400,1400,1400,1400,1400,1400,57.50102615356445,54.88864517211914,62.48031234741211,55.246788024902344,63.21876907348633,49.85629653930664,63.37905502319336,55.46687316894531,14964924416,11811160064,11600175104,215740416
199,1740619720514,726.9619903564453,1400,2,0.7,10587.231796264648,1400,1400,1400,1400,1400,1400,1400,1400,69.24063873291016,64.49115753173828,79.43272399902344,73.70571899414063,74.08905029296875,65.97889709472656,73.38323211669922,67.70428466796875,14964924416,11811160064,11600486400,215576576
199,1740619720714,944.2790222167969,1400,2,0.7,10587.992904663086,1400,1400,1400,1400,1400,1400,1400,1400,71.46441650390625,64.53239440917969,81.19617462158203,66.12042236328125,66.45301818847656,72.10503387451172,88.2789077758789,76.44744110107422,14964924416,11811160064,11621748736,238903296
199,1740619720914,921.3886413574219,1400,2,0.7,10588.798385620117,1400,1400,1400,1400,1400,1400,1400,1400,63.528743743896484,39.30752182006836,70.11724090576172,52.95095443725586,61.284217834472656,51.7188835144043,59.8293571472168,52.28154754638672,14964924416,11811160064,11608076288,218726400
200,1740619721115,921.4509735107422,1400,2,0.7,10589.629211425781,1400,1400,1400,1400,1400,1400,1400,1400,58.246585845947266,48.98713302612305,62.81458282470703,53.306480407714844,58.56264114379883,54.92314147949219,59.98027038574219,47.16820526123047,14964924416,11811160064,11608268800,218206208
200,1740619721315,921.5041656494141,1400,2,0.7,10590.352416992188,1400,1400,1400,1400,1400,1400,1400,1400,44.417850494384766,44.02678298950195,52.36587905883789,49.059452056884766,52.45638656616211,29.054489135742188,51.74138259887695,34.534820556640625,14964924416,11811160064,11608326144,216506368
202,1740619721516,944.5283660888672,1400,2,0.7,10590.984375,1400,1400,1400,1400,1400,1400,1400,1400,46.74238204956055,27.83092498779297,47.40456771850586,36.87788772583008,39.198184967041016,26.96466827392578,42.86393737792969,26.664413452148438,14964924416,11811160064,11607478272,218869760
198,1740619721720,944.5878601074219,1400,2,0.7,10591.69758605957,1400,1400,1400,1400,1400,1400,1400,1400,58.07041931152344,52.06410217285156,54.6273078918457,49.849552154541016,56.14639663696289,42.4902229309082,59.13908767700195,49.363929748535156,14964924416,11811160064,11606192128,217161728
199,1740619721919,944.6430969238281,1400,2,0.7,10592.337417602539,1400,1400,1400,1400,1400,1400,1400,1400,38.31232833862305,40.638771057128906,52.81734848022461,44.16250991821289,35.028839111328125,46.24203109741211,55.5848274230957,44.11626434326172,14964924416,11811160064,11609604096,216592384
199,1740619722119,944.7073059082031,1400,2,0.7,10593.067626953125,1400,1400,1400,1400,1400,1400,1400,1400,60.88899230957031,43.6903190612793,55.139060974121094,57.67039108276367,54.73790740966797,63.944541931152344,62.86507797241211,47.957706451416016,14964924416,11811160064,11611942912,216526848
200,1740619722319,727.4745788574219,1400,2,0.7,10593.884170532227,1400,1400,1400,1400,1400,1400,1400,1400,61.8011589050293,50.88706588745117,65.819580078125,58.59181594848633,63.458152770996094,55.230255126953125,66.0438461303711,56.117549896240234,14964924416,11811160064,11611430912,217239552
199,1740619722520,944.8415679931641,1400,2,0.7,10594.704605102539,1400,1400,1400,1400,1400,1400,1400,1400,56.431583404541016,58.78656005859375,59.32545471191406,55.89329528808594,62.67987823486328,50.173805236816406,56.86540222167969,48.825538635253906,14964924416,11811160064,11611365376,215621632
199,1740619722720,727.5955963134766,1400,2,0.7,10595.467910766602,1400,1400,1400,1400,1400,1400,1400,1400,54.06829071044922,50.24961471557617,59.63059616088867,42.780662536621094,50.003875732421875,46.80687713623047,56.38078689575195,54.08561325073242,14964924416,11811160064,11610632192,216150016
200,1740619722921,944.9696502685547,1400,2,0.7,10596.256134033203,1400,1400,1400,1400,1400,1400,1400,1400,55.84196853637695,61.26228332519531,69.56884765625,65.11897277832031,62.880836486816406,50.681880950927734,67.93550109863281,64.31681823730469,14964924416,11811160064,11612475392,216100864
199,1740619723121,922.0410308837891,1400,2,0.7,10597.146301269531,1400,1400,1400,1400,1400,1400,1400,1400,72.87196350097656,61.32560729980469,78.95381164550781,77.6265640258789,70.54499816894531,79.50439453125,82.92711639404297,77.99796295166016,14964924416,11811160064,11621117952,239169536
199,1740619723322,945.1170806884766,1400,2,0.7,10598.000793457031,1400,1400,1400,1400,1400,1400,1400,1400,66.87190246582031,66.3091049194336,73.97498321533203,70.86206817626953,74.22003173828125,67.11608123779297,83.20565795898438,67.42695617675781,14964924416,11811160064,11605430272,220151808
200,1740619723522,945.1862182617188,1400,2,0.7,10598.820938110352,1400,1400,1400,1400,1400,1400,1400,1400,64.97616577148438,63.62739181518555,62.21920394897461,73.15072631835938,63.4638786315918,66.77720642089844,64.19345092773438,69.81194305419922,14964924416,11811160064,11605221376,219959296
199,1740619723723,922.249267578125,1400,2,0.7,10599.689178466797,1400,1400,1400,1400,1400,1400,1400,1400,70.85501098632813,71.33226013183594,71.26307678222656,61.48197937011719,64.22370910644531,57.84852600097656,64.4909439086914,62.205936431884766,14964924416,11811160064,11604373504,217505792
199,1740619723923,922.3166656494141,1400,2,0.7,10600.525375366211,1400,1400,1400,1400,1400,1400,1400,1400,74.1709213256836,62.63115692138672,67.40492248535156,70.4305419921875,73.90061950683594,58.83639144897461,72.10142517089844,70.77183532714844,14964924416,11811160064,11613270016,218034176
200,1740619724123,945.3961181640625,1400,2,0.7,10601.352966308594,1400,1400,1400,1400,1400,1400,1400,1400,63.759769439697266,54.53134536743164,70.03009033203125,63.52946853637695,70.79316711425781,63.87887954711914,75.9134750366211,67.18496704101563,14964924416,11811160064,11611369472,217321472
199,1740619724324,500.6526641845703,1400,2,0.7,10602.209365844727,1400,1400,1400,1400,1400,1400,1400,1400,74.43087768554688,56.28160858154297,67.55270385742188,64.80166625976563,68.50382995605469,59.843814849853516,76.56086730957031,74.59120178222656,14964924416,11811160064,11611463680,217321472
199,1740619724524,922.5228118896484,1400,2,0.7,10603.13395690918,1400,1400,1400,1400,1400,1400,1400,1400,69.45634460449219,73.3792953491211,76.32029724121094,60.867401123046875,70.57161712646484,65.65583038330078,69.63751220703125,60.1631965637207,14964924416,11811160064,11611131904,217866240
200,1740619724724,922.5832824707031,1400,2,0.7,10603.912719726563,1400,1400,1400,1400,1400,1400,1400,1400,75.10488891601563,75.27291870117188,75.31088256835938,86.82199096679688,82.94883728027344,71.16026306152344,81.68397521972656,78.5466537475586,14964924416,11811160064,11561963520,136212480
8,1740619724925,922.6303405761719,1400,2,0.7,10604.62614440918,1400,1400,1400,1400,1400,1400,1400,1400,58.153343200683594,38.83085250854492,55.01811599731445,47.760169982910156,49.759647369384766,87.29082489013672,76.10725402832031,43.82194519042969,14964924416,11811160064,11511029760,70377472
