Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617194060,401.6809997558594,1400,2,0.9625,3615.876922607422,1400,1400,1400,1400,1400,1400,1400,1400,65.09184265136719,43.01347732543945,60.074363708496094,54.82482147216797,65.99507141113281,35.53349304199219,45.40122604370117,59.95784378051758,14964924416,11811160064,12426276864,0
199,1740617194061,344.7404479980469,1400,2,0.9625,3615.911087036133,1400,1400,1400,1400,1400,1400,1400,1400,23.933578491210938,6.279052734375,98.92333221435547,7.129791259765625,22.221115112304688,5.178398132324219,100,100,14964924416,11811160064,12426301440,0
144,1740617194317,401.7554931640625,1400,2,0.9625,3616.806640625,1400,1400,1400,1400,1400,1400,1400,1400,81.36803436279297,35.46803283691406,59.069366455078125,53.683834075927734,61.850196838378906,41.305545806884766,52.482418060302734,52.55437088012695,14964924416,11811160064,12426117120,0
200,1740617194461,292.0128631591797,1400,2,0.9625,3617.3750610351563,1400,1400,1400,1400,1400,1400,1400,1400,80.8932113647461,58.931819915771484,84.27716064453125,39.12997055053711,59.673744201660156,61.683380126953125,54.12471008300781,61.61653518676758,14964924416,11811160064,12427001856,0
199,1740617194663,401.85569763183594,1400,2,0.9625,3618.193618774414,1400,1400,1400,1400,1400,1400,1400,1400,81.67587280273438,35.55335998535156,57.50501251220703,36.27149200439453,67.24517822265625,50.406124114990234,39.2055778503418,60.91989517211914,14964924416,11811160064,12446609408,0
199,1740617194863,292.13685607910156,1400,2,0.9625,3619.0770721435547,1400,1400,1400,1400,1400,1400,1400,1400,69.02949523925781,57.272613525390625,71.73213195800781,50.6862907409668,58.17671203613281,65.28564453125,50.31847381591797,84.87775421142578,14964924416,11811160064,12490555392,0
199,1740617195063,391.70697021484375,1400,2,0.9625,3619.8094024658203,1400,1400,1400,1400,1400,1400,1400,1400,67.93960571289063,61.324989318847656,71.9407958984375,71.94203186035156,62.9373893737793,67.77359008789063,69.35089111328125,63.288543701171875,14964924416,11811160064,12507123712,0
198,1740617195264,391.76173400878906,1400,2,0.9625,3620.545120239258,1400,1400,1400,1400,1400,1400,1400,1400,73.57035827636719,29.38538360595703,58.86083221435547,49.17593765258789,60.922584533691406,55.18833541870117,60.821014404296875,34.46022033691406,14964924416,11811160064,12507607040,0
199,1740617195464,345.1559295654297,1400,2,0.9625,3621.350326538086,1400,1400,1400,1400,1400,1400,1400,1400,65.31951904296875,60.71148681640625,64.97123718261719,69.15846252441406,66.46298217773438,63.7783088684082,69.45835876464844,70.98397827148438,14964924416,11811160064,12506877952,0
200,1740617195664,402.1725616455078,1400,2,0.9625,3622.2120666503906,1400,1400,1400,1400,1400,1400,1400,1400,79.60126495361328,65.5576171875,68.83596801757813,72.22073364257813,73.56096649169922,65.00205993652344,67.78441619873047,75.61862182617188,14964924416,11811160064,12507770880,0
