Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618060284,602.1009216308594,1400,2,0.96875,6086.453552246094,1400,1400,1400,1400,1400,1400,1400,1400,55.3582878112793,8.069801330566406,27.490943908691406,37.98257064819336,36.14860916137695,13.056396484375,55.876155853271484,11.12713623046875,14964924416,11811160064,11546509312,0
199,1740618060285,602.1034545898438,1400,2,0.96875,6086.487091064453,1400,1400,1400,1400,1400,1400,1400,1400,100,6.365478515625,99.56330871582031,10.720390319824219,49.44789123535156,21.972396850585938,26.225379943847656,16.153533935546875,14964924416,11811160064,11546423296,0
195,1740618060490,587.4736633300781,1400,2,0.96875,6087.133087158203,1400,1400,1400,1400,1400,1400,1400,1400,60.781158447265625,55.06999588012695,78.78870391845703,51.92967224121094,54.351165771484375,54.999427795410156,7.4116668701171875,1.1464157104492188,14964924416,11811160064,11544834048,0
199,1740618060687,587.5263214111328,1400,2,0.96875,6087.750717163086,1400,1400,1400,1400,1400,1400,1400,1400,84.24494934082031,35.82994079589844,94.99520874023438,28.73242950439453,45.32478332519531,44.49506378173828,15.607597351074219,26.69073486328125,14964924416,11811160064,11547873280,0
188,1740618060901,587.5794677734375,1400,2,0.96875,6088.442321777344,1400,1400,1400,1400,1400,1400,1400,1400,65.04640197753906,29.820892333984375,41.3107795715332,39.44480514526367,42.244117736816406,47.55818557739258,62.37739562988281,28.888816833496094,14964924416,11811160064,11564437504,0
199,1740618061090,602.3606414794922,1400,2,0.96875,6089.321029663086,1400,1400,1400,1400,1400,1400,1400,1400,54.683998107910156,70.99360656738281,77.07198333740234,59.31396484375,62.526939392089844,54.022518157958984,59.329444885253906,53.602359771728516,14964924416,11811160064,11612209152,50241536
199,1740618061291,602.4391632080078,1400,2,0.96875,6090.170989990234,1400,1400,1400,1400,1400,1400,1400,1400,98.03584289550781,97.21192932128906,98.03294372558594,99.36302185058594,97.9417724609375,98.13703155517578,98.59457397460938,97.74311828613281,14964924416,11811160064,11613499392,50229248
199,1740618061491,602.5155029296875,1400,2,0.96875,6091.02424621582,1400,1400,1400,1400,1400,1400,1400,1400,93.80989074707031,92.20040893554688,93.79357147216797,92.34986877441406,93.05432891845703,92.4260482788086,91.65592193603516,98.54802703857422,14964924416,11811160064,11616497664,52043776
197,1740618061694,492.147216796875,1400,2,0.96875,6091.988555908203,1400,1400,1400,1400,1400,1400,1400,1400,86.72769927978516,83.32295227050781,90.49476623535156,86.36819458007813,87.66157531738281,84.20028686523438,88.46266174316406,87.63102722167969,14964924416,11811160064,11615780864,51351552
199,1740618061892,602.702392578125,1700,2,0.69375,6092.916030883789,1400,1400,1400,1400,1400,1400,1400,1400,98.43209838867188,98.32514190673828,97.3609390258789,96.40392303466797,98.39301300048828,99.07945251464844,97.23580169677734,96.81436157226563,14964924416,11811160064,11615502336,50688000
202,1740618062093,602.7890319824219,1700,2,0.69375,6093.724426269531,1400,1400,1400,1400,1400,1400,1400,1400,90.34290313720703,90.51707458496094,83.7470703125,87.58892822265625,89.92318725585938,92.78089141845703,85.4903564453125,85.56254577636719,14964924416,11811160064,11614859264,51290112
191,1740618062312,602.9141235351563,1700,2,0.69375,6094.87580871582,1400,1400,1400,1400,1400,1400,1400,1400,97.41146850585938,96.61563110351563,97.03229522705078,96.09075164794922,97.74906158447266,98.96842956542969,97.6667251586914,96.0713119506836,14964924416,11811160064,11618582528,56102912
198,1740618062505,588.2081298828125,1700,2,0.70625,6095.916641235352,1400,1400,1400,1400,1400,1400,1400,1400,96.6006088256836,95.623291015625,97.12640380859375,96.1287612915039,97.81550598144531,97.07002258300781,97.60971069335938,96.58442687988281,14964924416,11811160064,11627520000,70995968
199,1740618062705,378.3070831298828,1700,2,0.69375,6096.863967895508,1400,1400,1400,1400,1400,1400,1400,1400,90.89464569091797,90.49662780761719,92.92462921142578,90.80718994140625,91.00556182861328,90.04561614990234,96.5651626586914,97.71588134765625,14964924416,11811160064,11631198208,74960896
199,1740618062906,378.93031311035156,3750,0,1.125,6099.497085571289,1400,1400,1400,1400,1400,1400,1400,1400,98.17979431152344,95.27095031738281,92.97074127197266,93.32186889648438,95.9649658203125,95.5658187866211,92.77442932128906,92.28256225585938,14964924416,11811160064,11613163520,56352768
200,1740618063106,604.1514434814453,4000,0,1.2875,6101.797897338867,1400,1400,1400,1400,1400,1400,1400,1400,81.60797119140625,68.48854064941406,73.33126831054688,69.21623229980469,78.12831115722656,69.23973083496094,71.2860336303711,68.52739715576172,14964924416,11811160064,11570270208,0
5,1740618063306,493.3495788574219,2950,0,0.875,6102.502777099609,1400,1400,1400,1400,1400,1400,1400,1400,4.9377899169921875,6.3022918701171875,6.2481536865234375,1.2892913818359375,6.0469970703125,8.915481567382813,8.176925659179688,3.4849929809570313,14964924416,11811160064,11554844672,0
