Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740620508882,1107.9964904785156,1400,2,0.8625,12731.432968139648,1400,1400,1400,1400,1400,1400,1400,1400,48.2067756652832,37.523193359375,44.910438537597656,22.694313049316406,38.2564811706543,16.27625274658203,20.31732177734375,56.711883544921875,14964924416,11811160064,11614404608,170737664
198,1740620508884,1107.9996643066406,1400,2,0.8625,12731.473190307617,1400,1400,1400,1400,1400,1400,1400,1400,99.3958740234375,12.309257507324219,99.61347198486328,18.12464141845703,48.97904968261719,22.22130584716797,32.72002410888672,18.44782257080078,14964924416,11811160064,11614416896,170737664
196,1740620509086,1083.5727233886719,1400,2,0.8625,12732.157806396484,1400,1400,1400,1400,1400,1400,1400,1400,55.670555114746094,39.22603225708008,75.65794372558594,32.55792999267578,67.04345703125,42.24031448364258,45.30093002319336,49.73119354248047,14964924416,11811160064,11617140736,202133504
200,1740620509283,1108.106201171875,1400,2,0.8625,12732.761917114258,1400,1400,1400,1400,1400,1400,1400,1400,34.12422180175781,40.469818115234375,57.26719665527344,23.75487518310547,36.77156448364258,23.952972412109375,56.199562072753906,34.643211364746094,14964924416,11811160064,11618762752,214720512
199,1740620509484,1108.1448974609375,1400,2,0.8625,12733.349044799805,1400,1400,1400,1400,1400,1400,1400,1400,30.895362854003906,37.96647644042969,42.099002838134766,18.07763671875,25.572418212890625,25.75476837158203,31.226539611816406,22.0576171875,14964924416,11811160064,11631685632,261062656
200,1740620509684,1083.737060546875,1400,2,0.8625,12734.398315429688,1400,1400,1400,1400,1400,1400,1400,1400,46.54262924194336,44.92783737182617,61.15303039550781,38.693695068359375,45.03365707397461,47.82307434082031,47.20405197143555,38.09876251220703,14964924416,11811160064,11652366336,274624512
200,1740620509887,558.8471221923828,1400,2,0.8625,12734.917907714844,1400,1400,1400,1400,1400,1400,1400,1400,97.70928192138672,95.95777893066406,99.10614776611328,97.55973815917969,96.49718475341797,96.47233581542969,95.642822265625,95.83531188964844,14964924416,11811160064,11665788928,299851776
194,1740620510095,1108.3775177001953,1400,2,0.8625,12736.08512878418,1400,1400,1400,1400,1400,1400,1400,1400,97.02346801757813,94.26580810546875,96.31970977783203,96.02226257324219,97.56180572509766,96.41835021972656,96.82776641845703,97.02457427978516,14964924416,11811160064,11672592384,311713792
199,1740620510291,559.0171813964844,1400,2,0.8625,12736.844421386719,1400,1400,1400,1400,1400,1400,1400,1400,96.46003723144531,96.2516860961914,96.49359893798828,98.42414855957031,97.27737426757813,97.85299682617188,97.66716003417969,99.02400970458984,14964924416,11811160064,11681259520,319193088
199,1740620510491,839.1193695068359,1700,2,0.6875,12737.881652832031,1400,1400,1400,1400,1400,1400,1400,1400,97.02027130126953,95.8177261352539,97.6270523071289,96.81363677978516,95.70003509521484,97.89205169677734,97.25312805175781,97.99235534667969,14964924416,11811160064,11673157632,299057152
199,1740620510692,1108.6416778564453,1700,2,0.6875,12738.850860595703,1400,1400,1400,1400,1400,1400,1400,1400,90.18155670166016,91.59709930419922,89.2326431274414,89.63478088378906,90.07592010498047,89.6753921508789,92.30305480957031,86.80909729003906,14964924416,11811160064,11673706496,298962944
199,1740620510894,1084.2575378417969,1700,2,0.6875,12739.9501953125,1400,1400,1400,1400,1400,1400,1400,1400,95.04215240478516,95.57393646240234,95.81307983398438,95.47645568847656,95.71136474609375,95.25144958496094,96.8874282836914,96.38668060302734,14964924416,11811160064,11673391104,299859968
199,1740620511094,839.7084503173828,3600,0,1.0875,12742.107894897461,1400,1400,1400,1400,1400,1400,1400,1400,90.23311614990234,90.43975067138672,89.18310546875,91.46290588378906,89.91006469726563,90.31688690185547,90.95318603515625,90.6771011352539,14964924416,11811160064,11675447296,299859968
199,1740620511294,1109.6479797363281,3525,0,1.0625,12744.827865600586,1400,1400,1400,1400,1400,1400,1400,1400,93.62879943847656,89.34904479980469,93.2046127319336,91.09458923339844,91.4539794921875,90.58607482910156,90.78303527832031,91.36148071289063,14964924416,11811160064,11674841088,299859968
4,1740620511494,1109.9366607666016,2950,0,1.0375,12746.453155517578,1400,1400,1400,1400,1400,1400,1400,1400,39.49115753173828,36.313655853271484,52.5291862487793,34.840736389160156,45.17399597167969,35.79042053222656,47.678897857666016,35.409881591796875,14964924416,11811160064,11617136640,175898624
