Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617523670,470.04393005371094,1400,2,1.275,4580.475677490234,1400,1400,1400,1400,1400,1400,1400,1400,50.90937805175781,57.04319763183594,79.31240844726563,62.34765625,47.014678955078125,45.533206939697266,45.823184967041016,56.080299377441406,14964924416,11811160064,11616526336,0
198,1740617523671,470.0473937988281,1400,2,1.275,4580.515975952148,1400,1400,1400,1400,1400,1400,1400,1400,98.49433898925781,34.494773864746094,98.65929412841797,23.345787048339844,17.414871215820313,90.62431335449219,34.39293670654297,39.031124114990234,14964924416,11811160064,11617677312,0
196,1740617523874,482.8783874511719,1400,2,1.275,4581.169982910156,1400,1400,1400,1400,1400,1400,1400,1400,50.77174377441406,36.4041862487793,87.1289291381836,39.82670211791992,57.54142761230469,30.05419158935547,47.55558776855469,40.52656173706055,14964924416,11811160064,11609006080,0
200,1740617524071,482.9326934814453,1400,2,1.275,4581.8350830078125,1400,1400,1400,1400,1400,1400,1400,1400,53.943641662597656,41.393829345703125,62.36091613769531,49.12869644165039,49.17535400390625,44.84747314453125,64.78450012207031,57.3538932800293,14964924416,11811160064,11624153088,0
200,1740617524271,406.6313171386719,1400,2,1.275,4582.495101928711,1400,1400,1400,1400,1400,1400,1400,1400,48.969940185546875,42.1348762512207,57.833274841308594,42.1148796081543,76.39842224121094,29.455596923828125,51.87004470825195,35.094482421875,14964924416,11811160064,11634302976,0
200,1740617524473,406.69459533691406,1400,2,1.275,4583.383819580078,1400,1400,1400,1400,1400,1400,1400,1400,62.27482604980469,57.424373626708984,84.97047424316406,57.11653518676758,54.71980285644531,51.78821563720703,60.59613800048828,51.35332107543945,14964924416,11811160064,11674193920,0
199,1740617524674,470.3384552001953,1400,2,1.275,4584.312927246094,1400,1400,1400,1400,1400,1400,1400,1400,89.25155639648438,92.82279968261719,88.80690002441406,91.60211181640625,90.16696166992188,88.80335235595703,90.76886749267578,88.92574310302734,14964924416,11811160064,11674091520,0
200,1740617524874,470.40704345703125,1400,2,1.275,4585.099105834961,1400,1400,1400,1400,1400,1400,1400,1400,90.5121078491211,87.77489471435547,88.95352172851563,86.56019592285156,89.89598846435547,88.62584686279297,96.28376770019531,88.55182647705078,14964924416,11811160064,11674558464,0
198,1740617525076,406.9261932373047,1275,2,0.6875,4586.109573364258,1400,1400,1400,1400,1400,1400,1400,1400,89.8814926147461,88.58418273925781,93.08441925048828,88.95735931396484,90.33564758300781,90.77178192138672,91.78849792480469,88.52703094482422,14964924416,11811160064,11674398720,0
198,1740617525277,470.6046447753906,1700,2,0.6875,4587.165542602539,1400,1400,1400,1400,1400,1400,1400,1400,87.34518432617188,84.6852035522461,86.13633728027344,87.40287780761719,93.78184509277344,93.33012390136719,88.63118743896484,84.39800262451172,14964924416,11811160064,11673837568,0
200,1740617525476,483.5330505371094,1700,2,0.6875,4588.2440185546875,1400,1400,1400,1400,1400,1400,1400,1400,92.2065658569336,94.08580017089844,94.09119415283203,93.32732391357422,97.3453369140625,97.05462646484375,93.13823699951172,94.04080963134766,14964924416,11811160064,11673817088,0
196,1740617525681,329.7691955566406,3950,0,0.70625,4589.7550048828125,1400,1400,1400,1400,1400,1400,1400,1400,85.91807556152344,85.4429931640625,86.7275390625,87.65054321289063,95.83393096923828,91.23845672607422,84.77500915527344,81.97000885009766,14964924416,11811160064,11673780224,0
200,1740617525878,484.3917999267578,3675,0,1.0625,4593.227722167969,1400,1400,1400,1400,1400,1400,1400,1400,95.22264862060547,96.0666732788086,97.0096435546875,96.51951599121094,97.30531311035156,97.36053466796875,93.31383514404297,94.69400787353516,14964924416,11811160064,11673968640,0
199,1740617526079,471.97096252441406,3600,0,1.0375,4595.255172729492,1400,1400,1400,1400,1400,1400,1400,1400,93.41170501708984,93.439697265625,93.97391510009766,94.65003204345703,98.06407165527344,98.64590454101563,93.9798355102539,94.53892517089844,14964924416,11811160064,11691667456,0
4,1740617526279,472.2259521484375,3800,0,0.9375,4596.814147949219,1400,1400,1400,1400,1400,1400,1400,1400,32.95647430419922,40.82976531982422,48.701358795166016,31.188430786132813,45.406700134277344,31.26141357421875,33.394676208496094,32.32444763183594,14964924416,11811160064,11612516352,0
