Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618865433,606.9169921875,1400,2,0.70625,8270.934509277344,1400,1400,1400,1400,1400,1400,1400,1400,49.63484573364258,45.702392578125,57.12622833251953,59.034576416015625,41.32072448730469,33.25238800048828,0.5795822143554688,0.5789260864257813,14964924416,11811160064,11643097088,106332160
199,1740618865434,769.4650573730469,1400,2,0.70625,8270.972930908203,1400,1400,1400,1400,1400,1400,1400,1400,55.443809509277344,32.061439514160156,90.98326110839844,22.145767211914063,46.77569580078125,99.14213562011719,0,0,14964924416,11811160064,11643150336,106332160
197,1740618865637,749.0154876708984,1400,2,0.70625,8271.584030151367,1400,1400,1400,1400,1400,1400,1400,1400,60.863765716552734,40.696990966796875,65.1378402709961,49.83045959472656,66.29782104492188,36.28611373901367,0.01807403564453125,0.01778411865234375,14964924416,11811160064,11646775296,138321920
199,1740618865835,607.0269927978516,1400,2,0.70625,8272.18051147461,1400,1400,1400,1400,1400,1400,1400,1400,51.146240234375,40.99024200439453,61.27915954589844,58.73896408081055,60.78076934814453,40.47585678100586,17.566917419433594,17.509971618652344,14964924416,11811160064,11651805184,145125376
199,1740618866035,436.2426300048828,1400,2,0.70625,8272.787094116211,1400,1400,1400,1400,1400,1400,1400,1400,24.32830047607422,36.25316619873047,39.1201057434082,22.686851501464844,40.44170379638672,31.29998779296875,29.708091735839844,31.436187744140625,14964924416,11811160064,11664453632,194834432
196,1740618866239,436.3047790527344,1400,2,0.70625,8273.553329467773,1400,1400,1400,1400,1400,1400,1400,1400,56.55253982543945,55.982322692871094,82.23884582519531,55.16258239746094,63.11625289916992,51.08195495605469,63.680721282958984,55.57380676269531,14964924416,11811160064,11710418944,234950656
191,1740618866449,749.263671875,1400,2,0.70625,8274.69369506836,1400,1400,1400,1400,1400,1400,1400,1400,93.75792694091797,94.36810302734375,95.6736068725586,93.75508117675781,93.44441223144531,93.92231750488281,93.978759765625,93.97205352783203,14964924416,11811160064,11709317120,231600128
199,1740618866641,749.362060546875,1400,2,0.70625,8275.817337036133,1400,1400,1400,1400,1400,1400,1400,1400,95.78556823730469,97.4725341796875,96.21000671386719,96.37162017822266,97.91455841064453,96.11532592773438,98.11140441894531,96.8498764038086,14964924416,11811160064,11710124032,233525248
199,1740618866841,769.9692535400391,1700,2,0.69375,8276.486129760742,1400,1400,1400,1400,1400,1400,1400,1400,96.47404479980469,99.14166259765625,99.5550537109375,99.55973815917969,97.59770965576172,97.08241271972656,98.2574462890625,97.35680389404297,14964924416,11811160064,11715022848,246677504
200,1740618867042,770.0773468017578,1700,2,0.69375,8277.55892944336,1400,1400,1400,1400,1400,1400,1400,1400,99.14659118652344,99.3534927368164,99.17793273925781,99.09626007080078,98.76151275634766,99.18055725097656,99.29456329345703,99.57349395751953,14964924416,11811160064,11729940480,257433600
197,1740618867246,436.76939392089844,1700,2,0.69375,8278.5224609375,1400,1400,1400,1400,1400,1400,1400,1400,95.39440155029297,92.94192504882813,93.93556213378906,96.45059967041016,94.13017272949219,92.48997497558594,95.57564544677734,96.75949096679688,14964924416,11811160064,11717152768,241119232
199,1740618867444,749.9291076660156,3550,0,1.0875,8280.41423034668,1400,1400,1400,1400,1400,1400,1400,1400,95.45348358154297,94.88658905029297,95.51630401611328,95.58206939697266,95.74842834472656,95.77509307861328,96.09513092041016,95.9217529296875,14964924416,11811160064,11722301440,239677440
199,1740618867645,608.3853302001953,3500,0,1.0375,8283.171005249023,1400,1400,1400,1400,1400,1400,1400,1400,88.05654907226563,87.06334686279297,88.63325500488281,86.97509002685547,88.65060424804688,88.6143798828125,88.3900146484375,88.54780578613281,14964924416,11811160064,11722207232,239509504
200,1740618867845,771.4076385498047,2666.666666666667,0,1.2875,8285.512176513672,1400,1400,1400,1400,1400,1400,1400,1400,76.61796569824219,90.62036895751953,77.28684997558594,76.76799774169922,80.7044906616211,74.04264831542969,80.10266876220703,74.98332977294922,14964924416,11811160064,11684343808,183697408
8,1740618868045,771.4693756103516,1400,2,0.8625,8286.256210327148,1400,1400,1400,1400,1400,1400,1400,1400,8.609077453613281,15.411651611328125,12.472671508789063,3.6801300048828125,9.527420043945313,5.3785247802734375,4.96173095703125,4.380462646484375,14964924416,11811160064,11652984832,117104640
