Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617263078,362.9972381591797,1400,2,0.7,3841.9537506103516,1400,1400,1400,1400,1400,1400,1400,1400,88.54318237304688,91.0155029296875,88.82975769042969,90.82422637939453,87.44608306884766,89.62335205078125,0,0,14964924416,11811160064,12644552704,0
199,1740617263080,363.00450134277344,1400,2,0.7,3842.013916015625,1400,1400,1400,1400,1400,1400,1400,1400,99.75370788574219,100,100,100,99.90066528320313,100,37.70383071899414,35.383033752441406,14964924416,11811160064,12647796736,0
197,1740617263283,363.0702819824219,1400,2,0.7,3842.6974182128906,1400,1400,1400,1400,1400,1400,1400,1400,70.58882904052734,55.36476135253906,64.47003173828125,71.642333984375,69.653076171875,61.59687805175781,59.60052490234375,28.752273559570313,14964924416,11811160064,12642926592,0
199,1740617263480,303.0994415283203,1400,2,0.7,3843.4281463623047,1400,1400,1400,1400,1400,1400,1400,1400,49.071739196777344,43.466468811035156,54.0330696105957,43.89336013793945,77.75021362304688,40.729976654052734,90.16801452636719,49.17562484741211,14964924416,11811160064,12646457344,0
199,1740617263680,363.2002258300781,1400,2,0.7,3844.1848754882813,1400,1400,1400,1400,1400,1400,1400,1400,61.720848083496094,72.59247589111328,71.55696868896484,63.77530288696289,74.08577728271484,66.29435729980469,75.03359985351563,63.590145111083984,14964924416,11811160064,12661440512,0
201,1740617263881,421.7572784423828,1400,2,0.7,3844.9095611572266,1400,1400,1400,1400,1400,1400,1400,1400,47.34512710571289,51.61503219604492,66.39518737792969,42.594295501708984,62.409019470214844,49.4175910949707,65.875732421875,56.2673454284668,14964924416,11811160064,12672466944,21213184
198,1740617264083,421.8506317138672,1400,2,0.7,3845.943817138672,1400,1400,1400,1400,1400,1400,1400,1400,92.10751342773438,87.3264389038086,92.67412567138672,91.5240478515625,88.81002044677734,88.38353729248047,89.3465576171875,92.0313491821289,14964924416,11811160064,12694593536,48062464
199,1740617264283,303.3852081298828,1400,2,0.7,3846.7384033203125,1400,1400,1400,1400,1400,1400,1400,1400,95.2270278930664,91.2890396118164,91.79872131347656,94.71758270263672,94.88628387451172,91.9516830444336,90.02875518798828,94.4924087524414,14964924416,11811160064,12694409216,50315264
198,1740617264485,422.01055908203125,1400,2,0.7,3847.727264404297,1400,1400,1400,1400,1400,1400,1400,1400,90.51783752441406,90.05538177490234,93.82329559326172,89.59054565429688,91.54175567626953,87.60128021240234,90.57194519042969,89.6003646850586,14964924416,11811160064,12695310336,49795072
197,1740617264686,303.5743408203125,1700,2,0.6875,3848.789520263672,1400,1400,1400,1400,1400,1400,1400,1400,92.91543579101563,91.91238403320313,93.75100708007813,91.21528625488281,92.08523559570313,92.82017517089844,91.54306030273438,94.34571838378906,14964924416,11811160064,12699799552,50589696
198,1740617264886,363.69940185546875,1700,2,0.6875,3849.8065185546875,1400,1400,1400,1400,1400,1400,1400,1400,89.51189422607422,89.81285858154297,90.55422973632813,87.47540283203125,89.22451782226563,88.27360534667969,88.53007507324219,92.15924072265625,14964924416,11811160064,12686897152,0
197,1740617265088,412.85516357421875,4000,0,0.7,3851.0418548583984,1400,1400,1400,1400,1400,1400,1400,1400,95.4365234375,96.76229095458984,95.37103271484375,95.1497802734375,96.72933197021484,95.71949768066406,95.82717895507813,96.1133041381836,14964924416,11811160064,12686606336,0
197,1740617265288,413.33778381347656,3550,0,1.03125,3853.6795043945313,1400,1400,1400,1400,1400,1400,1400,1400,89.13377380371094,90.26270294189453,91.58793640136719,88.04312133789063,90.72530364990234,86.2188720703125,90.02696228027344,87.15470123291016,14964924416,11811160064,12686331904,0
198,1740617265488,423.45269775390625,3800,0,1.09375,3856.910415649414,1400,1400,1400,1400,1400,1400,1400,1400,96.15094757080078,96.53624725341797,97.40274810791016,95.9488296508789,96.44163513183594,95.48014068603516,96.89987182617188,97.2750015258789,14964924416,11811160064,12686929920,0
5,1740617265686,423.7420196533203,4000,0,1.30625,3858.2402954101563,1400,1400,1400,1400,1400,1400,1400,1400,20.412071228027344,16.42235565185547,32.316673278808594,27.96277618408203,39.71070098876953,18.43463134765625,27.97711944580078,10.504844665527344,14964924416,11811160064,12650061824,0
