Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740616997560,262.2656555175781,1400,2,0.8625,3001.751983642578,1400,1400,1400,1400,1400,1400,1400,1400,83.85592651367188,65.33013916015625,81.69986724853516,70.2901840209961,78.6673583984375,68.57250213623047,66.06724548339844,90.35052490234375,14964924416,11811160064,12330082304,0
198,1740616997562,300.4462585449219,1400,2,0.8625,3001.797088623047,1400,1400,1400,1400,1400,1400,1400,1400,40.91933822631836,33.93578338623047,92.71005249023438,66.73601531982422,46.90880584716797,32.723060607910156,83.16941833496094,22.607467651367188,14964924416,11811160064,12330008576,0
197,1740616997764,348.0180206298828,1400,2,0.8625,3002.5155029296875,1400,1400,1400,1400,1400,1400,1400,1400,57.50949478149414,55.268123626708984,67.18799591064453,39.88103485107422,67.96893310546875,38.20457077026367,63.43778610229492,41.54056930541992,14964924416,11811160064,12329893888,0
199,1740616997961,300.55718994140625,1400,2,0.8625,3003.2200317382813,1400,1400,1400,1400,1400,1400,1400,1400,46.090126037597656,44.31708526611328,67.56511688232422,57.65460205078125,36.0787239074707,67.87747955322266,54.92985916137695,39.81956481933594,14964924416,11811160064,12332539904,0
199,1740616998162,300.6095428466797,1400,2,0.8625,3003.8749237060547,1400,1400,1400,1400,1400,1400,1400,1400,41.48658752441406,34.441734313964844,43.17293930053711,35.72065734863281,33.99455261230469,55.918460845947266,71.31547546386719,23.725997924804688,14964924416,11811160064,12338311168,0
200,1740616998362,337.4579620361328,1400,2,0.8625,3004.58349609375,1400,1400,1400,1400,1400,1400,1400,1400,56.69478225708008,48.48918914794922,73.49956512451172,51.96549987792969,75.164794921875,42.83557891845703,43.41806411743164,56.227821350097656,14964924416,11811160064,12348563456,0
208,1740616998562,348.2881622314453,1400,2,0.8625,3005.7783813476563,1400,1400,1400,1400,1400,1400,1400,1400,63.32733154296875,48.32402801513672,63.834251403808594,56.74647521972656,78.12226867675781,48.15871047973633,51.556034088134766,97.12293243408203,14964924416,11811160064,12371099648,0
202,1740616998771,262.64817810058594,1400,2,0.8625,3006.409912109375,1400,1400,1400,1400,1400,1400,1400,1400,99.55596923828125,99.6159439086914,99.71699523925781,99.62127685546875,99.79232788085938,99.51771545410156,99.47976684570313,99.47248077392578,14964924416,11811160064,12381143040,0
198,1740616998979,300.91407775878906,1400,2,0.8625,3007.4491424560547,1400,1400,1400,1400,1400,1400,1400,1400,96.51284790039063,97.03093719482422,96.53904724121094,97.81409454345703,98.26654052734375,96.55585479736328,97.92229461669922,98.42361450195313,14964924416,11811160064,12382007296,0
203,1740616999178,337.7518615722656,1275,2,0.69375,3008.1363830566406,1400,1400,1400,1400,1400,1400,1400,1400,95.94390869140625,98.7837142944336,98.75080108642578,97.40058135986328,96.90509033203125,99.05449676513672,95.97144317626953,96.1968002319336,14964924416,11811160064,12401102848,0
201,1740616999384,348.60862731933594,1700,2,0.70625,3009.366668701172,1400,1400,1400,1400,1400,1400,1400,1400,96.60418701171875,94.37210083007813,97.2108154296875,96.52619171142578,94.76704406738281,95.49706268310547,94.37313842773438,95.80461883544922,14964924416,11811160064,12395905024,0
195,1740616999591,263.02879333496094,1700,2,0.69375,3010.3328399658203,1400,1400,1400,1400,1400,1400,1400,1400,98.41656494140625,98.11247253417969,98.13001251220703,98.0678482055664,98.42232513427734,98.26653289794922,98.39540100097656,98.58719635009766,14964924416,11811160064,12381962240,0
199,1740616999788,263.5685577392578,3800,0,0.7,3012.4010314941406,1400,1400,1400,1400,1400,1400,1400,1400,91.37564086914063,88.06048583984375,92.7042007446289,93.05480194091797,95.33680725097656,92.16983032226563,91.95800018310547,89.39718627929688,14964924416,11811160064,12382437376,0
196,1740616999992,301.8809356689453,3500,0,1.2125,3014.9852294921875,1400,1400,1400,1400,1400,1400,1400,1400,99.0784912109375,98.1949462890625,97.59210205078125,98.34867095947266,98.58154296875,97.94820404052734,98.16571044921875,98.28424835205078,14964924416,11811160064,12381351936,0
200,1740617000189,264.76295471191406,3525,0,1.0375,3017.9818267822266,1400,1400,1400,1400,1400,1400,1400,1400,95.15126037597656,95.42552947998047,95.22265625,96.04544830322266,97.12712097167969,96.36671447753906,95.15352630615234,98.5469970703125,14964924416,11811160064,12391858176,0
199,1740617000390,350.4176483154297,3900,0,1.00625,3020.0947875976563,1400,1400,1400,1400,1400,1400,1400,1400,93.0611572265625,89.48673248291016,93.3418197631836,92.86251831054688,92.63902282714844,89.83026885986328,94.04840087890625,89.30803680419922,14964924416,11811160064,12361871360,0
7,1740617000590,350.7098388671875,1777.7777777777778,1,1.35,3022.461395263672,1400,1400,1400,1400,1400,1400,1400,1400,30.612083435058594,18.712982177734375,31.371871948242188,22.565185546875,31.33806610107422,27.694412231445313,92.34212493896484,19.619796752929688,14964924416,11811160064,12327772160,0
