Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619984224,763.4877471923828,1400,2,0.8625,11301.293243408203,1400,1400,1400,1400,1400,1400,1400,1400,45.50075912475586,28.917648315429688,56.75438690185547,47.72433090209961,47.935707092285156,40.62700653076172,0,0,14964924416,11811160064,11612790784,138375168
199,1740619984225,973.8273773193359,1400,2,0.8625,11301.336288452148,1400,1400,1400,1400,1400,1400,1400,1400,67.29428100585938,58.26853561401367,100,97.95027160644531,71.08378601074219,48.98359298706055,0,0,14964924416,11811160064,11612815360,137854976
196,1740619984428,973.8837890625,1400,2,0.8625,11301.955062866211,1400,1400,1400,1400,1400,1400,1400,1400,49.107181549072266,56.15459060668945,65.04903411865234,67.27296447753906,52.57750701904297,56.166988372802734,0.0950469970703125,0.0713348388671875,14964924416,11811160064,11622957056,169283584
200,1740619984625,519.14111328125,1400,2,0.8625,11302.548461914063,1400,1400,1400,1400,1400,1400,1400,1400,44.98649978637695,31.932891845703125,81.99248504638672,28.83055877685547,45.608341217041016,24.311737060546875,21.62165069580078,30.67613983154297,14964924416,11811160064,11637125120,177590272
199,1740619984826,519.1806335449219,1400,2,0.8625,11303.16275024414,1400,1400,1400,1400,1400,1400,1400,1400,45.57217025756836,26.578689575195313,54.412498474121094,17.31861114501953,38.602294921875,21.960830688476563,33.579078674316406,24.805931091308594,14964924416,11811160064,11639500800,228225024
200,1740619985027,763.7059936523438,1400,2,0.8625,11304.110046386719,1400,1400,1400,1400,1400,1400,1400,1400,72.18656158447266,63.19266891479492,75.50482177734375,77.4815444946289,69.37681579589844,68.12239074707031,88.88439178466797,65.38694763183594,14964924416,11811160064,11699134464,283185152
201,1740619985228,997.5391693115234,1400,2,0.8625,11305.304901123047,1400,1400,1400,1400,1400,1400,1400,1400,97.02660369873047,97.00125885009766,97.16043090820313,98.81279754638672,98.33488464355469,97.69766235351563,97.70085906982422,96.94605255126953,14964924416,11811160064,11705245696,286126080
195,1740619985435,974.2120056152344,1400,2,0.8625,11305.974639892578,1400,1400,1400,1400,1400,1400,1400,1400,96.9190902709961,95.76493072509766,98.4964828491211,95.93390655517578,94.26052856445313,98.2117919921875,96.09956359863281,98.65978240966797,14964924416,11811160064,11693854720,265613312
197,1740619985633,997.6990814208984,1700,2,0.6875,11307.085586547852,1400,1400,1400,1400,1400,1400,1400,1400,93.41693115234375,92.68887329101563,93.427490234375,91.6547622680664,94.43836975097656,92.51174926757813,94.89681243896484,92.9564208984375,14964924416,11811160064,11697307648,265564160
199,1740619985832,519.6043701171875,1700,2,0.6875,11307.818634033203,1400,1400,1400,1400,1400,1400,1400,1400,96.10124206542969,94.58985900878906,96.08932495117188,95.58309936523438,94.37690734863281,95.6152114868164,96.29573822021484,97.11509704589844,14964924416,11811160064,11696934912,266219520
199,1740619986032,974.4838409423828,1700,2,0.6875,11308.824630737305,1400,1400,1400,1400,1400,1400,1400,1400,86.93978881835938,86.8419189453125,88.45279693603516,91.05628967285156,85.75980377197266,87.33091735839844,90.53527069091797,86.33246612548828,14964924416,11811160064,11697262592,266219520
197,1740619986235,764.2458038330078,1700,2,0.6875,11309.928573608398,1400,1400,1400,1400,1400,1400,1400,1400,95.11406707763672,96.65327453613281,96.10157775878906,94.87593078613281,95.75495910644531,94.35993957519531,95.19015502929688,95.54403686523438,14964924416,11811160064,11697074176,265699328
200,1740619986432,520.3123016357422,3475,0,1.08125,11312.364837646484,1400,1400,1400,1400,1400,1400,1400,1400,87.0906982421875,84.71781921386719,88.01072692871094,85.74540710449219,87.05648803710938,86.20558166503906,90.44325256347656,84.69447326660156,14964924416,11811160064,11696173056,264126464
198,1740619986633,998.9134368896484,3800,0,1.0625,11315.02310180664,1400,1400,1400,1400,1400,1400,1400,1400,92.70970153808594,90.8682632446289,94.46284484863281,90.42178344726563,92.76536560058594,91.89591979980469,92.08771514892578,89.48875427246094,14964924416,11811160064,11697819648,265175040
6,1740619986832,999.0596771240234,2950,0,0.91875,11315.975952148438,1400,1400,1400,1400,1400,1400,1400,1400,6.695625305175781,6.395164489746094,21.402549743652344,4.051445007324219,7.519554138183594,10.444488525390625,15.3887939453125,3.6985397338867188,14964924416,11811160064,11628867584,142188544
