Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740620443693,1069.9233093261719,1400,2,1.25,12554.026916503906,1400,1400,1400,1400,1400,1400,1400,1400,58.77020263671875,48.391422271728516,64.46784973144531,43.155418395996094,41.36763000488281,34.144493103027344,38.673301696777344,44.80231857299805,14964924416,11811160064,11594727424,159170560
198,1740620443694,1069.9253692626953,1400,2,1.25,12554.063949584961,1400,1400,1400,1400,1400,1400,1400,1400,33.2633056640625,28.13805389404297,100,69.14675903320313,34.79804992675781,30.32970428466797,28.183067321777344,24.538368225097656,14964924416,11811160064,11594760192,159039488
196,1740620443897,829.5155487060547,1400,2,1.25,12554.79426574707,1400,1400,1400,1400,1400,1400,1400,1400,62.278438568115234,49.00242614746094,80.43275451660156,54.870765686035156,63.50209426879883,52.981651306152344,76.42719268798828,58.033714294433594,14964924416,11811160064,11594657792,186441728
200,1740620444094,829.5711975097656,1400,2,1.25,12555.41830444336,1400,1400,1400,1400,1400,1400,1400,1400,45.30179977416992,32.967254638671875,47.419559478759766,40.73067092895508,80.43849182128906,26.28809356689453,51.44831848144531,38.10984802246094,14964924416,11811160064,11599859712,197947392
199,1740620444294,829.6159820556641,1400,2,1.25,12556.025451660156,1400,1400,1400,1400,1400,1400,1400,1400,47.11470413208008,51.303157806396484,34.766090393066406,39.48655700683594,50.35289001464844,24.94097137451172,8.179679870605469,10.442695617675781,14964924416,11811160064,11608449024,214339584
63,1740620444631,1094.602523803711,1400,2,1.25,12556.921859741211,1400,1400,1400,1400,1400,1400,1400,1400,25.14826202392578,19.65998077392578,22.320472717285156,19.64533233642578,60.047584533691406,13.726821899414063,14.990875244140625,7.076751708984375,14964924416,11811160064,11614343168,249483264
200,1740620444695,1094.6420135498047,1400,2,1.25,12557.439651489258,1400,1400,1400,1400,1400,1400,1400,1400,54.18461227416992,52.98800277709961,55.164127349853516,53.7454948425293,61.27405548095703,49.94318771362305,94.6371078491211,52.30542755126953,14964924416,11811160064,11628261376,260915200
199,1740620444896,1070.2260131835938,1400,2,1.25,12558.08349609375,1400,1400,1400,1400,1400,1400,1400,1400,86.95928955078125,85.50816345214844,86.5435562133789,85.5760726928711,91.33637237548828,84.25365447998047,89.63678741455078,84.36866760253906,14964924416,11811160064,11648753664,285958144
201,1740620445096,1094.7837371826172,1400,2,1.25,12559.019622802734,1400,1400,1400,1400,1400,1400,1400,1400,92.20866394042969,88.8703384399414,92.62828063964844,88.9334716796875,89.33322143554688,95.7447509765625,90.83711242675781,88.77272033691406,14964924416,11811160064,11648937984,284372992
197,1740620445301,1070.4038696289063,1400,2,1.25,12560.111373901367,1400,1400,1400,1400,1400,1400,1400,1400,95.15519714355469,94.71673583984375,95.10655212402344,94.35420989990234,93.92450714111328,93.31477355957031,95.13465881347656,94.19676208496094,14964924416,11811160064,11650138112,287813632
198,1740620445501,1094.9534301757813,1700,2,0.69375,12561.035949707031,1400,1400,1400,1400,1400,1400,1400,1400,99.32260131835938,99.7475814819336,99.84527587890625,99.75899505615234,99.525146484375,99.47027587890625,99.56986236572266,99.75410461425781,14964924416,11811160064,11654471680,298590208
200,1740620445699,1070.5787506103516,1700,2,0.69375,12561.883529663086,1400,1400,1400,1400,1400,1400,1400,1400,96.4697265625,96.06322479248047,96.92105865478516,96.9245376586914,95.25971984863281,97.01777648925781,96.76359558105469,97.23045349121094,14964924416,11811160064,11665764352,306077696
198,1740620445901,1095.1502532958984,1700,2,0.7,12563.019165039063,1400,1400,1400,1400,1400,1400,1400,1400,96.29570007324219,94.09776306152344,96.20104217529297,95.0501937866211,95.62477111816406,95.955810546875,96.18546295166016,96.52178192138672,14964924416,11811160064,11655540736,288833536
199,1740620446100,1071.076400756836,3650,0,1.0875,12565.097671508789,1400,1400,1400,1400,1400,1400,1400,1400,83.61064147949219,84.32210540771484,97.16928100585938,93.71976470947266,84.25159454345703,84.26428985595703,87.7101821899414,81.94915771484375,14964924416,11811160064,11655938048,288985088
198,1740620446302,1071.5735321044922,2960,0,1.075,12567.848861694336,1400,1400,1400,1400,1400,1400,1400,1400,87.58702087402344,85.011962890625,93.12799835205078,91.92997741699219,85.0009765625,86.45600128173828,88.12773895263672,85.94570922851563,14964924416,11811160064,11657609216,286470144
4,1740620446500,1096.3366241455078,4000,0,1.275,12570.141738891602,1400,1400,1400,1400,1400,1400,1400,1400,73.34320068359375,74.8065414428711,77.32404327392578,67.10218811035156,73.0340805053711,64.66310119628906,76.55687713623047,64.56353759765625,14964924416,11811160064,11601117184,165154816
