Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618331882,657.3750610351563,1400,2,1.2875,6823.553665161133,1400,1400,1400,1400,1400,1400,1400,1400,70.2636489868164,61.76219177246094,76.45893096923828,63.31059646606445,73.39755249023438,57.82173538208008,72.35197448730469,58.420196533203125,14964924416,11811160064,11634827264,0
199,1740618331883,657.3777923583984,1400,2,1.2875,6823.587921142578,1400,1400,1400,1400,1400,1400,1400,1400,35.151283264160156,77.28425598144531,98.72579193115234,0,71.12478637695313,12.322540283203125,22.62078094482422,7.67529296875,14964924416,11811160064,11635109888,0
196,1740618332086,657.4423675537109,1400,2,1.2875,6824.245208740234,1400,1400,1400,1400,1400,1400,1400,1400,48.1386833190918,33.09051513671875,74.65068817138672,38.47108459472656,53.71477508544922,34.82725524902344,42.00193405151367,44.16738510131836,14964924416,11811160064,11647545344,3604480
199,1740618332283,657.4899291992188,1400,2,1.2875,6824.885986328125,1400,1400,1400,1400,1400,1400,1400,1400,42.305294036865234,37.2371826171875,55.16567611694336,30.75609588623047,77.42538452148438,25.76219940185547,24.1480712890625,76.34870147705078,14964924416,11811160064,11652272128,15101952
199,1740618332483,657.5379638671875,1400,2,1.2875,6825.503509521484,1400,1400,1400,1400,1400,1400,1400,1400,34.068992614746094,42.02494812011719,66.07987213134766,19.974761962890625,42.61763381958008,23.177642822265625,31.04833221435547,31.378753662109375,14964924416,11811160064,11662245888,59867136
152,1740618332734,640.8521728515625,1400,2,1.2875,6826.49885559082,1400,1400,1400,1400,1400,1400,1400,1400,68.37342834472656,64.47615814208984,65.88195037841797,89.30764770507813,65.09703826904297,69.81121063232422,69.61653137207031,65.32740783691406,14964924416,11811160064,11707363328,97705984
199,1740618332886,640.9161682128906,1400,2,1.2875,6827.231307983398,1400,1400,1400,1400,1400,1400,1400,1400,94.23009490966797,91.7877197265625,95.21051025390625,94.32881927490234,94.49870300292969,93.09027862548828,95.72296905517578,92.67321014404297,14964924416,11811160064,11707260928,97705984
199,1740618333087,657.7811584472656,1400,2,1.2875,6828.16423034668,1400,1400,1400,1400,1400,1400,1400,1400,88.38371276855469,86.41075134277344,86.89326477050781,89.78804779052734,89.59464263916016,88.54364013671875,86.80847930908203,89.53176879882813,14964924416,11811160064,11704860672,95854592
196,1740618333290,529.8153991699219,1700,2,0.69375,6829.199157714844,1400,1400,1400,1400,1400,1400,1400,1400,94.08486938476563,91.02880096435547,90.61153411865234,90.18949127197266,90.51312255859375,91.39091491699219,94.76824951171875,89.0724868774414,14964924416,11811160064,11705704448,95363072
203,1740618333489,397.8302459716797,1700,2,0.69375,6830.163055419922,1400,1400,1400,1400,1400,1400,1400,1400,94.11125183105469,91.22889709472656,88.60491180419922,85.80563354492188,87.27381896972656,85.49190521240234,90.43804931640625,90.21914672851563,14964924416,11811160064,11709374464,95719424
203,1740618333692,658.1161804199219,1700,2,0.69375,6831.482086181641,1400,1400,1400,1400,1400,1400,1400,1400,98.03258514404297,97.88980865478516,95.57168579101563,96.242919921875,95.54082489013672,95.08264923095703,95.34751892089844,95.60807037353516,14964924416,11811160064,11709218816,95719424
199,1740618333896,641.4993133544922,1711.111111111111,1,0.7,6833.334411621094,1400,1400,1400,1400,1400,1400,1400,1400,99.80043029785156,99.65877532958984,99.63439178466797,99.90031433105469,99.9350357055664,99.89022827148438,99.88688659667969,99.8115234375,14964924416,11811160064,11709530112,98017280
200,1740618334096,399.009033203125,2920,0,1.1,6835.530700683594,1400,1400,1400,1400,1400,1400,1400,1400,97.51898193359375,96.66118621826172,95.46905517578125,94.34151458740234,93.98361206054688,94.93435668945313,93.44620513916016,93.70620727539063,14964924416,11811160064,11724775424,120561664
199,1740618334298,399.5687561035156,2980,0,1.1375,6838.263442993164,1400,1400,1400,1400,1400,1400,1400,1400,98.54293060302734,97.5676040649414,90.05866241455078,88.767333984375,90.0699462890625,87.9796142578125,89.43757629394531,88.38430786132813,14964924416,11811160064,11707564032,100831232
4,1740618334497,659.7890167236328,2620,0,0.8625,6840.176208496094,1400,1400,1400,1400,1400,1400,1400,1400,52.96813201904297,52.616539001464844,62.84299850463867,38.61431884765625,45.87092971801758,43.297332763671875,45.25483322143555,48.00800323486328,14964924416,11811160064,11648524288,0
