Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617924262,54873.44773864746,5125,0,0.05624999999999991,380510.83421325684,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,29.73511505126953,28.23217010498047,67.777587890625,28.17308807373047,44.528812408447266,28.569725036621094,35.268531799316406,28.0850830078125,85.01835632324219,57.7234001159668,33.86176300048828,28.05742645263672,45.86392593383789,36.274261474609375,32.3399658203125,30.371871948242188,64091443200,4026531840,8376520704,0
189,1740617924273,54873.62501525879,2914.285714285714,1,0.06874999999999987,380511.31214904785,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,91.23109436035156,0,0,0,0,0,0,55.676815032958984,0,0,77.7203369140625,0,0,0,64091443200,4026531840,8376221696,0
198,1740617924464,55266.13270568848,4950,0,0.3812500000000001,380519.21269226074,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,29.946197509765625,27.35161590576172,65.24777221679688,39.52262878417969,48.493980407714844,43.136722564697266,39.53615951538086,34.31523132324219,32.79589080810547,29.195640563964844,31.99346923828125,31.930213928222656,47.660789489746094,45.4793815612793,32.416831970214844,33.97895050048828,64091443200,4026531840,8484966400,0
200,1740617924663,30313.652450561523,4325,0,0.45625000000000004,380531.4030456543,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,62.33175277709961,69.66500854492188,86.7477798461914,83.78469848632813,79.65055084228516,74.7515869140625,77.21851348876953,73.75247955322266,56.06706237792969,59.32969284057617,72.44213104248047,71.057373046875,84.31459045410156,83.86131286621094,66.0636978149414,71.33808135986328,64091443200,4026531840,8495484928,0
200,1740617924863,23229.30564880371,4500,0,0.25624999999999987,380543.2357940674,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,69.09392547607422,70.46588134765625,84.67333221435547,86.98026275634766,77.86245727539063,80.78997039794922,79.16246032714844,75.46996307373047,63.216670989990234,64.67755126953125,76.86190795898438,72.79328918457031,85.330810546875,83.39390563964844,72.2724609375,73.96662139892578,64091443200,4026531840,8501071872,0
4,1740617925064,54879.74131774902,5125,0,0.33125000000000004,380547.8917541504,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.99365997314453,20.19780731201172,31.484268188476563,27.124717712402344,23.430953979492188,23.254791259765625,22.812705993652344,26.420181274414063,22.00177001953125,19.773422241210938,21.500587463378906,21.515968322753906,31.29645538330078,25.578887939453125,23.134567260742188,20.408546447753906,64091443200,4026531840,8376582144,0
