Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740624534351,2016.9151611328125,1400,2,0.84375,24309.42869567871,1400,1400,1400,1400,1400,1400,1400,1400,57.1367301940918,29.07293701171875,42.32919692993164,48.64424133300781,30.268341064453125,72.94963836669922,31.28331756591797,28.789779663085938,14964924416,11811160064,11793211392,180187136
200,1740624534352,2016.9180297851563,1400,2,0.84375,24309.46223449707,1400,1400,1400,1400,1400,1400,1400,1400,80.35395812988281,41.29494857788086,100,100,38.26199722290039,36.22624588012695,0,0,14964924416,11811160064,11793289216,180764672
195,1740624534557,2071.4949340820313,1400,2,0.84375,24310.1261138916,1400,1400,1400,1400,1400,1400,1400,1400,75.76286315917969,63.23037338256836,91.61045837402344,64.54837036132813,73.67145538330078,53.02275085449219,0.1931610107421875,0.193206787109375,14964924416,11811160064,11793551360,208961536
199,1740624534754,1532.2216796875,1400,2,0.84375,24310.75486755371,1400,1400,1400,1400,1400,1400,1400,1400,84.53760528564453,64.17584991455078,67.32191467285156,89.5567626953125,73.23479461669922,69.22245788574219,5.825477600097656,6.7786865234375,14964924416,11811160064,11801366528,219488256
200,1740624534954,2071.613265991211,1400,2,0.84375,24311.406982421875,1400,1400,1400,1400,1400,1400,1400,1400,59.242942810058594,32.83971405029297,41.046348571777344,51.067344665527344,36.60344314575195,26.043434143066406,53.6735954284668,39.6246223449707,14964924416,11811160064,11811504128,237379584
200,1740624535155,2017.1769409179688,1400,2,0.84375,24312.23063659668,1400,1400,1400,1400,1400,1400,1400,1400,67.62455749511719,92.79954528808594,76.9854736328125,60.49271011352539,56.772422790527344,72.72419738769531,58.4338493347168,60.95964431762695,14964924416,11811160064,11826810880,275464192
195,1740624535359,2071.768569946289,1400,2,0.84375,24313.213272094727,1400,1400,1400,1400,1400,1400,1400,1400,97.57913970947266,97.02960968017578,97.58092498779297,96.94556427001953,98.58289337158203,97.7231216430664,98.45220184326172,99.0432357788086,14964924416,11811160064,11883573248,331943936
205,1740624535557,2017.3437957763672,1400,2,0.84375,24314.13670349121,1400,1400,1400,1400,1400,1400,1400,1400,90.09003448486328,89.4969253540039,96.39253997802734,89.03475189208984,93.36991882324219,87.48938751220703,97.03680419921875,88.37687683105469,14964924416,11811160064,11884351488,329003008
199,1740624535763,2017.4470520019531,1700,2,0.69375,24315.213348388672,1400,1400,1400,1400,1400,1400,1400,1400,98.57567596435547,98.86751556396484,99.23181915283203,98.49272918701172,99.22577667236328,99.00806427001953,98.74552154541016,98.93482208251953,14964924416,11811160064,11886166016,335065088
201,1740624535963,1532.6414031982422,1700,2,0.7,24315.920349121094,1400,1400,1400,1400,1400,1400,1400,1400,93.59281921386719,94.68690490722656,94.81432342529297,94.0870590209961,94.04534912109375,99.13007354736328,98.64769744873047,92.11405944824219,14964924416,11811160064,11897364480,349786112
