Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740614493257,54060.89027404785,5025,0,0.14375000000000004,366798.2949371338,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,17.863800048828125,15.132957458496094,73.67760467529297,14.470321655273438,23.01282501220703,19.034881591796875,23.82891845703125,18.45758819580078,49.84294891357422,49.93043899536133,22.21178436279297,16.801727294921875,75.15489959716797,15.899574279785156,22.743896484375,15.612716674804688,64091443200,4026531840,8341155840,0
189,1740614493267,54060.94462585449,5075,0,0.11874999999999991,366798.67224121094,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.147125244140625,6.931968688964844,41.37730026245117,12.233924865722656,79.39515686035156,4.990165710449219,10.8240966796875,5.351676940917969,16.706321716308594,77.4881591796875,11.644424438476563,5.069000244140625,93.56804656982422,5.0285186767578125,6.516471862792969,6.5235748291015625,64091443200,4026531840,8341327872,0
200,1740614493457,54360.779205322266,5050,0,0.07499999999999996,366806.34104919434,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.2144012451171875,8.968063354492188,38.881813049316406,28.940696716308594,17.30260467529297,20.743614196777344,17.95928955078125,14.831809997558594,14.806709289550781,7.110565185546875,8.464347839355469,11.267379760742188,33.562713623046875,27.869956970214844,6.642852783203125,7.206993103027344,64091443200,4026531840,8430370816,0
199,1740614493658,54065.06953430176,4775,0,0.2437499999999999,366816.6179046631,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.9874725341796875,12.658645629882813,30.348243713378906,37.174468994140625,23.242202758789063,29.008995056152344,17.488861083984375,28.632659912109375,1.6365509033203125,3.3935928344726563,19.6495361328125,21.408546447753906,36.108585357666016,36.139564514160156,7.519401550292969,15.730110168457031,64091443200,4026531840,8430665728,0
200,1740614493858,23732.857849121094,5025,0,0.09999999999999987,366824.00204467773,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,6.868644714355469,10.53802490234375,39.57012939453125,33.77013397216797,27.099594116210938,26.291656494140625,24.624191284179688,27.13257598876953,5.04290771484375,11.458549499511719,12.526557922363281,16.14868927001953,28.722549438476563,49.053287506103516,13.268722534179688,13.782470703125,64091443200,4026531840,8437088256,0
200,1740614494058,54367.09312438965,5025,0,0.09375,366833.8772125244,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,6.0709228515625,8.936485290527344,32.133018493652344,38.48247528076172,24.325538635253906,31.6378173828125,19.722076416015625,24.013534545898438,6.323265075683594,5.031822204589844,17.548133850097656,21.904251098632813,32.41175842285156,39.62051010131836,9.497642517089844,12.981887817382813,64091443200,4026531840,8434810880,0
200,1740614494258,36029.637954711914,4825,0,0.22499999999999987,366843.3077850342,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,6.7073211669921875,15.002182006835938,43.04733657836914,32.81982421875,23.273483276367188,31.161720275878906,21.05248260498047,27.32245635986328,7.2710113525390625,7.849891662597656,21.026039123535156,23.34021759033203,36.65226745605469,40.17674255371094,9.439170837402344,21.46393585205078,64091443200,4026531840,8435269632,0
4,1740614494459,54071.669998168945,5125,0,0.07499999999999996,366844.7367706299,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,2.6126632690429688,9.484580993652344,0,0,0,0,2.3278656005859375,0,1.4444198608398438,0,0,2.1265106201171875,0.031341552734375,0,0,64091443200,4026531840,8344932352,0
