Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613082271,53787.44177246094,4825,0,0.2437499999999999,361404.70098876953,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,27.40752410888672,20.429908752441406,65.02430725097656,18.914398193359375,34.87269592285156,22.95330047607422,29.565078735351563,18.203460693359375,55.62362289428711,75.37268829345703,22.42694854736328,21.1495361328125,36.028385162353516,31.43103790283203,20.765647888183594,22.453033447265625,64091443200,4026531840,8467972096,0
189,1740613082282,54030.943283081055,4800,0,0.2437499999999999,361405.08587646484,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,94.0928726196289,0,30.554100036621094,4.122161865234375,0.8531875610351563,0,0.5562515258789063,66.83125305175781,0,0,84.10186767578125,0,0,3.8346328735351563,64091443200,4026531840,8467673088,0
200,1740613082471,53788.73474121094,4800,0,0.23750000000000004,361409.751373291,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,6.4190521240234375,7.181602478027344,42.231590270996094,23.20136260986328,23.903884887695313,22.108444213867188,18.27899932861328,16.88813018798828,9.525192260742188,12.288314819335938,6.2723541259765625,12.493667602539063,30.811378479003906,26.85755157470703,7.853874206542969,8.152931213378906,64091443200,4026531840,8558034944,0
200,1740613082672,23627.458908081055,5050,0,0.11874999999999991,361418.4165649414,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,10.033737182617188,15.985458374023438,33.35084533691406,38.91769790649414,21.321533203125,30.121315002441406,19.143402099609375,35.46232604980469,5.968467712402344,8.361717224121094,16.883758544921875,23.096710205078125,38.466678619384766,37.3213996887207,13.364974975585938,16.22759246826172,64091443200,4026531840,8558596096,0
200,1740613082872,53792.60118103027,4825,0,0.20625000000000004,361426.5554046631,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,11.853965759277344,7.161163330078125,36.00716018676758,41.10040283203125,26.71179962158203,23.92913055419922,19.87389373779297,25.38189697265625,7.013175964355469,5.821311950683594,10.945709228515625,12.867347717285156,29.057144165039063,38.17176055908203,4.28900146484375,15.011245727539063,64091443200,4026531840,8564576256,0
200,1740613083073,35877.61819458008,5075,0,0.10624999999999996,361435.8554534912,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,8.006095886230469,8.51849365234375,32.0699462890625,38.17335510253906,23.090171813964844,30.678306579589844,20.198196411132813,22.165733337402344,4.782234191894531,6.6368865966796875,12.785751342773438,24.10974884033203,32.530174255371094,36.434913635253906,11.096588134765625,16.097976684570313,64091443200,4026531840,8563458048,0
200,1740613083273,53797.08792114258,5000,0,0.11874999999999991,361446.1492462158,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,8.151084899902344,11.422378540039063,38.98689270019531,33.34899139404297,26.506446838378906,28.50629425048828,16.565948486328125,26.300735473632813,2.2242584228515625,9.652076721191406,15.269050598144531,21.725143432617188,33.497337341308594,41.20943832397461,7.921836853027344,15.013648986816406,64091443200,4026531840,8559824896,0
2,1740613083473,53797.919021606445,4200,0,0.48750000000000004,361450.6641845703,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,9.161148071289063,7.459098815917969,16.73870849609375,21.68065643310547,11.090568542480469,14.986122131347656,11.473014831542969,16.68433380126953,10.405326843261719,11.802474975585938,7.954437255859375,10.138725280761719,22.735824584960938,17.535507202148438,6.232368469238281,9.836822509765625,64091443200,4026531840,8467218432,0
