Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740620577899,55609.92004394531,4875,0,0.20625000000000004,391553.0104980469,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,12.981903076171875,10.710472106933594,65.30035400390625,9.837333679199219,22.822433471679688,9.884666442871094,20.056549072265625,15.850143432617188,75.87969207763672,42.032073974609375,17.304725646972656,10.572944641113281,42.14273452758789,15.13116455078125,14.779991149902344,10.883819580078125,64091443200,4026531840,8311902208,0
189,1740620577909,55609.97915649414,4925,0,0.1875,391553.4611816406,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,47.9416389465332,0.41179656982421875,68.730224609375,5.746467590332031,0.1021728515625,7.394279479980469,4.517303466796875,54.070621490478516,11.120384216308594,0.3370361328125,73.99822998046875,4.752174377441406,0,0,64091443200,4026531840,8312119296,0
200,1740620578099,56043.617752075195,5050,0,0.09375,391561.3123474121,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,12.492713928222656,12.570465087890625,58.5174674987793,25.754180908203125,25.274261474609375,20.47832489013672,16.849403381347656,16.529205322265625,10.889945983886719,18.041114807128906,11.462211608886719,16.725372314453125,33.87640380859375,31.970787048339844,8.270210266113281,14.456459045410156,64091443200,4026531840,8437637120,0
200,1740620578300,55614.24880981445,5050,0,0.09375,391572.73153686523,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,17.222396850585938,24.407424926757813,51.76020431518555,43.17734909057617,33.812599182128906,35.49420928955078,31.980934143066406,37.470184326171875,9.69000244140625,13.293548583984375,22.017723083496094,34.046630859375,43.835792541503906,44.744937896728516,20.478782653808594,28.526893615722656,64091443200,4026531840,8445026304,0
199,1740620578500,55616.19592285156,5075,0,0.09999999999999987,391581.9585571289,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,8.033485412597656,15.981132507324219,39.477272033691406,37.75838088989258,27.80432891845703,35.06639099121094,29.031784057617188,25.297103881835938,7.504264831542969,14.915725708007813,23.8868408203125,28.37042236328125,41.354496002197266,31.998138427734375,13.159858703613281,18.703025817871094,64091443200,4026531840,8445886464,0
200,1740620578700,56050.35127258301,2842.8571428571427,1,0.11874999999999991,391592.23248291016,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,8.0067138671875,9.389869689941406,39.17732620239258,37.27861785888672,36.82046127319336,34.82057189941406,19.173797607421875,33.96924591064453,5.387107849121094,3.5553741455078125,22.38372039794922,22.865013122558594,43.14662170410156,38.45608139038086,13.647476196289063,13.597480773925781,64091443200,4026531840,8445677568,0
200,1740620578900,56052.7921295166,4775,0,0.25624999999999987,391603.2697753906,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,12.968864440917969,24.482254028320313,44.15989303588867,42.76691436767578,28.743316650390625,38.53077697753906,32.69861602783203,29.025962829589844,8.342826843261719,11.102195739746094,22.529678344726563,29.70355987548828,48.4843635559082,40.090782165527344,18.056442260742188,25.722579956054688,64091443200,4026531840,8445550592,0
200,1740620579101,55623.36697387695,4950,0,0.11874999999999991,391613.12535095215,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,13.211158752441406,13.338645935058594,37.8941535949707,43.066280364990234,24.508995056152344,43.31303405761719,25.863433837890625,29.144203186035156,9.988967895507813,8.673103332519531,19.555679321289063,28.944305419921875,40.1043701171875,40.6766242980957,20.572494506835938,21.259567260742188,64091443200,4026531840,8445210624,0
200,1740620579301,30709.328521728516,4975,0,0.16874999999999996,391624.6951904297,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,14.709999084472656,23.334266662597656,43.08327102661133,48.99079513549805,38.60737609863281,36.96769714355469,31.39989471435547,32.51197814941406,10.763046264648438,12.842338562011719,28.636474609375,28.51934814453125,46.90283203125,42.736270904541016,18.021942138671875,27.298599243164063,64091443200,4026531840,8444608512,0
4,1740620579502,55626.18397521973,4975,0,0.16874999999999996,391626.978225708,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3.5900115966796875,1.6160354614257813,15.236976623535156,4.8069915771484375,4.644157409667969,4.5312347412109375,3.6047515869140625,3.256256103515625,9.388992309570313,6.2232666015625,3.80096435546875,3.33270263671875,7.381782531738281,5.587677001953125,2.6628799438476563,2.1650390625,64091443200,4026531840,8317665280,0
