Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619342961,55255.999740600586,4825,0,0.2437499999999999,386385.3455963135,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,51.775733947753906,0,3.2919998168945313,0,0.94366455078125,0,20.077377319335938,10.173828125,0,0,4.388824462890625,0,0,0,64091443200,4026531840,8307556352,0
200,1740619342962,55669.65490722656,4825,0,0.22499999999999987,386385.44581604004,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,54.94037628173828,54.086036682128906,79.54867553710938,54.09207534790039,83.44452667236328,54.215850830078125,58.28679275512695,54.22339630126953,62.83773422241211,75.56226348876953,57.36452865600586,54.428680419921875,91.9290542602539,54.18867874145508,54.63698196411133,57.48377227783203,64091443200,4026531840,8307896320,0
200,1740619343162,55257.727767944336,5050,0,0.09999999999999987,386393.218170166,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,8.102134704589844,9.263870239257813,37.458797454833984,24.844619750976563,26.511985778808594,23.690635681152344,17.765213012695313,14.731719970703125,9.255775451660156,14.460052490234375,10.773727416992188,13.994888305664063,43.76090621948242,21.582489013671875,5.90777587890625,11.3172607421875,64091443200,4026531840,8418672640,0
200,1740619343362,55260.06265258789,5050,0,0.09999999999999987,386404.47442626953,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,13.8001708984375,21.676727294921875,43.939414978027344,43.14999771118164,38.299041748046875,37.72967529296875,30.822105407714844,31.706039428710938,9.442848205566406,13.010055541992188,23.79340362548828,31.41828155517578,40.25202178955078,48.903865814208984,23.453811645507813,21.3704833984375,64091443200,4026531840,8420356096,0
200,1740619343563,55261.917877197266,4950,0,0.15625,386413.4390716553,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.6039581298828125,18.348388671875,42.12075424194336,34.14019012451172,27.99604034423828,30.962623596191406,27.17754364013672,28.554718017578125,14.007041931152344,7.480369567871094,24.95122528076172,24.39746856689453,37.924766540527344,36.40946960449219,18.74285888671875,17.585105895996094,64091443200,4026531840,8426344448,0
200,1740619343763,55264.38787841797,5000,0,0.11874999999999991,386423.52934265137,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,4.8072967529296875,9.458892822265625,35.62055206298828,40.54810333251953,38.336238861083984,37.055076599121094,23.25446319580078,27.55333709716797,8.263671875,6.355232238769531,16.831512451171875,21.886001586914063,47.33449935913086,34.35331726074219,12.414482116699219,11.824760437011719,64091443200,4026531840,8429985792,0
200,1740619343963,36682.968002319336,2842.8571428571427,1,0.125,386435.07919311523,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,16.42438507080078,21.831642150878906,41.23262023925781,49.36206817626953,38.92630386352539,34.17112731933594,35.30677032470703,28.821426391601563,10.473068237304688,17.492385864257813,28.423599243164063,28.102439880371094,49.466758728027344,42.17219543457031,19.787109375,27.60980224609375,64091443200,4026531840,8430620672,0
200,1740619344164,55268.93785095215,4975,0,0.125,386444.551651001,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,10.311561584472656,16.05742645263672,34.36803436279297,39.474979400634766,32.07667541503906,35.459075927734375,24.946388244628906,29.957229614257813,7.7299652099609375,5.592338562011719,22.725616455078125,23.14386749267578,35.64775085449219,44.65251159667969,14.988967895507813,22.500900268554688,64091443200,4026531840,8430604288,0
200,1740619344364,55685.22749328613,4950,0,0.26875000000000004,386456.18199157715,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,18.949905395507813,19.47766876220703,47.90993881225586,39.93067169189453,36.877296447753906,37.38652801513672,31.1729736328125,31.223587036132813,20.328460693359375,12.907173156738281,24.118431091308594,31.327682495117188,47.252498626708984,43.869834899902344,21.929893493652344,33.33006286621094,64091443200,4026531840,8431419392,0
4,1740619344565,55271.71308898926,4850,0,0.22499999999999987,386458.5143585205,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,2.349853515625,1.2707138061523438,13.386917114257813,4.312461853027344,4.134613037109375,6.908454895019531,2.1720046997070313,2.9529037475585938,7.38641357421875,1.8447341918945313,1.7800216674804688,1.6904144287109375,6.196922302246094,5.6055908203125,2.686309814453125,0.40960693359375,64091443200,4026531840,8305082368,0
