Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619219626,55224.03060913086,5075,0,0.09375,385879.9841003418,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64091443200,4026531840,8299757568,0
172,1740619219654,55634.44316101074,5100,0,0.06874999999999987,385881.13220214844,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,24.734115600585938,20.8026123046875,57.19189453125,40.13045883178711,52.58274459838867,20.470062255859375,37.75607681274414,24.156341552734375,29.890716552734375,55.072940826416016,29.969146728515625,38.02797317504883,61.802616119384766,48.39842987060547,22.7767333984375,20.252029418945313,64091443200,4026531840,8316256256,0
200,1740619219827,55226.13980102539,5075,0,0.09999999999999987,385888.5598602295,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.1424102783203125,15.62689208984375,46.09398651123047,23.337158203125,18.634742736816406,20.40313720703125,14.390144348144531,19.050926208496094,7.285530090332031,11.859123229980469,14.404426574707031,16.723251342773438,38.43760681152344,27.509597778320313,9.514739990234375,12.415573120117188,64091443200,4026531840,8423424000,0
199,1740619220027,55228.32403564453,4950,0,0.1499999999999999,385899.01150512695,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,17.666244506835938,20.948081970214844,50.90605926513672,45.38397216796875,37.009803771972656,41.90929412841797,34.691871643066406,31.060874938964844,15.399734497070313,15.42510986328125,26.557876586914063,29.94731903076172,45.48900604248047,45.52627182006836,21.62842559814453,29.56336212158203,64091443200,4026531840,8437407744,0
200,1740619220227,36658.171936035156,2885.714285714286,1,0.11874999999999991,385909.1851043701,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,6.069664001464844,18.6790771484375,38.96079635620117,36.3199348449707,27.528656005859375,29.74677276611328,28.119354248046875,28.095123291015625,10.789047241210938,8.202491760253906,23.8447265625,26.57410430908203,36.1011848449707,37.66830062866211,15.484039306640625,16.4832763671875,64091443200,4026531840,8438300672,0
200,1740619220427,55643.039001464844,5000,0,0.11874999999999991,385919.49281311035,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.7284393310546875,11.738388061523438,31.625564575195313,45.53505325317383,39.22825241088867,30.811538696289063,26.646018981933594,24.342605590820313,2.5200958251953125,5.438629150390625,18.415565490722656,23.474288940429688,40.7131462097168,41.51028823852539,15.460968017578125,11.200736999511719,64091443200,4026531840,8436125696,0
199,1740619220628,30503.33204650879,5075,0,0.08749999999999991,385929.7036743164,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,14.359199523925781,19.577072143554688,40.799835205078125,46.04447555541992,30.054664611816406,39.87958908081055,35.03790283203125,30.40503692626953,6.8916015625,16.31462860107422,27.855545043945313,25.747726440429688,47.73521423339844,37.130489349365234,20.57464599609375,24.65247344970703,64091443200,4026531840,8436031488,0
200,1740619220828,55237.65051269531,4750,0,0.22499999999999987,385940.85412597656,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,12.722236633300781,13.724029541015625,41.29743194580078,38.09221649169922,33.898719787597656,29.99315643310547,24.76988983154297,32.934417724609375,8.535667419433594,12.924957275390625,26.451995849609375,24.930137634277344,37.2166633605957,46.58565902709961,16.4129638671875,19.950279235839844,64091443200,4026531840,8434712576,0
200,1740619221028,55650.078842163086,4775,0,0.25,385951.98553466797,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,18.081466674804688,21.874053955078125,49.653419494628906,43.035213470458984,32.055091857910156,40.98190689086914,29.173614501953125,38.36030960083008,12.877792358398438,14.282722473144531,27.846099853515625,28.499794006347656,44.3819694519043,47.90128707885742,22.31560516357422,27.05194091796875,64091443200,4026531840,8436117504,0
4,1740619221229,55240.166412353516,5125,0,0.07499999999999996,385953.9504394531,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,1.3993759155273438,0.3618621826171875,9.932479858398438,4.10687255859375,3.2728424072265625,2.2137985229492188,1.66583251953125,2.4343032836914063,10.299156188964844,1.1708145141601563,1.8082122802734375,1.3222579956054688,7.255836486816406,4.1201019287109375,0.2437591552734375,1.6618804931640625,64091443200,4026531840,8305573888,0
