Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619529177,55323.57550048828,5125,0,0.08125000000000004,387210.72929382324,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,20.965476989746094,25.113868713378906,67.87308502197266,17.313270568847656,33.526939392089844,17.58074188232422,29.90961456298828,17.704139709472656,78.15910339355469,55.62109375,23.812049865722656,17.832061767578125,42.79862594604492,20.093292236328125,20.405990600585938,17.98259735107422,64091443200,4026531840,8296243200,0
198,1740619529178,55323.6180267334,5100,0,0.06874999999999987,387210.91917419434,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,14.649894714355469,14.785171508789063,90.403564453125,14.711090087890625,61.063514709472656,14.66278076171875,21.43938446044922,18.239501953125,30.06957244873047,81.05352783203125,16.141136169433594,24.671478271484375,91.52763366699219,14.783561706542969,14.991302490234375,15.535621643066406,64091443200,4026531840,8300863488,0
200,1740619529377,55325.587646484375,5050,0,0.08749999999999991,387219.35916137695,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,4.944450378417969,8.702674865722656,38.450740814208984,27.584671020507813,26.710906982421875,25.860198974609375,16.03851318359375,14.408210754394531,7.0301361083984375,16.139892578125,17.165603637695313,13.307716369628906,42.59636688232422,25.907333374023438,8.975379943847656,9.9095458984375,64091443200,4026531840,8419000320,0
200,1740619529577,55327.69738769531,5000,0,0.125,387229.58877563477,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.99382781982422,19.22271728515625,43.61974334716797,43.8668098449707,34.12214660644531,37.58732604980469,30.381301879882813,29.623741149902344,13.055519104003906,9.287582397460938,21.538558959960938,32.57530212402344,40.225154876708984,54.29396057128906,17.73724365234375,27.825950622558594,64091443200,4026531840,8428388352,0
199,1740619529778,30552.636810302734,5025,0,0.11250000000000004,387239.91201782227,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,9.485221862792969,14.948158264160156,42.34598159790039,35.97772979736328,30.361717224121094,31.020606994628906,30.89655303955078,27.25720977783203,16.831039428710938,11.970169067382813,24.13372802734375,26.81414031982422,34.736541748046875,42.54287338256836,12.0465087890625,22.662826538085938,64091443200,4026531840,8432635904,0
200,1740619529978,24220.744186401367,5000,0,0.125,387250.1449279785,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3.6914291381835938,6.3274383544921875,39.66493225097656,36.01680374145508,38.52378463745117,27.79486846923828,17.602516174316406,32.29204559326172,10.361137390136719,4.531166076660156,11.412055969238281,23.920242309570313,41.00071716308594,40.47882843017578,13.048492431640625,11.909461975097656,64091443200,4026531840,8432418816,0
200,1740619530179,30555.90151977539,5050,0,0.10624999999999996,387260.4438934326,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,12.882316589355469,22.69658660888672,46.47164535522461,41.45444869995117,30.385231018066406,38.40850830078125,38.176856994628906,25.524497985839844,10.793960571289063,13.356590270996094,25.533477783203125,32.41795349121094,49.33053970336914,41.55338668823242,21.149864196777344,25.486923217773438,64091443200,4026531840,8432189440,0
198,1740619530381,55336.97944641113,4875,0,0.125,387271.5280151367,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,9.784675598144531,14.21185302734375,33.452110290527344,43.0629997253418,31.24420166015625,36.330604553222656,27.530868530273438,30.539649963378906,7.953987121582031,13.114753723144531,26.013694763183594,24.902732849121094,40.56452178955078,40.89455795288086,13.706352233886719,25.313865661621094,64091443200,4026531840,8430747648,0
200,1740619530580,55339.17607116699,4775,0,0.2437499999999999,387282.40336608887,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,18.594200134277344,23.886215209960938,40.319942474365234,46.2314567565918,30.519805908203125,38.76386642456055,28.706405639648438,39.54145050048828,8.985832214355469,12.533340454101563,24.88768768310547,33.006195068359375,52.063323974609375,37.61274719238281,23.801918029785156,23.97662353515625,64091443200,4026531840,8431394816,0
4,1740619530780,55339.443267822266,5125,0,0.06874999999999987,387284.55418395996,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,4.609214782714844,3.9547882080078125,11.039649963378906,6.84234619140625,8.631423950195313,5.9497222900390625,4.353706359863281,5.136085510253906,4.351043701171875,8.524581909179688,5.202720642089844,4.5568084716796875,10.927742004394531,11.127395629882813,4.602622985839844,3.6089706420898438,64091443200,4026531840,8302862336,0
